user_id,item_list
1811,17296 9360 21602 23666 7959 2128 17306 20864 8271 6377
1812,6309 6990 8587 21883 5185 10040 21201 4855 5581 20760
1813,25463 12923 17465 10301 369 8573 15877 21375 6737 25071
1814,8756 20797 15089 9833 5396 13939 22646 21732 20196 2688
1815,12119 6762 9301 22517 11506 18490 15150 24917 24064 7448
1816,24606 1307 12962 15729 3258 681 19713 14441 18107 25164
1817,8611 21077 3392 18642 25684 20936 23150 25554 3675 3813
1818,6327 7991 9592 24316 22557 14509 2045 18148 2993 1954
1819,10842 4214 10457 1968 11645 12485 25539 4388 7493 21297
1820,14877 14614 5367 4323 25541 20755 6907 14214 10417 14621
1821,23362 9906 2919 14459 18532 22841 20359 24524 12839 19346
1822,10649 3787 3634 7408 21687 2092 5229 21440 4064 14951
1823,12394 3762 18034 23586 20311 25203 19418 19255 14806 17533
1824,2238 1020 24070 12182 17291 7322 23954 6734 24758 18363
1825,4048 5724 9334 512 14416 14423 21755 22573 3575 1318
1826,7266 17062 9258 24157 7108 2267 7145 1609 5900 17765
1827,8692 17520 24323 239 10358 2015 13062 16219 22860 15501
1828,1733 17284 5686 5399 4746 5750 4668 20371 9688 3694
1829,12195 2138 20413 7468 10897 3906 16292 12874 14854 17800
1830,20480 14554 22088 10660 18212 4421 8615 13549 17520 10238
1831,7886 3877 17133 25461 9334 15657 22573 16653 512 1318
1832,1249 861 17330 18148 1954 18550 14509 5425 9146 2993
1833,25860 270 24650 16767 9472 18867 2745 18493 12494 19142
1834,4113 477 9541 14557 1329 20837 22958 23054 20862 7704
1835,852 9485 6920 16755 22005 18180 17755 10453 9584 25227
1836,25342 21691 23285 17768 2193 12007 13369 17177 24486 25571
1837,18787 3046 22881 17037 25580 15287 5663 16510 23147 18162
1838,6327 14272 12979 13384 9334 25677 25681 14966 18276 5578
1839,8750 20466 6083 12587 18977 4212 13239 1205 21275 3892
1840,4549 25463 17465 22554 15877 10895 16051 21610 21413 5977
1841,8466 3824 24977 10584 20892 11494 16350 8463 218 5689
1842,1955 3041 11091 10020 18173 23646 24847 25114 8997 8559
1843,19796 4304 17738 8425 6033 1131 15973 10328 4921 10658
1844,20275 25874 18262 11756 19111 23590 5782 14 10454 22237
1845,4336 20061 23928 1001 25516 2891 11821 4560 6628 975
1846,14554 18500 4020 18644 25002 15271 5436 17198 1866 14480
1847,750 1439 3609 21859 1775 24030 15181 19766 10387 21662
1848,18579 24315 4395 8453 1246 25165 24297 3981 49 25044
1849,4846 20438 23270 3633 11668 22163 19399 12038 3010 4238
1850,20289 14660 8834 22189 14407 11506 624 11991 13599 8652
1851,15896 22870 1547 4223 9222 1097 10397 766 16811 3788
1852,24588 1057 16783 14939 9268 13043 19658 11441 8355 2630
1853,3610 21095 13515 19051 10096 19199 6644 22638 8060 3382
1854,7552 15369 3561 2588 23014 18191 15243 3288 3707 21160
1855,8953 3971 24774 19518 16652 13518 6063 16887 16799 5267
1856,10759 17245 17919 23431 18130 6935 7435 8444 21640 17123
1857,16159 5263 16928 21433 24182 2985 4081 8297 20337 25598
1858,14190 21409 8392 4184 17908 4409 23405 15733 2819 16726
1859,5178 3941 14358 4524 11116 10970 12279 6377 9417 20083
1860,1942 18940 7632 17912 23530 9371 4256 22507 21829 23201
1861,24629 22684 16845 13567 14473 13434 6689 11506 7649 24380
1862,24902 15128 25172 2015 18223 9541 20818 19295 1339 4360
1863,25326 25731 3669 19530 14545 17200 8187 4337 13365 22390
1864,24418 3399 20073 5180 14701 8561 293 15634 21751 24825
1865,1894 15658 3760 4248 19104 315 20085 9807 12399 620
1866,15262 2261 3825 11853 2279 10132 12790 7081 18914 11697
1867,7266 25887 24506 5228 11698 9292 7267 3219 3884 13208
1868,17921 13232 12720 8927 11623 7183 2486 21451 15832 3834
1869,1542 2118 15963 4035 9442 22815 1955 3041 16386 654
1870,7266 1477 5399 9688 3997 6414 17227 8498 19971 7108
1871,12615 9907 7036 21968 7416 9966 10238 16604 25057 4616
1872,25201 800 16116 7385 1033 15124 16187 12597 19911 10522
1873,5399 17227 19785 23328 10069 18944 19971 14936 8153 24612
1874,15982 24584 25040 8438 18859 10716 23888 11875 9131 17254
1875,4336 20061 12138 5004 233 3296 11653 5575 8541 22732
1876,13202 13290 6414 9073 4979 25929 6214 14280 15881 11173
1877,14134 2637 6011 17269 6166 17242 24768 25822 6962 833
1878,22653 10362 18394 6313 25888 23953 17535 15627 5698 2078
1879,13070 18827 20335 21378 24117 5506 23925 4556 4026 8257
1880,8573 25071 24068 10433 12500 14999 21413 21793 25260 15434
1881,23774 22129 22932 13065 8423 1647 19678 3814 20719 568
1882,25831 25334 22457 23116 9126 23092 10215 6006 12015 19682
1883,14000 18353 15146 22792 3338 20765 702 7876 19708 2440
1884,9090 15146 15535 25853 21289 6329 11934 24143 14912 23244
1885,20408 18124 17579 17356 1716 5664 8281 17097 11192 16197
1886,23383 14961 19875 11295 10015 16175 5055 19505 21526 19160
1887,16987 22624 12274 19031 25218 2812 24976 595 11855 24103
1888,20353 7178 9234 18800 1942 11278 7243 9371 6885 16862
1889,2579 8521 1499 24255 23211 21423 10769 19587 20888 25299
1890,16517 382 6916 25040 8438 22656 18859 24934 11792 10716
1891,5115 7768 22393 8660 16144 15129 10314 16956 23292 16663
1892,12703 2450 14621 20118 10704 14214 5561 24127 16526 10827
1893,10676 11764 17159 8213 10583 13196 16165 6295 7618 8670
1894,6198 1955 3041 21433 5216 8120 21470 3569 24801 25930
1895,13345 5516 12852 6199 3826 2941 22446 24971 14199 8281
1896,15781 574 10372 24517 11194 19707 17969 4626 1083 5460
1897,25300 1445 5272 16975 11143 7862 4882 8879 23840 22341
1898,1271 3230 18054 6327 614 17543 13609 23328 4306 4549
1899,6600 1521 14730 22304 23145 19737 20374 11650 5625 13256
1900,22643 19896 5698 6999 11581 14330 20477 5145 21354 21703
1901,22321 7879 17894 11990 1927 4984 23932 19966 930 4838
1902,12030 15834 14112 6868 5865 24219 8726 12467 5015 4463
1903,14210 22848 12354 13679 24285 1281 15628 17330 13345 18452
1904,25713 24026 13054 23834 9233 13000 2879 24858 7903 13134
1905,13912 25545 7273 19935 4337 18644 25649 12489 10921 9724
1906,5180 24418 13824 13042 13478 18265 346 19703 122 6186
1907,21467 22941 9878 2251 18411 4419 14591 5544 6131 14253
1908,4308 6010 16152 8125 4299 23018 20506 14039 8062 11370
1909,20321 17248 16674 22662 8062 16222 7962 7001 17976 12083
1910,2656 15261 5628 7313 2234 16696 7694 13332 6349 7348
1911,5026 12021 12801 6875 10807 25135 24260 17682 14865 5331
1912,193 21208 1936 2735 2827 12993 9889 22947 11438 20467
1913,12278 3387 3161 16532 14019 20360 14957 7122 946 19548
1914,14462 13293 2843 17492 8915 54 148 25800 10815 7621
1915,21016 14399 17604 5183 5246 1246 12149 23124 3107 16386
1916,1609 14912 9510 8756 12544 9413 19108 15427 9282 24561
1917,11465 8151 16127 19400 16560 10662 11688 24680 23734 3928
1918,17055 23611 2398 24583 1410 1738 22245 22329 2946 3837
1919,13855 20043 14332 11867 4663 10595 19481 23698 17830 10961
1920,21761 14554 6913 9041 4871 15535 9442 7313 24276 16408
1921,8579 19996 16373 13883 22310 14960 6400 9004 13390 8226
1922,8506 9253 22135 23032 1289 18352 6667 19629 25112 15214
1923,25486 20746 23674 24584 17942 23186 5956 22121 20610 1513
1924,20894 18137 9456 3662 19909 19812 6775 25553 5766 15195
1925,9777 17478 12135 1699 24481 16817 11962 18598 18512 9041
1926,14660 25133 18738 19767 16036 6296 16009 14698 15358 15169
1927,10107 2647 6667 20756 23618 5862 16856 10637 13024 12142
1928,23909 2996 15181 8227 1713 13308 25045 17624 882 15386
1929,7313 6574 1698 6349 8717 7694 13332 12555 343 17992
1930,8866 578 8531 21793 17601 19668 8841 23950 1059 24102
1931,3898 20481 1288 13969 20763 18596 3251 22454 14780 5
1932,11623 10182 5655 3806 14342 21151 2468 18932 2584 9919
1933,18343 7225 3569 25930 21470 24801 10065 24033 8041 10239
1934,6230 21819 25391 23643 25554 5001 22656 13020 16517 315
1935,4919 24570 4237 23215 9998 5156 469 273 23781 18561
1936,24965 18775 6663 22216 12700 8240 10180 11192 8281 16193
1937,6212 14660 16036 14211 12399 6708 2740 6456 18187 25596
1938,24068 10247 2094 12996 25675 23756 22350 5557 7464 18368
1939,12801 13290 382 6916 16604 12185 24683 24934 17785 11792
1940,25479 15282 12609 7346 22861 3877 293 17586 14701 8561
1941,8756 19806 15089 18246 20797 6588 9833 19108 22646 19664
1942,25463 12923 17465 10301 159 12703 18523 369 25071 25230
1943,946 6095 8607 5059 13741 22716 1824 13368 18402 14374
1944,19857 18949 20325 17408 3188 25419 10017 25807 12485 13757
1945,24751 12888 8198 2267 19453 16230 19456 23521 12566 4957
1946,8318 3550 12223 7705 10397 5027 17517 17577 9092 13222
1947,2040 19769 11017 23205 23211 14424 23507 2555 18716 7450
1948,16670 24541 7860 7908 13005 20602 24573 18390 22445 3301
1949,22129 6198 26 11671 5744 15803 1617 20193 3814 6642
1950,20574 21078 20358 12130 17529 22108 21346 16814 5434 7169
1951,16604 536 11056 2848 10413 23050 5618 14538 1013 20587
1952,8877 19671 22056 8358 21494 10293 6706 7255 18603 15200
1953,6327 2993 5243 18148 2045 13345 6637 1800 12933 1954
1954,25887 7266 7108 22656 11465 19342 22318 5445 19400 4566
1955,15453 15271 10442 1746 8451 51 19215 21099 25252 23567
1956,16767 18493 14912 24769 6556 19142 2745 482 3074 12494
1957,18052 10762 13331 25871 16745 2390 16897 5909 6738 17123
1958,15469 25519 21397 22493 23604 12178 16831 3799 14377 17947
1959,17227 5348 25453 8153 5399 17284 9299 17584 21346 888
1960,22004 16899 1019 4534 13058 10351 21492 18569 10381 10483
1961,2235 10163 23064 20936 25866 1430 11344 11089 18751 20267
1962,20395 12642 11160 20393 15720 21197 4966 643 23371 20121
1963,20855 13264 13911 19494 25494 5951 18574 4636 6392 11467
1964,23928 1967 4870 9847 18449 1440 20045 13454 18036 6235
1965,636 7968 2301 1851 10562 6738 10861 17703 20706 9674
1966,14903 0 7898 14834 1753 20990 11945 12288 15606 19477
1967,19688 25355 15856 4007 15253 11944 15186 11900 20068 5758
1968,20756 24380 23618 21222 4306 16856 12142 6761 625 10683
1969,2005 8156 8626 23207 16044 21611 11194 20718 13460 7865
1970,2276 12799 7482 4293 2912 18776 8470 19801 9009 5061
1971,14912 16767 3074 6556 19142 3518 17974 12494 20852 18493
1972,25463 17465 6628 10301 21228 12703 2914 16656 21342 22712
1973,14597 13875 16475 21888 20704 5082 25882 4582 15053 1651
1974,21099 4559 21375 23877 24701 3124 15194 695 6486 21426
1975,449 16477 19031 11403 21226 7445 6861 16831 21521 595
1976,17729 3878 8503 17921 14329 19554 5483 23276 4595 23936
1977,25596 6199 8820 13934 1118 23600 19932 7395 23382 15370
1978,1271 3230 18054 1609 5782 17765 11618 15761 25116 11986
1979,23204 11097 9869 8148 22626 18234 17888 24971 23778 14627
1980,22334 10396 9527 25842 5252 21679 13483 1175 14083 4837
1981,22949 19067 22680 926 17764 14651 1527 23522 6529 25551
1982,14554 6868 3145 12467 5984 4463 13820 10733 23012 7627
1983,15298 24068 2094 10247 25675 14880 12286 23756 8264 5282
1984,2332 4051 10461 10866 19497 23144 10298 10040 9081 22435
1985,5471 14499 19089 24437 11618 201 17872 18440 6242 24790
1986,9541 12404 13553 23422 11438 8484 13926 20943 973 3709
1987,8102 20479 17579 22774 19137 17810 18174 10305 8630 1430
1988,4476 21882 23191 13631 24862 6995 11329 14354 20068 12123
1989,597 19012 4698 17096 17453 3188 10735 7305 21196 12788
1990,20749 24068 10433 20795 15586 15852 15807 9787 21413 25260
1991,1271 3230 18054 6327 4549 22653 10946 16934 2272 9027
1992,19150 17151 985 12737 7015 10284 23921 23602 25677 18568
1993,4549 17233 11618 25076 13345 22932 21512 24954 5782 861
1994,6327 7727 22557 9592 10946 4549 9027 918 20841 17218
1995,3059 7444 129 6592 13044 5582 17466 19562 19839 16605
1996,1271 3230 11834 18550 23001 4604 18148 6472 21920 1249
1997,6433 13418 465 25289 15809 8912 21114 12921 11385 14854
1998,20353 11068 22367 1942 19405 9371 12392 21734 16862 7178
1999,6327 8795 7677 15223 13294 1954 13668 4519 324 7443
2000,10788 18190 17393 12862 23836 12835 10583 4460 2855 958
2001,16101 13643 24358 4882 2704 13797 17760 8957 4052 12309
2002,11370 15157 4308 7533 16152 8611 6115 21077 3489 3392
2003,8769 15927 5899 17951 5266 24404 9327 9913 19252 21792
2004,3210 6294 2914 11656 19428 2493 1662 10817 22289 23544
2005,16991 16490 25165 7292 18469 24361 10779 7671 8285 4281
2006,2094 23756 5367 10247 24068 10592 9035 21413 19628 15298
2007,11618 25242 12375 8664 12708 20173 24305 18979 3699 12236
2008,11618 1393 22350 25675 25463 7127 24068 14659 3107 25684
2009,2812 2937 3413 3958 24979 25923 9228 11829 7783 7448
2010,711 6392 20327 21841 12504 9315 10144 15706 16561 21951
2011,154 11540 9022 471 15000 7590 15236 20021 6865 24912
2012,21611 18530 15106 11055 5360 17768 14828 4318 10504 24835
2013,11366 1698 2234 13236 18721 1240 15794 6361 4423 9832
2014,11618 19525 316 23577 20215 8523 3538 9841 17601 1895
2015,20841 6667 14309 852 22209 946 25165 13147 9041 18314
2016,22314 13378 21053 13354 18879 1664 3053 19233 1991 24246
2017,6875 8305 8498 19854 22317 22292 3552 10810 11586 57
2018,21908 7155 8997 25756 13140 13937 23186 1513 20072 24847
2019,21864 8646 18975 22057 6383 15281 2879 3787 15952 6201
2020,19606 12802 18057 2125 15856 8758 25239 7912 6074 11101
2021,18603 147 23540 5029 5695 2188 3265 13160 2698 12151
2022,11618 12219 2971 14730 5782 8097 9786 8707 4549 12543
2023,25463 12923 10301 369 25230 16051 6737 17502 21228 21130
2024,24539 22680 22545 18335 8451 5240 4963 3432 18208 4533
2025,17233 1939 23928 25516 2891 4561 11821 1001 13145 975
2026,17760 16101 4882 12812 4052 351 8957 4125 7110 6521
2027,15465 20802 7761 20856 11174 13919 9764 25903 6597 23315
2028,22842 22923 19792 9139 25355 3699 8664 25779 13775 18979
2029,1020 6691 12182 15781 375 15146 19707 23032 16538 7375
2030,6628 24242 13283 18670 18135 19564 16656 4897 15386 17147
2031,530 5982 21216 14488 2666 19502 7378 10678 11940 17966
2032,7037 1346 9375 7289 13175 21891 17497 20441 25215 18681
2033,8272 12889 11650 3144 19715 20455 22444 21577 18233 6600
2034,13668 4337 14545 3669 25779 17919 4135 22464 8795 19530
2035,11366 9018 10409 15982 1810 9554 14294 14624 13127 12560
2036,0 7898 1753 2068 14903 12288 19477 21805 1698 22972
2037,22774 21691 19744 16481 16169 11756 24438 21293 8102 11650
2038,10946 4604 25677 12979 10781 6558 4119 7584 18276 25681
2039,7266 24970 7108 12971 10202 18318 13173 14079 10937 10231
2040,12559 25165 21047 10875 25849 17637 48 17037 22129 16282
2041,3260 15572 3508 21228 6797 8993 19935 8997 24847 21796
2042,19895 21488 2095 7544 3830 24173 25598 11227 17802 11872
2043,8611 21077 3392 18642 25684 20936 23150 25554 3675 3813
2044,17819 7552 12979 25677 25681 14966 14272 18276 5578 19370
2045,12435 2208 24859 21374 5315 16094 1617 12471 12156 14048
2046,8611 21077 3392 18642 25684 20936 23150 16175 274 1165
2047,13680 2230 19784 25485 23854 4720 11284 15336 22087 6888
2048,10162 23468 7049 10648 25165 23233 23801 14861 5950 11020
2049,8410 25596 24424 12399 14660 16036 19767 6199 13953 4982
2050,23251 4671 11929 25259 2886 23130 20716 21890 22648 12106
2051,16446 6461 9977 13418 12407 15777 22068 14545 3669 13410
2052,13609 23328 20333 18855 23697 497 9499 19919 13280 11472
2053,25100 24721 17159 10272 20930 8213 20248 10583 13196 16165
2054,25463 17502 6737 16051 10301 9656 11633 25230 21130 21228
2055,4606 21433 23666 260 23712 20942 3485 10859 8108 6960
2056,2040 7444 3059 512 3108 11112 12499 23875 10396 22334
2057,6543 9041 13315 7159 16393 16051 15570 12466 16770 9405
2058,5332 19168 2887 552 11596 13772 1458 23110 9040 10169
2059,16567 23621 18186 11618 20303 6253 2507 5945 23510 13053
2060,6234 8344 17284 16954 14734 8702 2940 15100 3406 16984
2061,14903 15146 22528 8271 11979 17270 6377 2843 21643 8921
2062,13609 23328 20333 14488 5982 11940 557 17423 82 8036
2063,11829 801 3958 8548 3413 24604 12947 12560 7783 13954
2064,21844 23438 15266 1852 25304 3997 21107 22229 13158 22174
2065,12441 17956 700 2819 16538 8779 22566 21589 19730 7065
2066,9368 14456 13008 4101 15875 11725 10926 25248 12553 25361
2067,21375 14614 5152 8611 1364 15755 10137 21077 3392 6698
2068,23371 23764 4492 21057 4253 19924 25780 15149 5111 23964
2069,19439 4739 11106 8983 25310 6093 7962 14804 4961 20708
2070,17909 8699 3212 11489 1911 24701 12652 1414 23317 8721
2071,14912 482 6556 1480 8681 16767 3074 17974 20884 3518
2072,14890 23020 24950 8328 16620 19739 19632 17607 14568 18833
2073,18571 15110 24108 7231 1393 6103 18529 17532 15564 21667
2074,24437 8611 21345 23876 21077 3392 888 1689 17206 20246
2075,10762 21140 7252 17919 10442 15954 25166 3711 6125 13890
2076,4900 6742 6294 6628 2471 2914 23675 15634 21219 7353
2077,12119 12389 5522 24502 9363 2971 12561 10310 16767 18867
2078,22350 7798 24068 25675 14628 6891 21413 7794 14639 24584
2079,8326 23371 23940 7728 16735 4477 12913 4134 5697 25780
2080,14912 16767 3074 6556 10203 3518 17974 19142 18493 4364
2081,10457 1568 4201 3892 10777 9830 9453 16274 10842 18759
2082,2337 2286 444 24914 11994 2349 7268 23197 13391 19904
2083,24068 10433 295 21413 25260 3551 23251 21978 14993 12703
2084,7991 9592 22557 24316 7127 14509 10075 18830 22990 15287
2085,14700 10024 10381 9195 15604 2498 3287 3813 13789 10213
2086,17806 14796 555 5367 9035 13094 15386 7464 5674 7612
2087,8318 11809 10397 7144 9092 12223 4654 19436 12916 22944
2088,2914 3210 9789 2493 1662 10817 23544 527 4900 6628
2089,4651 1626 21766 7979 9989 22811 3486 3664 15215 14703
2090,9602 18449 17206 10181 11174 4920 2456 6426 1543 8806
2091,1942 19344 1202 14902 14492 21829 20353 9941 6122 23444
2092,4549 12914 9301 22517 15150 18803 15146 15369 13905 5178
2093,6327 21716 21512 4604 23001 2426 2993 18148 24316 14509
2094,22640 17806 19171 16317 18936 12802 3092 10408 1812 8890
2095,17096 22288 5581 14554 19649 11472 14158 16128 3145 5984
2096,7876 22261 21947 73 15966 9262 24828 5723 11386 5411
2097,1151 5616 11967 14704 9456 2778 3280 18223 15638 9897
2098,3229 19738 13119 5663 7879 17894 11990 1927 4984 23932
2099,17760 22912 351 17567 20972 7675 23375 9664 2922 25758
2100,20321 4797 15572 4483 20900 16624 3984 7118 315 12405
2101,17407 25072 23935 10685 7388 336 8759 8455 24891 579
2102,14547 14480 13315 11000 8271 6543 6377 11083 7159 16393
2103,1259 17401 21712 4194 3442 17397 11705 2806 19147 13165
2104,23224 24068 19717 15172 21413 10433 25815 16488 18362 8077
2105,20834 4201 10457 12370 21466 6104 7127 6197 6014 14677
2106,3961 20480 3398 13976 25419 7973 6359 2046 14962 8692
2107,6212 11618 23774 14660 18738 16036 6198 11533 5612 8523
2108,25201 722 12156 8808 15328 4243 14902 8397 1033 10696
2109,24305 202 1303 15592 15137 19965 6017 7363 20824 2679
2110,23639 4212 25640 465 25804 1205 3892 15612 6837 22342
2111,25463 12923 17465 10301 24132 14276 7267 369 7288 18202
2112,10238 21968 13413 15796 159 3784 3129 20124 1810 5374
2113,15115 17844 2560 22807 5112 14419 9899 17032 15189 3306
2114,16230 19456 12566 23521 10106 8198 2845 359 11443 2978
2115,11091 17478 21715 9777 3769 16767 12135 18867 20253 23679
2116,4549 17819 20146 19370 6543 8707 13120 16262 8282 7159
2117,7690 8015 2213 5555 21354 16434 8266 14649 1544 702
2118,23857 8652 11009 8984 21573 5 18148 19580 1056 21068
2119,12119 24305 15571 18948 18638 25802 11978 18474 22004 1019
2120,8328 10645 11939 1682 2430 19592 16765 4499 7486 757
2121,16805 8756 2484 15089 20797 6588 13939 8815 1480 6556
2122,12791 9253 12102 13149 22517 9301 15150 7753 14706 20722
2123,9414 23783 24620 24578 19458 16591 19175 4718 2573 14410
2124,19936 14705 22354 3309 13353 12017 4981 8394 16634 5180
2125,6628 20749 6210 6294 22831 9242 16656 1893 6193 12243
2126,213 16650 9704 19765 6847 21710 16517 22112 9311 17244
2127,7266 5082 16604 9907 7108 23438 14391 9554 963 1810
2128,22653 24481 12135 19697 1258 1699 3877 9730 16817 11962
2129,7415 3100 11964 16170 9781 7257 8043 11216 24433 7025
2130,16456 19333 8317 2776 19315 10583 24068 13116 10676 24389
2131,16394 10308 3386 25139 23312 23423 15795 12847 7045 24361
2132,20802 23330 10387 2398 19091 9308 4412 9514 20480 18971
2133,5266 9327 20469 16786 17951 15184 7467 9936 7973 15309
2134,24068 21872 10433 8611 21077 3392 21239 18642 25684 20936
2135,23740 21337 3755 7709 10948 10572 15256 21433 24758 17930
2136,15123 4205 6063 17568 16975 4766 23022 2883 16244 24978
2137,19978 5444 16041 9396 21239 21872 20053 16818 7197 8196
2138,14329 11770 9752 5845 13282 15253 9101 1380 23952 21870
2139,24958 5951 13264 9531 2349 9622 2235 7614 11340 2832
2140,23939 19265 13768 2965 8847 13587 18494 46 13763 21915
2141,17760 7620 475 23544 25739 6521 20634 2505 6294 9664
2142,17860 1605 3118 9901 3801 4297 996 12604 23138 7161
2143,11618 23281 1758 14877 22461 22150 5899 15087 6907 5571
2144,1271 3230 18054 18148 14509 2993 2045 1056 1249 1800
2145,17731 15619 15897 18090 16331 6770 16206 3123 7949 2339
2146,9355 19631 2854 5907 6796 16365 20958 20191 696 17535
2147,5594 19629 18352 22135 23032 22653 1289 4502 20479 15121
2148,25713 23438 14223 1111 649 11173 18719 14280 25106 20407
2149,3379 14568 13753 917 17418 236 16625 17205 4896 14245
2150,24068 10433 23370 6327 1437 2177 15802 13468 15666 6035
2151,10040 11229 4965 23540 13160 147 5695 18603 25682 938
2152,12918 11818 15923 7021 5054 3723 15508 2761 6117 2847
2153,16502 7489 13145 24216 24597 20669 10180 1939 5973 11404
2154,13609 23328 10284 20333 1170 8769 14902 23548 21857 16171
2155,20855 8049 13264 5381 11921 9348 631 22143 19494 14920
2156,23545 20481 8527 5 18148 10792 14509 1249 10430 17330
2157,12195 12802 10897 2234 3906 12874 22448 7464 262 3613
2158,5412 23882 12110 2222 17886 5750 14865 15551 15976 25476
2159,25118 12611 20623 25334 25831 22457 23092 9126 12200 7663
2160,7727 6568 2492 20481 5 13345 22651 1056 14509 17330
2161,3150 16418 21313 24740 23197 17825 14431 13750 5568 15035
2162,17062 17783 2095 22254 23939 13670 17765 6268 7889 25741
2163,8831 21826 4517 1076 8704 209 2821 12965 13948 10501
2164,8872 5932 9311 16102 24842 22490 15901 18027 3287 21816
2165,13593 6913 243 16188 17198 13797 17760 25165 13337 23338
2166,21891 2267 12801 3114 4900 12888 20524 7289 15321 7353
2167,203 25598 6555 14886 18980 15000 6865 7117 16814 19863
2168,15889 1350 378 11290 23400 4516 23783 7576 8825 22226
2169,14356 13345 4971 3826 6526 8281 24318 11192 15853 22509
2170,1617 22688 8143 15751 23239 13339 19160 2244 19727 20469
2171,2143 4319 4366 22307 16799 16652 8921 6063 8271 20289
2172,7976 9322 25675 25260 18550 1249 22669 20098 18452 17330
2173,22701 9272 2953 20722 18278 17921 21611 6665 13896 24330
2174,1292 23458 21066 19982 2062 6202 21947 16674 8680 25700
2175,6209 12850 14302 4937 13390 1058 9609 18979 8664 9139
2176,1360 2727 2332 393 16377 3971 6171 16230 24751 18640
2177,13514 16648 12900 100 24302 8724 15869 5625 1644 3288
2178,18281 20420 23133 5991 3148 4601 9502 5115 17905 7768
2179,2278 3436 6667 14554 7304 9819 17218 9041 20841 16188
2180,14912 16767 3074 6556 19142 3518 18493 16976 17974 8461
2181,11513 14290 3385 1775 5505 9898 12145 538 7684 18824
2182,2812 19945 3413 20755 24604 3014 11855 2937 16301 927
2183,3743 8271 6055 21934 6377 11083 18975 4083 2843 17270
2184,22786 8164 11430 17946 19724 3060 3592 3395 20249 12149
2185,18496 18561 183 14591 14990 24003 16690 469 25658 4482
2186,16799 25368 3161 1084 23230 1901 22439 11955 19498 9708
2187,24342 25756 7155 20467 21908 18021 20943 3414 13937 25863
2188,19875 349 6708 6456 20616 14698 20145 3088 20070 4366
2189,8318 10397 5027 9092 12223 7144 4654 658 22944 5272
2190,9591 12119 17760 12801 19564 7108 5412 6906 25572 1600
2191,4941 12670 18837 7433 16571 13688 11665 6652 10604 24405
2192,4488 12581 25008 4650 12778 9290 17241 7455 9343 17779
2193,4700 21515 25230 21506 24397 22620 17200 15963 319 20077
2194,6869 19 17155 11280 10341 7887 18090 10258 19416 2242
2195,23469 20274 21734 10724 2130 12821 14219 15697 16689 22882
2196,20631 8679 8153 23095 9708 2574 6593 21339 25486 14507
2197,10570 6592 3059 22617 9330 22202 21252 13602 4246 18476
2198,16502 4706 21589 4851 18830 21965 11242 2803 2886 11404
2199,1271 3230 11834 18174 4593 23014 9157 14233 23978 19212
2200,13751 20371 3997 5399 15415 10069 17227 4700 11900 561
2201,16767 2745 18867 19142 18493 12494 3769 8461 22713 7997
2202,10411 14230 2251 14345 11771 6748 2949 20131 8498 23605
2203,11105 4714 24667 8084 14791 23044 1146 7700 21762 15654
2204,3482 5640 2800 522 15010 24967 22585 16241 10743 18728
2205,10946 9266 23649 14055 13339 627 17342 7082 22445 2294
2206,4656 17954 25326 12359 25738 15468 25741 118 5912 17577
2207,10907 19505 21512 17233 21807 17080 20030 12796 10800 3837
2208,19600 9359 12772 22461 2355 2901 23281 7286 16632 1758
2209,3258 21826 4517 1076 23228 8704 209 22564 2821 12965
2210,6734 9597 9733 16496 5378 13872 13547 15816 21483 188
2211,20889 8035 11387 1373 23588 14901 5364 10920 3199 20414
2212,8346 17969 21841 2005 17639 4738 1170 10144 18574 304
2213,7739 7789 13567 11975 13434 24629 9118 19426 24132 5055
2214,21077 18759 8611 19607 2995 13649 24075 23002 1968 16691
2215,9022 12119 11869 154 15236 24912 22907 7408 10069 3787
2216,21905 25731 8187 1975 13365 24800 23130 7104 21712 2368
2217,9375 10554 14944 1346 379 9758 7431 1623 21773 4084
2218,449 15031 8548 9256 805 15815 15904 23450 20744 22677
2219,10781 12979 25681 3766 11012 22145 15196 14272 25677 21251
2220,23774 19875 6708 2553 20947 2740 9949 20597 13065 19437
2221,20179 213 4260 15181 5231 15908 23586 25542 10122 17544
2222,24591 17206 4592 8645 21345 23876 2575 888 14007 1689
2223,13742 801 24064 7448 13496 9494 18406 5844 8979 8932
2224,15691 13345 1014 861 8527 14509 22651 18148 23773 21487
2225,6698 11134 10294 11381 21375 10283 15692 1665 18001 23331
2226,82 14488 5982 8654 557 3745 21321 25048 21216 8558
2227,20935 7325 23537 18538 15921 22024 14417 8164 13775 862
2228,25463 12923 14999 17465 10301 369 15974 8573 21130 8323
2229,7266 13373 7108 13173 9847 24676 2898 25040 8438 23405
2230,19443 12249 10788 23283 20429 23836 12443 19391 6023 5229
2231,1720 7147 14996 2985 21433 14248 14216 1270 12405 13527
2232,25187 4378 9027 3269 5522 23481 9833 15037 6838 16767
2233,8645 14462 3265 24106 2698 147 20116 5471 13160 5029
2234,7799 12986 22185 7898 1571 6415 15892 18536 2358 24717
2235,2500 24797 22392 20829 22350 3544 13632 25974 25392 14628
2236,5243 13345 6637 1954 5525 9701 10460 8527 11972 4903
2237,5491 6111 2326 11605 6555 10572 16814 471 24285 19666
2238,19443 11764 10583 23283 24756 12249 23836 17159 8213 15680
2239,11560 14852 24068 10433 23287 15413 21413 25260 3551 23251
