user_id,item_list
1560,6486 9438 1228 4019 7938 2533 14406 5862 7329 22554 20845 14641 2879 20107 8826 6446
1561,15271 17156 11772 8183 443 5218 3188 4553 10651 17320
1562,11384 3804 14684 23865 16203 13628 20308 20706 16860 2933 24075 11083 19874 24070
1563,14491 4825 902 19123 16324 914 14899 8850 20756 25738 11631
1564,11197 21161 6047 5495 21355 19089 11354 20756 25407 13336 679 2748 21712 24032
1565,13837 6108 24075 19704 5717 477 23711 18692 9851 6603 13236 15463 15709 9023 11792 10790
1566,4341 11775 24586 868 5626 9614 17407 25063 8517 1898 2757 6264 508 10175
1567,484 24075 17013 2001 23468 11585 11121 18798 24948 13928 19799 25853 10076 6655
1568,25407 17209 2426 6878 19089 18392 9555 13711 20095 9733 12050 823 10908
1569,17216 7884 2503 6315 3949 12968 11377 17990 10314 12950 24181 6872 25031 1392
1570,24075 19429 25675 1373 12061 17842 10269 22500 18293 5813 15564 2841 23799 13240 8538 14213 5044 19752 19401
1571,4502 13552 14684 11072 18419 3636 20308 7585 5581 18383 10418 341 24355 24985 8538 17674 19089
1572,15583 24484 3942 15764 13873 24093 12061 18122 24472 18930 14166 17820
1573,9249 22500 25645 3198 14565 3365 25424 25663 4070 19378 15614 6191
1574,4738 20308 8660 23481 12230 8019 20910 14436 16721 6446 21785 11502 15997
1575,10269 8709 25675 13231 9438 8300 12061 13424 22554 5032 5942 12158 5025 14488 9851 10786 23127
1576,2426 15512 15691 20095 23141 35 9555 23154 13711 3687 10834 20676 7095 19468 10981
1577,10269 352 25675 15997 9438 25717 22554 195 12061 10216 5942 12569 25407 12719 9851
1578,21042 3737 10951 24437 3913 10717 9607 13313 20756 23917 12165 25133 21988 25495
1579,3835 1355 1480 5878 22535 7885 15923 25022 20560 25957 21583
1580,12194 6612 24388 875 22758 18512 4289 3428 13763 16966 17643 21437 24195 22845 12554 9647
1581,24075 18190 23536 13541 11792 22646 15327 15459 8811 12341 2868 9315
1582,2678 12538 25880 5942 10501 17156 12258 561 1307 7728 14509 12992 11628 2235
1583,6760 10786 25695 5478 5562 22407 3877 19724 22500 21527 14609 24802 6788 4263 9213 8158 12061
1584,24075 24423 12142 22647 7568 3037 5510 201 14972 8920 25837 21464
1585,3744 5044 25407 18945 23154 4351 5469 13012 21061 20054 22121 56 16577 2888 10594 5248 1846 19107
1586,12876 21035 7690 20662 12244 24173 20373 7117 471 11854 22327 15257
1587,25539 24075 9060 25347 20834 7728 15161 23426 8424 25044 22261 2904 22171 9416
1588,18262 23741 14574 18915 24062 1720 16909 9929 21470 25161 24355 3835
1589,10159 9063 25209 2840 7663 25034 8475 1702 1632 24333 9438 17908 23044 15929 3214 10782
1590,19089 12818 16630 12719 20146 4940 19525 16084 19709 4307 5044 11600 17723 8323 5522 24577 15691 10908 7494
1591,23154 6734 9555 1583 15691 9701 13711 10908 22848 7991 16928 18392
1592,24075 1860 25675 1551 10269 402 22554 22593 12061 1573 24894 23719 8538 10539 6374 19555 23799 13118
1593,4760 15740 10123 4257 2690 1258 9327 5957 20075 15421 17662 22334 13731 11614
1594,14413 12087 22506 5912 8593 20236 7839 3527 23324 15664 7418 23645 4738
1595,11295 11311 1329 23141 19992 19166 10838 7728 2653 14925 502
1596,10792 4980 19797 17209 11340 8316 12050 23154 1619 5108 6734 1056 16906
1597,12719 7810 9620 18174 1895 5516 9085 20479 22674 12324 6446 9526 6619 4257 8593
1598,21761 12670 25620 25209 7604 16734 13485 8114 14561 11558 2021
1599,24075 20518 3934 2109 8538 14978 9438 17388 15006 23568 5942 25740 20146 10099 23481 8068
1600,10269 21194 25675 25709 9438 11072 10786 8704 22554 9647 9851 9063 5942 8920 18293 2840 23799 23127
1601,22500 20613 8079 4384 7424 8100 9398 8667 7850 9403 23280 20244
1602,4620 2868 11792 15459 6088 9315 9851 3983 10269 19443 22646 15335
1603,15474 20844 13776 9725 11344 1968 23657 9438 19792 7494 11900 10786 19879
1604,22882 2278 10443 13625 24875 10604 21024 23331 11840 9437 11682 13720 3011
1605,2388 12214 13326 2061 21657 15196 24827 10753 24632 15903 2596 20841
1606,24075 477 9851 16088 25675 943 10786 19537 23711 3810 22554 466 10269 21030 9438 13902 18293 21552
1607,15691 8990 2426 191 23141 4909 9555 1583 10834 8097 22121 17229 23154 6734
1608,19089 9673 7494 23996 23600 11365 20146 1215 2665 25835 3165 19709 16630 19010 8709
1609,1573 5966 9789 23086 14974 18793 12844 25138 5671 23253 6097 823 8709 17039
1610,25675 2839 24075 22730 9438 25652 10269 9977 2996 24861 24314 4756 19094 24329 4966 8544 3210 13019 11792 24095
1611,1547 12454 17586 10994 3485 5187 11871 19518 15636 25741 9241 20460
1612,2132 4297 1310 19746 6617 25530 6311 12656 1055 199 9647 14484
1613,7883 23349 25760 4502 8560 19189 8544 1714 24985 23434 1816 6770 13552 22965 24410 4102 21552
1614,25675 21611 10269 20683 9438 13319 12061 1871 18293 2465 10786 6096 5942 25410 19007 25591 9851 5076 23799
1615,7965 22121 12227 3572 2572 23060 14272 11770 18859 3341 18499 18490 7115 21761
1616,4620 5717 18190 7885 23711 14978 15327 12742 13541 15335 2333 22008 23127 13837
1617,8538 10298 3113 15830 6198 19910 13074 9676 12276 8544 19480 20148
1618,18540 8968 22570 1410 1738 21447 20448 8153 12725 14444 22749 6943 8168 8851 25798 13187 13148
1619,25407 3921 9555 23224 23154 10594 16928 2643 12818 7095 2426 10981 1583
1620,8811 3165 23457 6198 12496 13955 8750 3428 4620 19933 17628 4206 5717 20227 12341 16408 4324 7275 454
1621,21552 23536 20148 21105 24621 1550 20496 19514 12276 18122 13144 22845 18360 25226 3293 5294 4209 13797
1622,607 4541 18365 11320 9957 22191 19624 25557 13401 10781 15522 17517
1623,8560 9591 9018 1863 14715 18122 2930 13628 6632 23490 13043 797
1624,10269 25675 9438 14532 19089 7117 12061 18489 17723 8290 5044 3570 13118 18941 22554 9851
1625,9934 12158 23951 20982 7074 17773 16715 12089 4543 3960 13152 25579 2061 25906
1626,5259 12407 7691 12158 6774 17724 9573 19384 15256 1583 4106 18392 20679 17156 3943
1627,12914 19727 7742 11812 12214 25924 8709 16587 25407 8675 25596 23763 4878 8430 8322 19618 19875 14808
1628,18805 24760 19681 2327 4042 13596 13646 2038 15799 23799
1629,25675 2274 9438 16302 12061 24211 5942 8450 22554 2503 19089 24181 23799 20325 9851 16810 10786 14396
1630,1427 9851 5795 12061 25407 9029 973 12742 19947 4966 22267 18766 16401 20980 1960 14963 6781 11826
1631,25596 916 3580 17470 3737 11726 6212 1632 24424 6085 16105 2040 23154 5278 20863 8063 22801 541 21511 14492
1632,22757 14573 21703 20550 24544 4500 3677 19665 7797 2318 23482 13931 19308 6433
1633,24075 2185 25675 4224 22554 23215 5942 5156 10269 13138 23035 16420 1888 23504 8538 8709 6374 1307 19401 17745
1634,14684 17776 23600 11088 7494 5337 20146 13704 22500 9984 9438 8667 16630 217 5044 17452 14895 24075
1635,22421 22378 23238 10986 3400 24481 19293 22278 20308 13915 1505
1636,13231 22758 17724 5284 3456 10215 10994 17685 4767 2275 7687 17392 14473 10540 14488 10213 82
1637,5044 25407 10594 1583 2174 24213 9555 20644 15691 6359 7537 9725 12818 6734 3656 13294
1638,18190 4778 23536 6408 4620 7384 2868 3801 15480 9029 2333 8920 5717 12341 9591
1639,2426 23154 9555 15169 25596 8860 10594 6691 16928 20325 23141 19875 6734 13711 7095 3580
1640,10269 15583 25675 10775 9438 12851 12061 9612 22554 17162 5942 16059 9851 10786 23127 18293
1641,24075 24472 22554 18122 9438 21552 5942 20950 18293 4382 12061 25333 12923 20934 10189 8560 9851 25676
1642,24586 6539 23535 868 17407 19691 3271 11775 508 25575 19788 6520 22018
1643,23154 10792 10345 6734 22010 10594 24874 18392 681 18452 20240 13136
1644,24075 4512 22554 7202 2426 19401 10834 23424 23141 15691 23154 23485 9438 14925 9555
1645,11834 5942 9465 15691 21042 9555 25675 16772 2934 16928 4841 1583
1646,7629 25675 5741 19750 6789 24359 1734 18460 7849 22646 14433 20301
1647,25407 4824 15691 1583 10834 9555 22121 22592 23154 21492 23141 10594
1648,3293 12273 6636 24577 466 23859 21437 7992 1720 22848 13711 19389
1649,4454 8343 17842 16609 15538 974 2440 18948 9702 11758
1650,11830 5942 4533 7494 6125 17013 13226 14951 4208 4100 7841 25698 20691 3650 10896
1651,19089 20060 23481 17229 7494 9438 2665 1504 5522 7114 20146 7388 17760 12319 19524 2476 19709 16630
1652,25407 16772 2426 5669 8097 6319 6446 1875 21042 24922 25738 23582 16150 21211 4824 11295
1653,20095 3127 2665 18486 19525 16919 4564 11604 25623 11723 13126 7530
1654,9225 1495 4257 12214 15844 15691 7583 16642 9010 18882 20553 9567 20304 13558 10073 12818
1655,5664 25250 17820 7970 3092 13472 20829 20074 8591 15234 10601 12413 3058 7934
1656,11533 22758 16537 9241 8273 8709 14674 15778 25133 15559 19875 22012 22548 3037
1657,3895 25868 19480 24481 1258 2665 10996 24014 11882 2235 12722 18339
1658,14684 25932 4502 9658 6612 4628 19874 23154 11475 7883 19010 10073 2546 24481 20308 1714
1659,31 9228 22770 5733 24200 15159 20986 13993 4936 10328 21510 4039
1660,25596 16630 2426 6734 9555 23154 5044 2492 3580 10345 6212 10594 25407 15691 20146 11362
1661,8826 10269 13226 10537 8990 10691 7753 5986 19468 23463 11156 18004 13845
1662,12182 16772 3432 19468 14272 8097 9673 23154 8150 24577 15673 7013 23391
1663,20058 7114 7742 19468 14272 7388 18043 12818 16772 5784 9673 13579 23154 15673
1664,2631 24591 15379 18980 23218 1284 14339 7147 17319 17317 17305 17318
1665,17877 10467 18417 16772 25407 22121 8909 23154 2426 6734 7988 9673
1666,1397 3506 15275 7553 10592 7487 12839 18317 6319 12257 10908 12453
1667,11083 15124 11404 1816 13663 11832 17668 7539 15128 14983 7093 23154 11443 19678 15749 10845 8544 5516 14182
1668,23448 18122 23385 993 2462 2888 19379 25694 24796 6044 7336 10807 5656 9703
1669,17319 17320 17316 17317 17318 17314 17323 17322 17312 17321
1670,7259 12601 25923 12142 23341 19852 4458 15451 2440 15559 9702 17643 23447
1671,18443 16630 18293 14383 22750 24914 6294 10260 22128 14309 942 20245 11471 9851 14918 15915 4552
1672,8544 23220 6294 22128 18293 5185 22511 11197 25524 22750 3037 16103 206 20681 3293 18759 25046 17517
1673,18456 19591 12323 5044 22765 10537 16562 9090 5078 13099 23600 7494 14129 168 13797
1674,12968 16954 7792 20220 2846 16607 25356 23421 21369 12748 4694 20894 2369 1999
1675,8097 18263 12914 6712 25738 25655 4878 24423 25676 17877 22848 17456 8322
1676,25675 22240 24075 25802 9438 8276 10269 14543 22554 20484 24314 5440 6374 2612 8894 4865 15270 23887 15564
1677,25675 13711 3551 19468 3736 16494 6864 11340 11063 11959 12874 12684
1678,2306 6532 13187 3042 6943 21447 8851 17320 17306 17319 17322 17318
1679,11533 20798 25407 13586 10269 19875 2761 5952 15169 2118
1680,23844 10081 24132 16945 23714 20202 8821 11844 20087 17663 3792 12891 22750 3630 8828 1573 15390 20919 11248 10748
1681,4281 16218 13893 5235 25451 13578 17681 10240 18537 3250 1580 15523 6918
1682,15327 4767 18190 7266 7885 6595 5717 23536 9315 2336 13541 9218 23711 13837
1683,2426 10594 15691 23154 23141 1583 13711 6734 9555 18392 7095 16928 10834 7727
1684,15562 3556 17546 18636 120 13025 15903 9093 20841 25167 6168 10081 14192
1685,25407 22554 24075 23154 10834 10594 9438 5942 10269 15691 18293 1583
1686,25693 16242 20158 21102 13233 2688 17115 15592 25928 2483 12392 2109 17217
1687,21194 12664 1753 18975 17787 18317 12389 7063 7086 11295 8171 7908
1688,24075 22554 9438 19973 5942 18106 18293 4188 12923 5150 10269 8031 10834 25802 10786 19067 25260 15903
1689,15686 12142 10269 5203 11854 10766 3677 12638 19308 3261 24046 18222
1690,17860 15298 3551 3547 7487 19282 25407 8627 8491 4296 12996 5557
1691,15052 10833 10269 24586 22824 1898 19707 17668 13508 13107 12227 9431 16641
1692,12914 24577 25407 13663 7742 22890 16394 14902 416 21857 15691 20478 4878 17427 15844 10337 17819 15128
1693,25407 5986 22121 23463 24075 8682 4390 3701 8990 5432 19089 20355 7095 656 12601 4257 9992 16772
1694,25675 9591 12061 8560 10786 17428 1863 13546 5717 16083 24075 13541 2333 14978 8811 8544
1695,22554 18293 5942 14654 12061 11044 8538 12222 10786 2243 9851 8826 13118 25744 1888 11067 23600 9658
1696,4502 11452 14684 18419 10418 11946 24355 22277 5581 14158 17668 19010 18512 12268 1714 627
1697,466 25693 22511 3835 8544 21698 16684 21252 3037 9042 25524 10374 9591 22352 1863 12691 21975 10791
1698,5717 18190 23457 4620 19443 10160 13541 15145 2333 17964 20750 15327
1699,14920 19704 19536 4218 22654 17317 17320 17316 17314 17318
1700,14978 9657 18132 8251 5965 1863 16767 1682 11356 12843 23872 24292 14751 20719 15158 158 18351 7639
1701,7965 12227 12670 8896 14272 18859 18499 7115 13833 8972 24475
1702,12914 17668 13887 7606 5469 22431 4878 17752 22121 5529 25407 22453 4147 4763 1846 10609 21061 7126 23774 23688
1703,12158 13552 4817 19258 8558 16462 13424 19808 1705 13742 17392
1704,22165 6953 16104 9798 5957 14158 4718 6988 22601 21620 22277 17156
1705,8690 25013 1038 22500 5428 7847 20421 21947 9044 7709 1479 12033
1706,25645 471 10796 24906 23349 23600 25013 24300 13438 1454 24075 10448 20373 12203 6612 6642 11540 12695
1707,3812 8999 21355 3157 16577 20520 19033 7095 418 15579 3198 19726
1708,20013 11925 4825 8363 3034 10838 5918 1815 21882 25752
1709,11295 5497 6446 18469 25407 17467 18009 20308 16772 11630 5044 25013 8207 8569 16577 9059 12670 22378 15691
1710,4502 18419 14684 4017 10418 6820 7883 8696 24355 6734 1714 11387 15754 8999 17668 20308
1711,24075 16585 25675 7640 22554 4234 5942 5497 10269 16871 19401 2220 12061 20820 3803 16648 18293 18330 6217 25407
1712,7313 21505 13950 8920 15923 17990 1480 7819 25338 19346 11716 16136 5228 24721 8678
1713,25407 15691 1583 10834 2426 10594 6734 12818 9701 22121 10981 11295
1714,21042 11197 21829 10792 4257 18263 25407 11533 7583 23917 5930 9457 11003 21373
1715,18045 3833 15679 9947 16213 10986 10344 11234 7635 6906 1939 17253
1716,22121 25330 3744 14684 4147 5469 13294 8894 681 19549 22445 17511 8375 14141 13887
1717,23937 6088 22730 25924 12431 19094 1377 9173 12550 10932 22291 998 20748 14692 16867
1718,12061 14978 5717 4773 25675 10450 4620 713 9851 25491 11792 4512 8811 17858 21552 17990 19114 23457
1719,10789 6088 6926 22646 21464 20308 2333 17328 18246 20478 13541 17136 14418 8817 9386 2472
1720,4147 681 13887 12992 19769 16651 16880 10863 1846 9848 7063 12719
1721,18317 18997 1947 9591 4966 4959 23356 16116 22271 599 3226 11279 19429 23962
1722,7494 19089 20095 1240 6964 13797 25407 19480 23600 9555 23481 11295
1723,15903 7144 25407 21619 9370 17546 24069 17218 23927 20841 15691 9511 6734
1724,15270 6607 22554 681 8894 13294 7111 394 18317 21602 8685 3422 3656 3841
1725,17338 8311 5717 5730 23457 23258 9284 25967 454 13244 12341 23536 20750 6544 11275 20777
1726,17820 18569 4803 18122 57 5412 10807 16197 7471 3068 19756 3997
1727,2996 8079 20637 7424 9398 8100 24340 23280 1863 8062 9591 8667
1728,19874 21373 8097 19627 14684 1236 24577 1230 4257 6971 18419 24572 12214 6878 15844 25499
1729,3020 7993 15486 21717 4775 6901 24936 20686 5026 6650 1323 6654 25005
1730,2493 6717 24423 21437 7985 13089 20995 2899 4237 20034 19114 6568 17065 21059 5906 5790 24576
1731,10269 24733 9438 23757 25675 992 19089 12061 7494 1463 5942 17586 25407 19874 24355 25013
1732,16810 21228 3251 11133 15997 20095 21297 452 5936 9425 3055 16223
1733,2426 18624 15691 23917 10594 14544 9555 7117 25596 12061 6734 21585 10834 22554 7095 25868 23141 6865 1583 8396
1734,15234 18419 25 7109 10066 24567 17704 10617 15903 11452 22306 22277 16529 15778 19149 8456
1735,25596 19627 13136 6212 12050 13870 3737 16300 3580 15169 9733 4837 2426 19875
1736,12486 25675 5669 22189 23391 15877 18194 894 4619 12703 17860 9551 5452 9963
1737,7851 14769 15903 5626 24594 19463 21595 25117 13294 2131 6790 22708 15234 13814
1738,19220 11357 24255 8987 13686 21512 14253 13867 1211 2746 24072 13107 617
1739,4620 6446 9029 25642 22646 15556 13541 18930 24075 9664 6088 22606 12341 8183 2333 15482 1214 14198
1740,13764 3668 10717 10979 16112 11987 4528 18893 17162 19922 23258 5487 11716
1741,19468 13132 8990 191 17229 4909 7095 17013 5218 8097 1583 263 11628
1742,24484 24093 8064 17820 24042 14684 4803 24355 8304 21697 10807 11228 5412 19940
1743,6860 24075 8516 24844 12629 3045 13162 22453 4763 10609 2235 12614 601 18285
1744,4878 8704 8322 9658 25407 19920 7583 17674 8709 11450 15691 3636 7742 21590 3921 10615 25676
1745,5905 22554 21216 8709 8547 13424 14488 3456 6454 13231 1373 557 18451
1746,12948 13955 9047 19342 8894 19709 18410 20095 18131 8431 7960 7094 4512 11900
1747,22313 19007 20212 1803 18310 21677 21779 7839 25868 17808 14104 7919 10802 1426
1748,5923 1154 3837 13118 17481 16562 21561 3042 21314 1410 2147 17391 14691 12266 18739 19841
1749,11533 23981 5899 4423 25407 17347 19875 10762 2761 22438 7883 3759 13586 22801 2118 3631
1750,21552 16179 8560 17696 13541 24075 17760 10979 8920 11729 4966 19922 13797 14978 4620 14593 17668
1751,24075 21355 22554 9439 9438 25078 5942 10363 18293 19756 12923 18925 10269 7728 10834 11153 10786 3102 25260
1752,24075 13091 25675 17218 22554 16022 5942 498 10269 3764 23035 25356 1888 2164 8538 16500 18293 8982
1753,6383 24383 7012 19028 5969 6985 25498 7979 1153 12670 20845 25539 12680 16810
1754,25596 13870 13663 6708 24355 21085 14684 5952 16029 4366 1633 11019
1755,10269 2426 25675 11533 9438 23154 25407 19089 12061 12957 5942 16772 22554 11295
1756,9050 16996 24778 22359 25903 11203 12293 208 9763 8811 10212 14777 9386 16218
1757,17319 17320 17316 17317 17318 17314 17323 17322 17312 17321
1758,17319 17320 17316 17317 17318 17314 17323 17322 17312 17321
1759,5942 19709 12061 20146 7494 4480 9851 2665 10786 20272 8538 23481 5044 10065
1760,25407 20095 15691 12094 20146 16671 18317 3584 2426 13114 1583 7488 7991 19189 10834 23632 23189
1761,25407 2426 10594 10081 6734 10781 1583 17233 10834 6878 15691 22917 5607 17156
1762,10594 25693 20 14045 9555 12810 4824 15279 7727 17639 15691 13711 23133
1763,9288 25250 13433 8019 6419 9431 3716 7581 13170 3121 23157 25693 11623 10668 16011 12611
1764,24355 4502 18419 19874 17668 19429 22927 15234 20553 6668 20308 15484 6612 2274
1765,983 2643 15691 25044 25407 290 12719 1685 9555 14801 20969 3630 9863 8611 23141 6243 14835
1766,14805 25347 695 4421 25649 16195 3305 17877 22189 17929 5380 22059 883
1767,17669 23777 10945 16670 15263 20449 6177 11881 1857 24240 327 7832 18219 9146 4680 17849 25574 20964 18252
1768,24075 11716 22554 21552 9438 2996 12061 20934 9851 22356 5942 10514 10269 3737 10786 79 22750 7274
1769,18632 1776 18604 15648 11202 482 15903 4421 6446 946 4390 3656
1770,22500 14743 23280 4384 7262 2713 18245 21254 4392 10668 10174 14039 8062 20917 20637
1771,24075 23600 19089 17760 1863 13797 25675 16630 11452 20108 17668 1611 21552 13707
1772,24075 2333 9851 14462 22554 23711 9438 23799 5717 13541 8538 25693 5942 10450
1773,10979 17459 19922 16158 9284 3348 7338 19581 12674 2203 25346 4779 2751
1774,10036 7902 3547 2996 25675 8920 6781 7235 19094 5498 491 12787 24200 312
1775,9697 23812 24537 851 15257 22570 7835 15958 19028 24995 6684 15043 1442 1581
1776,20308 5032 7109 12407 20841 25470 24268 13765 6401 22770 18246 25732 24794 4548 5593 16871 11701
1777,25675 21793 5942 2106 12061 3455 22554 15334 8538 9591 23799 5227 9851 10802 19089 10057 10786 1057 1888
1778,8560 9851 3810 9591 207 18122 8930 14433 24260 9678 24596 963 8054
1779,10999 3986 12107 9690 11130 24248 25138 1830 14158 23645 18992 7927 17464
1780,25709 8143 10782 20095 12756 15104 16591 17723 18317 18984 11535 25738 7321 1022 17533
1781,7363 13226 23651 2001 11848 23398 24069 16991 3759 18499 20688 22745
1782,24075 9851 10786 18176 22554 7575 25675 10327 9438 11432 21631 13561 1627 15865 11792 18082 18293 16630
1783,1863 19389 4940 24075 8544 334 8560 8945 466 7601 13118 17760 13541 19514 8251 21975
1784,7471 18122 24093 15764 19917 8304 5412 24109 5824 5250 10065 11659
1785,6708 4017 2118 8909 15169 15259 3497 3744 11533 21352 358 9457 19092
1786,8097 25596 2426 10269 15691 4017 19089 16772 9555 5473 23154 7063 20146 8322 10834 18538 20095
1787,4257 7494 23070 2665 3397 17723 8431 20146 11900 4512 14648
1788,25407 3812 23154 1848 10834 6473 9438 23906 5044 23561 10269 13890 9555 8990 1583 13928
1789,15691 1583 10834 20969 10981 18452 23141 4980 16928 9322 17156 12818 16906 9701 10908
1790,23858 2243 24746 3894 3855 674 22121 2235 10171 8586 17081 23687 20139
1791,11295 2184 681 8415 9683 22897 13294 19769 7093 14141 8894 15770 19089 4257 22445 7030 25407 14684 18317 14969
1792,1885 2767 22684 9244 10540 13424 13502 8709 3477 13789
1793,16105 2962 11533 5078 22801 16562 2070 25596 5899 19854 21857 7919 20330 25009 18182 22336
1794,22342 20911 1855 24675 6528 2782 21563 21802 15521 23289 1258 25281 19350 4766 5418 6616
1795,4940 10979 13118 11367 17668 4779 9591 24613 1863 25736 3009 6686 1627 19658 18122 13764 11452 5965
1796,19089 4209 8544 11737 17760 1627 23481 7646 19874 12952 13118 10786 20496 2104 1504 9657 11687 24292
1797,18872 9337 23536 20230 454 24561 1075 5711 1876 15145 18242 12579 2333 3833 25693 5789
1798,5032 13391 12048 12789 15910 4017 20300 15257 8709 51 3037 9591 5150 15559 7267 16005 13424
1799,3460 20496 13118 22801 24075 4366 4620 17951 9438 9266 1473 24750 22556 14936 10269 2339 13244 25515 12372
1800,2426 23154 10834 6734 15691 13136 1583 3447 22010 9322 23141 10345 8316 25596
1801,23154 9555 10834 10594 25675 16906 8097 19468 7095 10981 8316 10792
1802,20914 644 9135 21784 11623 8077 10952 18986 4602 377 17768 1871 12483 2465
1803,23037 11091 18374 19451 7402 4175 13867 1415 12579 17713 11451 25503 9055 20905 22067 360 16034
1804,25407 1869 19089 5469 13845 16150 19294 21608 5690 16225 4476 5763 22121 7002 24075 3744 20095 9443 8545 23251
1805,18119 20706 15513 16195 14216 1947 12801 10070 2692 23359 18241 18392 6088 5637
1806,13374 20662 20353 23621 6031 23444 15876 9288 17824 15579 7050 2392 5000 13863 6893 7197
1807,9591 8920 14385 1863 5795 22435 22645 4100 10530 8628 1947 3668 19947 921 25682 3348 22267
1808,21552 20148 14023 5078 8920 7585 13797 22705 20496 8983 24410 3313 4209 20465 13144 6636 12056
1809,4502 9279 5581 20289 10418 21542 14684 7350 18419 13326 7883 12214 20308 21619 24355 3261
1810,8544 22511 17668 20148 466 1863 13118 24410 4927 13229 2996 18949
1811,21857 12142 8268 9583 17668 20514 11404 15105 18186 5118 19659 22601 24355 8769 11443 11832
1812,561 7883 3803 942 10269 19534 21277 11150 25032 21053 22554 10675 18804 1617 7202 5902
1813,24075 12923 9438 7202 12061 15245 10786 1842 5942 19401 10269 3803 101 14721 7728 23485
1814,24075 11652 23799 12273 11792 7936 9438 18233 5717 12550 9050 4959 4620 15562 22359 25465 8524 21853 23711
1815,3037 25586 8709 22488 20146 497 17525 12048 9438 7115 9659 9769 24075 9662
1816,3188 17156 16641 13508 7965 8990 14354 1436 18859 12818 25676 15271
1817,25675 9438 12061 21583 5942 5728 22554 25561 23799 22795 9851 8242 19089 1888 10786 17858 8538
1818,23154 15691 6734 1583 10834 9555 13711 9701 23141 12818 10981 12719
1819,11969 25539 8424 11848 23468 9060 14402 19824 21297 10745 5195 25644 14962 657
1820,2174 13226 3656 18798 13294 21021 19089 25853 22799 18499 24670 2001
1821,25457 24163 23280 9174 7262 4978 11531 25778 4284 2985 7850 11581 48 22455 22478 11646 15030 15032
1822,12563 15990 19429 11143 8007 2304 11815 8395 9477 6163 4263 6652 9760 902
1823,1447 4927 23909 15830 12734 11730 23850 19541 8544 2706 7235 25203 11284
1824,24423 9701 4878 16156 11687 9887 25631 10594 18931 22594 25738 9555 20
1825,12563 2274 4206 23182 12701 7038 23875 1202 7316 16860 21755 19987 6617 22987
1826,1863 2996 466 24340 4940 23923 8560 21859 22511 10990 1947 10036 22645 17705 13628
1827,2127 1055 7117 1435 1739 11557 3840 4195 2510 609 15377 11854
1828,24093 24255 10865 4787 6464 18122 24733 21005 20122 20043 7471 6336 25664
1829,4423 201 17561 10762 12195 16897 3631 25675 17347 8758 25444 24011
1830,6401 2196 20480 16443 4649 1282 8382 3016 10745 18605 25730 6446
1831,14684 1258 19874 18262 4502 16156 6612 9887 20553 16276 10418 21697 17668 1892 15562 732 19010 16241
1832,25407 10792 6734 10834 1583 19875 15691 25596 9701 18392 5044 12050
1833,22616 7426 6500 16266 24824 17558 17523 23864 25778 5420 12289 12644 15982 5465 9647 3132 24577 17273 8491 15827
1834,13724 341 24075 5284 913 24985 22840 23975 9438 24033 21071 14104
1835,10269 25675 9438 4560 12061 15008 5942 13197 22554 13181 9851 4927 10786 5728 23127 25407
1836,11403 1689 11069 7030 23975 15903 12230 14079 4766 24628 24075 4314 7541 21350 8553 9816 14242 11002
1837,19089 17723 23600 20046 7494 5044 18317 11311 7896 5952 2665 3165 19480 10035 22121 9664
1838,2426 23154 15691 9555 7095 12818 13711 10594 10834 7260 10981 17233
1839,24124 9152 6551 13707 18998 184 17043 477 9243 4502 433 19838 17168 13433
1840,2426 14925 15691 23154 24075 9555 7095 23127 22554 15512 5044 1583 9438 6140
1841,8080 9404 3953 5942 24545 24415 7703 15838 17985 14640 8881 16687
1842,19089 16630 20095 11658 18317 25873 23600 9664 12409 19525 6076 20719 25407 23481
1843,12194 13742 8396 15903 13763 3737 24195 24913 59 22385 10081 740 12158 22760 9819 19123
1844,20108 13707 13628 19480 21552 6467 11384 2665 1863 2235 8544 10396 14684 3152 16203 20308 20706
1845,8544 21384 23711 16471 9851 5489 24621 14291 2300 1863 25071 9050 20148 16083
1846,9155 17013 20918 11043 18500 6799 16999 6446 22594 22873 20480
1847,1863 19094 15906 21859 14385 23536 9348 4940 8920 10036 21552 2868 4921 3873
1848,1573 18793 4208 3630 18574 18173 24630 5942 6479 13102 10590 17299 16594 24894
1849,4454 20154 9699 6151 15743 12038 25205 22653 25385 3234 1438 13686 854 23494
1850,3037 25596 8709 14485 5952 7086 497 8984 14674 24727 8538 8860 5337
1851,5084 17586 15083 7426 23269 18651 10994 20460 12022 15094 24546 21364 17239 18494
1852,23056 6239 24153 12237 21552 3719 12710 8158 9438 8841 7313 14609 7474 817 773
1853,13118 17156 4891 1918 17033 17358 8555 863 20632 10364 7461 2317 19200 11493
1854,24477 1714 17879 12324 10073 17168 491 20479 20146 22674
1855,10834 20648 23154 20833 23141 21629 2551 12424 8316 4678 24542 24070 6212 9734 22840 2550
1856,17229 15673 193 15079 15753 1770 5218 13275 25634 25347 10904 7361
1857,19089 2972 14684 24420 10747 25013 8709 6865 20146 2892 5032 23741 25407 16798 4502 23753 24075
1858,16726 17908 25034 3579 23405 8339 15733 9636 1702 9451 9369
1859,2972 5084 20624 7426 11519 17558 23220 17586 19294 6712 12187 21364 5966 15094 1123 18494 5997 17875
1860,20662 23530 24442 3625 5395 23921 5632 7412 23179 2507 5078 8990 1237
1861,10269 739 25675 3037 22554 15182 12061 974 5942 10981 8538 18412 10786 13609 9851 22540 18293 9716
