user_id,item_list
748,12027 17196 17523 20547 22548 21042 20969 6446 11225 20824
749,16489 17586 13186 12367 13497 17586 25083 6629 25974 5330
750,16577 8545 1397 18404 19852 16577 19852 25738 12943 6383
751,16301 3037 25398 13954 18687 16301 18687 13954 23844 720
752,10269 25675 9438 12061 22554 15234 2840 24093 21447 10072
753,20412 1511 18605 6018 20571 25101 2493 12614 18369 15748
754,4502 17637 14684 5581 18419 17637 18419 2459 2304 4941
755,25648 2619 12968 15830 8251 9339 15830 23909 20109 21972
756,20146 19709 24075 7494 16630 23600 23481 5803 19480 11618
757,24963 18202 8382 6272 20362 22731 11991 24874 22801 23471
758,24075 22554 9438 10269 10834 8860 11533 23086 20270 21352
759,6991 4437 13118 660 13288 4437 13132 23679 733 20253
760,17842 23987 23886 15365 8912 25044 11645 5195 20774 8348
761,3744 21085 13294 23154 25407 3744 13711 15844 1846 14248
762,23737 19164 18238 8488 8388 11848 7553 11115 22246 6359
763,13541 15327 5717 2868 24075 15327 15459 15335 12341 19443
764,4966 2996 19094 7120 1863 4966 19094 15906 24884 4308
765,16630 2665 20146 11295 6622 16630 7063 7908 4502 16599
766,2333 2868 13541 4620 5717 20750 5487 22523 15459 14912
767,16577 5160 25407 24423 25655 16577 23141 6734 11748 12359
768,18664 11295 16779 15997 25539 681 22121 11295 1166 13147
769,13941 18889 3037 22445 9454 23086 21920 8675 23154 7431
770,16688 7262 7962 8062 7850 4384 8667 8062 9398 14727
771,24075 25675 22554 10269 5942 10159 15081 9752 11702 18308
772,17546 6208 5150 17517 25407 9511 6208 17546 12552 25781
773,23154 10834 10594 17209 6734 424 14808 12399 15691 18148
774,16630 19709 23600 20146 24075 20173 19294 21437 19480 11618
775,14727 25159 5942 7437 3192 5942 8667 4384 7533 340
776,2426 9555 15691 10834 20146 3737 2118 22801 12389 6327
777,15327 18190 13541 9284 23711 18190 921 15327 20261 8213
778,4147 5930 306 11705 7547 681 7063 25133 11779 13296
779,5025 24890 394 24792 7785 5025 13424 51 9138 1878
780,4620 5717 2868 2333 18190 20401 4966 21614 16342 19990
781,18695 4390 15997 24075 25539 9152 25675 3314 1166 13147
782,2426 15691 23141 9555 10834 20941 5186 2012 17252 11134
783,4502 14684 10418 17668 24355 10418 3525 22653 5581 25201
784,12061 5942 18293 10786 13118 12923 19564 51 25675 25463
785,18574 1573 9822 14564 8709 823 7115 18984 25974 16707
786,4620 13541 23536 6088 24075 14643 7115 3139 11198 10579
787,10269 25675 9438 20146 12061 12409 14895 20146 19480 11618
788,2426 10834 23141 23154 16928 18984 23141 16928 15691 9446
789,25407 19875 23880 12050 9555 8860 12050 18664 3758 11533
790,8709 5032 21552 12048 18793 15182 22540 3281 15746 13609
791,13159 25356 14138 25277 8320 13159 1999 25356 20894 25553
792,21616 20212 221 2241 20736 13810 25209 3527 25974 9286
793,5129 7467 3543 15497 2919 8593 11710 24848 25974 9465
794,10269 25675 22554 18293 9851 22750 6294 15124 10786 3322
795,2868 4620 23536 9284 5717 9029 10450 2868 11987 2812
796,20146 19089 23481 23600 17723 20146 17070 525 8431 12119
797,6329 8990 14663 20095 24900 8990 10396 22606 21393 14903
798,24577 12914 25407 4257 7549 7583 24577 17070 8322 4549
799,1244 8488 11277 19049 7354 3891 19049 7354 25974 11944
800,9673 7742 5669 14272 15079 19468 16772 15729 16751 10946
801,24075 22554 9438 12061 10269 22554 14595 7202 23485 25463
802,14588 25406 8146 2665 17318 23299 3337 16480 14622 14912
803,16647 9759 7619 11848 22554 18804 5380 7564 14181 14545
804,9591 8544 3037 10972 18293 942 14978 15679 3761 25775
805,8709 3037 3737 11533 15169 8860 20863 3737 1056 14660
806,15903 6208 7450 14684 18419 6208 15196 3971 12094 22700
807,8097 17229 24577 8150 12182 16394 19948 8150 4629 11992
808,15374 7884 17990 22519 18069 15374 14291 20290 24255 20705
809,24075 25675 13118 12061 23799 15564 3314 17467 16705 9680
810,2868 2333 5717 15459 10450 15459 1785 1863 10142 5281
811,2426 23154 1583 23141 16928 14104 22622 13495 18392 6327
812,16942 12409 14222 17546 16708 22511 12319 9658 11770 11387
813,3983 2868 21464 13541 15459 21464 23536 21859 18872 20542
814,14253 11192 4963 4444 6974 11089 8987 17745 25974 24444
815,22499 2835 14752 19655 6652 16324 19655 2459 3516 2002
816,2996 1863 24340 21859 5717 2996 19094 5504 1504 20395
817,20373 8291 19908 11540 255 11979 388 5491 15379 15959
818,6512 6534 19722 8894 6105 1753 11642 10204 21558 9027
819,22554 14354 3497 18293 18844 3497 13711 11848 19005 11694
820,22236 4841 16150 18282 14434 2570 16150 17143 23760 22940
821,21061 3497 16880 5469 4918 4147 14141 20422 13887 15920
822,24075 22554 9438 25407 18293 12948 942 19564 12778 6742
823,7313 13878 4773 5214 13950 2281 25868 6964 3053 17024
824,18190 2333 15327 23536 12341 15480 23258 12684 9029 2727
825,8304 15764 24075 17820 18569 8304 15764 17820 5412 2373
826,10269 25675 9438 24355 12061 1816 6142 6970 18419 13609
827,24075 25675 12061 18293 10269 773 19401 4241 7202 25463
828,25407 2426 3737 23154 10594 20974 5930 3447 597 19319
829,14104 16011 20276 20857 24546 16124 15830 18343 5251 23488
830,10296 22562 7741 436 22399 3432 17229 22646 24638 5536
831,4068 3314 13118 18545 4212 13661 16321 10995 25974 19401
832,25675 9438 12061 22554 5942 1888 24850 5728 19308 8611
833,3456 13231 17724 8709 13502 3456 13231 13424 20747 8654
834,17319 17320 17316 17317 17318 6329 2235 17820 25974 9286
835,3382 10761 19709 21003 14070 15196 7292 21042 19175 12425
836,3933 22313 17340 19390 3490 10159 24546 13552 1370 8189
837,24075 2333 25675 18190 773 8736 2267 13030 11792 24902
838,25738 21355 4351 679 24198 25738 19033 4351 15194 20925
839,11717 18997 18317 5395 24515 15579 5078 23621 9663 16544
840,25538 13901 18122 14605 13751 18122 1947 9018 2930 10069
841,15903 17517 15910 17546 9511 17517 15903 11411 740 459
842,8436 4469 12043 4125 10683 7365 9754 3751 20847 11929
843,25407 23154 10594 10834 9701 9701 10834 17156 9555 2492
844,11533 25596 3737 20863 9555 2118 4541 20863 5952 15169
845,57 2369 18122 17820 24484 17820 24484 2369 16954 7695
846,3621 25693 21893 23349 25013 15034 2840 8667 18621 13894
847,24484 8304 18569 17820 18122 8304 24484 5412 21962 24621
848,9152 21552 12309 24621 13144 14023 24691 14081 16116 16992
849,22378 4382 23085 14201 16241 1714 20979 10396 1970 17478
850,10513 23173 6616 11952 14441 10513 21802 22342 17145 17899
851,3432 23888 3669 11848 9085 5469 22500 19769 16705 18152
852,14860 25184 7033 1304 17647 13424 5078 8920 2877 4999
853,2510 6329 23560 6672 18831 13154 20553 11979 17053 16198
854,19013 8351 300 6493 25307 6521 16685 16179 12840 21274
855,12014 5513 12777 9057 24377 24199 16562 20038 2465 417
856,10269 25675 9438 12061 22554 15034 2840 25013 18684 15613
857,14849 22881 23510 19945 2507 20428 8826 19655 22689 4505
858,3668 19826 2751 1863 18449 3668 10717 8306 5122 4638
859,14471 16300 9974 18287 15999 23004 21277 9511 21978 6369
860,23403 15231 12584 21174 9736 4437 7495 16206 23186 7294
861,25407 23154 10834 10594 6734 10834 17156 18392 9555 17330
862,16492 24050 16890 11052 1148 18999 23679 10234 11324 20799
863,12214 5032 19875 10753 18419 15844 2118 2492 15749 23111
864,8159 206 16849 8667 20475 21552 6719 180 20538 10485
865,17788 19413 6196 1370 23292 6446 3572 13845 6373 25100
866,9769 13424 4386 13789 7609 13424 14488 3456 23820 702
867,2892 16533 1165 12187 23573 15959 3895 16798 2356 5178
868,24075 9438 18293 12061 10269 12923 1842 23485 22554 17465
869,8097 21812 10753 15844 23774 7742 16394 16587 4629 1977
870,8097 4878 8322 16394 7583 8097 24070 11535 23004 7037
871,25779 17763 20095 4143 8232 19792 13615 25779 7153 18440
872,24093 8064 15764 18122 4803 8304 8064 15764 14865 24601
873,3020 21697 16762 11592 4851 17668 6612 24481 25974 8166
874,21352 10753 6708 23774 15169 11991 22917 22655 22017 23548
875,8855 22121 13833 5969 18060 15562 3572 25924 18490 19357
876,10834 25407 10594 2426 6734 6691 1230 1573 12181 12914
877,15903 18636 3971 14554 5150 18636 25912 10766 25974 22493
878,15752 19458 3518 23095 7838 12983 24621 8844 21300 8209
879,11197 679 18001 21355 16772 12601 21355 4351 7906 1259
880,7494 19089 20095 19480 16630 11363 1600 25503 14895 22129
881,16577 25407 8272 1240 15691 4351 12601 16577 13393 3743
882,1258 23077 12683 25011 15980 25793 13207 16827 20704 21066
883,24093 57 24109 8064 24484 24109 24093 8304 15764 18952
884,16443 8323 12719 25347 17585 12601 19166 8990 21040 10901
885,15691 9555 23154 23141 10834 16651 1056 13928 2426 6327
886,4966 17466 10555 17705 2996 23568 23358 4966 1669 15175
887,7036 24484 477 1535 3552 24484 5543 25222 25556 5312
888,5906 24075 22554 10269 9438 9345 10009 18176 21708 7554
889,24075 25675 22554 5942 10269 24894 15564 9085 25155 10173
890,17168 15980 17850 5418 15521 15207 13696 16241 20704 24481
891,19875 22171 8860 17826 3737 20974 25596 8860 25974 23920
892,10269 25675 4502 22554 19874 9752 6600 25185 3177 11623
893,14488 13502 13231 14315 13424 13424 14488 13231 5905 22626
894,20308 1334 10450 8695 6088 16370 19342 9050 11379 20797
895,12719 4502 4124 20366 13561 10073 823 1573 16449 23032
896,4940 3810 13444 9703 15008 23983 3810 25354 24109 13071
897,25407 9555 23141 16928 23154 9555 12818 23141 8990 7727
898,8709 7030 11855 18793 5032 20919 11855 7030 24538 11829
899,25407 2426 10594 15691 23154 7991 16906 23141 25974 560
900,11649 3497 7111 10730 17585 13294 3497 2243 22121 14441
901,11295 19089 18317 25407 20146 11295 19524 18317 8334 3504
902,10269 25675 22554 12061 5942 6208 18419 19480 19308 10073
903,10269 25675 9438 12061 22554 11979 25387 388 16412 18803
904,19089 25675 19709 22983 10786 19792 25779 2210 9576 22129
905,22018 9614 24594 11775 3842 24481 11775 1811 6520 17609
906,25596 10834 23154 9555 15691 25596 2118 654 3737 14660
907,25675 10269 9438 9284 22554 9284 11987 15327 9029 17159
908,24075 22554 9851 10786 9438 9188 16923 12688 6610 21466
909,23056 120 15562 10155 18831 10530 14715 23056 21112 11612
910,15484 13799 6179 20308 25081 8769 20308 6500 1803 7611
911,15035 19580 1056 16228 604 11991 1056 20330 5952 18928
912,17252 18949 8692 13703 14005 12426 20192 14669 8799 9420
913,8686 4620 6196 2300 23711 9284 15145 12742 2336 21811
914,7839 7442 1426 17808 2511 7839 1205 7442 18214 22706
915,25675 10269 12061 9438 22554 14418 8306 16767 4528 20019
916,14402 18555 5195 11969 16810 25044 21297 20294 16227 18762
917,20146 19480 23600 19709 11533 11348 2118 24172 8296 11618
918,14253 11925 13867 1097 9530 14253 11925 4444 617 18496
919,19709 16630 23600 20146 24075 6446 17229 19468 19480 11618
920,10081 23141 23547 7260 8148 24577 466 12818 3461 23706
921,1242 10075 20969 23430 8990 20969 19468 3580 8147 23774
922,15144 19123 914 23109 20013 11925 14253 23989 10820 18496
923,1810 23427 18122 16084 9851 1810 2454 16084 21457 2685
924,10269 25675 9438 12061 22554 13424 14488 13231 19923 6212
925,25209 19007 8539 20857 22045 20857 24438 21417 17889 23285
926,5717 23127 4620 13541 9284 23127 5717 22646 25028 14245
927,25621 7970 24425 14025 8491 9591 7553 3551 25974 14330
928,13725 10269 964 12236 3989 16651 17819 20366 16858 7325
929,8488 19653 9437 14863 8181 11067 2235 19935 281 13321
930,4502 14684 7883 5581 20308 5581 15363 7883 4257 6838
931,1738 22570 24152 20448 14060 21800 1738 7222 8994 848
932,21506 1613 6178 2333 15750 7235 16503 15750 13297 6281
933,6314 14400 24601 6746 22233 5535 13065 10766 19823 23022
934,11369 9358 914 4825 1230 11925 8709 23109 25974 17200
935,7356 11340 4241 25407 22247 13711 11340 17209 5452 15564
936,24075 22554 12061 9438 10269 13236 23711 3668 24592 9730
937,11848 14354 24994 21061 2995 22564 7550 19769 2912 10842
938,9227 5651 4620 24340 2996 23536 15906 4966 24880 8166
939,21552 8560 4940 22645 4966 8322 359 2835 8920 7266
940,19089 14291 6198 8709 17760 12158 14291 6198 24924 14591
941,2426 15691 23141 9555 10834 13226 4390 10162 10594 6327
942,13425 11118 21415 16004 7413 25793 16827 13207 19634 17109
943,9934 17546 15196 5150 15234 15562 5150 10807 1920 12462
944,18404 3506 12453 10586 10592 7553 18404 3551 25293 7883
945,5830 20711 6091 14418 19255 3234 6401 18050 20640 14912
946,16803 23204 3325 16562 13138 4825 10919 23989 5610 24366
947,25407 2426 10594 10269 25675 5377 11209 17954 1163 24455
948,3020 23000 7993 22941 872 12742 1578 921 18449 6661
949,23154 25407 10594 2426 9555 9701 10345 23133 18392 1954
950,10269 2665 16521 13182 20173 2665 4956 5259 10489 14700
951,22233 3722 3810 9520 1959 12230 13552 1959 12616 1096
952,3497 10730 7111 12943 17013 13294 3497 2243 22121 14441
953,25407 9555 2426 23154 10594 12818 16928 22848 9701 7727
954,3835 1480 6985 10294 17513 3835 12684 1480 17168 20930
955,24355 4502 19874 15234 20308 814 15196 12230 25621 8381
956,19089 2665 20146 11295 8894 12992 11295 12410 23600 14378
957,17517 17546 9511 15196 15234 17517 15196 9511 19973 20841
958,25957 14684 5078 11083 13747 5078 25957 2835 13721 890
959,18224 341 16011 15504 24075 24418 19007 25766 25974 3399
960,15566 22757 3677 10269 9691 5491 7117 388 25974 18997
961,24075 22554 9438 3551 10269 3551 8491 19166 25260 22350
962,19089 16630 25407 18317 24075 6198 14291 22853 23600 22129
963,10269 25675 9438 12061 22554 17517 7568 5150 15937 10397
964,6369 7993 4032 6226 96 7993 96 7839 9131 13342
965,1878 24540 4476 17209 2118 7728 22554 12719 10079 15149
966,1547 9741 10747 17213 9658 17517 21674 10747 17558 18494
967,8709 12048 15182 5032 21552 13993 15182 4936 20300 13567
968,20746 8955 16897 11622 6446 9992 18798 8955 14551 19298
969,24355 19874 17668 18512 4502 8395 359 18512 2835 15781
970,25675 9438 12061 6088 9851 14418 20130 12550 12787 4140
971,10269 22554 12061 5942 9851 20301 15564 7553 24075 1075
972,5717 12341 18528 9284 21583 6876 20430 3337 18190 22814
973,19382 10295 25333 14574 15067 19389 4927 25333 25974 23043
974,6762 1056 8574 23511 16496 25171 5 12214 9248 9597
975,19874 14684 12602 24355 20308 18317 4147 8785 3002 22653
976,21042 24577 8097 9370 23154 21395 3737 12818 22128 20734
977,19874 14684 4502 24355 24711 19874 1714 18399 2000 16538
978,19089 14895 16630 19480 17760 17348 8431 20108 10404 4766
979,25645 1534 726 10174 8062 8062 24723 8667 7107 16674
980,43 17561 201 25239 3759 22653 6329 17668 6201 9013
981,9284 2868 6088 3983 13541 21854 2868 9218 9029 23371
982,1863 8560 21859 14385 22645 21859 6265 1825 10036 7266
983,23154 13503 10781 14706 16394 22917 10073 13503 22651 21716
984,3037 17525 24075 8709 10269 17525 497 6250 19249 11506
985,14752 18512 5285 17637 5670 8769 16324 20553 2304 22566
986,2426 10834 9555 15691 23141 11340 11991 8316 13136 6327
987,17546 15196 5150 15234 17517 25046 19822 14385 21773 19653
988,4620 6088 13541 5717 2333 9218 15335 23258 7892 19443
989,1282 5008 18949 1076 17520 7564 23457 4827 10403 3961
990,5467 19922 12289 6464 10462 15124 7235 1714 19213 19178
991,24075 25675 22554 5942 5044 25083 6629 10054 8868 11558
992,8346 712 10848 13656 4870 7115 12844 983 17884 22390
993,25407 24577 2426 12914 3580 8249 4390 6212 20974 4549
994,24075 2109 773 6255 7849 2109 21998 275 20849 24160
995,6081 24075 9062 20361 1141 14915 13855 13836 3948 3316
996,14684 20308 11384 19874 4502 21512 24197 10073 4656 4379
997,18574 3630 19600 2643 8709 7115 12844 9620 11167 12818
998,8544 22511 12056 13541 20148 11384 12684 20148 25508 14912
999,12061 25675 9851 16503 23711 23299 7235 25071 24914 459
1000,20274 2235 21660 19922 10979 19524 3934 5562 21837 18330
1001,22750 6294 22554 21552 6632 6294 22750 6632 15915 19355
1002,484 13226 970 13077 14356 484 13226 10162 23651 7049
1003,6443 19838 954 14978 18132 2751 22473 13764 5504 6281
1004,13541 5717 18190 7932 20472 18190 17964 23457 10450 3037
1005,14684 20308 11384 19874 4502 8704 6094 24197 18999 159
1006,2426 15691 23141 9555 10834 3812 4390 3382 10594 6327
1007,21009 17129 15373 1637 8941 17525 8538 11452 1815 21699
1008,21985 7030 9438 817 15914 7030 3934 6239 23844 2937
1009,21199 25834 1113 19823 8675 19823 25834 11527 13886 24138
1010,12701 4794 15231 14662 9120 8894 14951 15255 25974 7879
1011,5032 18793 12048 12158 8097 15182 16172 5032 5617 13609
1012,9438 22554 12061 5942 10786 6812 12639 11868 10269 24068
1013,8295 24075 8396 19518 5032 8295 19518 20337 16266 13609
1014,16941 13609 17566 16465 7658 5032 13789 497 11921 3829
1015,25407 16928 9555 23154 12818 11340 12818 16928 2551 7727
1016,6654 4645 8063 6551 217 21859 6088 8920 10376 6847
1017,22121 24075 13099 4147 18317 22121 9649 18317 316 1955
1018,14684 20308 11384 19874 4502 24197 10073 15484 21909 19627
1019,10269 25675 9438 12061 22554 12061 14513 21751 9851 18185
1020,10269 19089 9438 25675 20095 8626 8384 21505 20403 5625
1021,13231 21492 4108 14488 4767 13231 14488 3456 10540 8346
1022,21349 22218 10721 22674 21897 9370 9769 7802 4719 24330
1023,5160 15903 6712 10753 8089 9673 9017 18392 25974 23974
1024,10269 25675 9438 12061 22554 1564 5717 8285 25974 8611
1025,23846 16040 690 25355 20938 20649 660 15437 25974 8827
1026,20345 24711 2835 359 8395 359 2835 8395 17856 4706
1027,9457 16394 8322 8150 22529 16394 20508 24070 23895 11731
1028,25596 8860 3737 11533 13065 25596 8860 15169 4837 14660
1029,13231 14488 8558 14315 13789 14488 13231 8558 10540 557
1030,4257 23154 17229 18551 7995 1714 12214 22485 18939 21716
1031,17229 17209 4502 12628 6554 10073 23895 4502 18954 11068
1032,8709 23279 15903 2004 893 12158 4502 17724 21156 51
1033,11197 22731 16577 11354 12943 16577 12050 12601 19085 25133
1034,19908 13438 24075 12244 4195 25387 388 15379 15610 16814
1035,25407 19089 20095 13845 1240 4476 8785 2243 19750 14378
1036,16630 17723 23600 7494 13433 2720 13433 1758 4535 1708
1037,25398 17276 4353 9497 21940 7030 8667 15374 7852 16866
1038,13159 15764 25731 24042 3526 20894 2369 13159 24060 25553
1039,22193 20669 1435 17668 4502 17668 4502 24355 25974 5200
1040,8560 22645 4940 21552 4966 22645 8560 14385 8920 7266
1041,14104 24985 5182 8755 20380 21085 14104 24839 4025 19554
1042,24707 21932 24358 132 11868 20301 8538 20807 2109 4855
1043,3037 3456 8558 12048 12158 3456 13502 8558 20747 17200
1044,14564 21042 10017 17621 5772 1240 8709 3230 18170 18975
1045,25211 10788 12028 25542 25099 24831 19180 4369 5711 14912
1046,23154 10594 25407 2426 1583 23001 21920 23133 10345 17330
1047,15234 7450 25 16529 3037 15234 7450 9769 20828 15197
1048,11669 24493 17669 2767 16642 16642 1185 18687 25974 1000
1049,13231 4767 8709 3456 7687 13231 14488 3456 5133 8346
1050,20095 8894 16630 13432 15901 20095 19524 14640 8235 9617
1051,24075 9438 18293 12061 12719 12719 12923 23485 25260 25463
1052,14684 19874 4502 4966 20308 4966 15754 15363 22477 18262
1053,2972 16533 13154 5966 48 388 13154 23741 12187 5178
1054,23799 24075 16944 9438 5942 23799 1504 16562 15623 16296
1055,25675 9851 9438 773 4620 9151 24542 24015 18872 13695
1056,10677 19536 7381 21769 6788 1758 8371 23047 25974 15265
1057,9041 6500 15018 13477 17370 13424 11197 21281 5707 15049
1058,1613 20538 21553 10754 4236 16503 16215 7235 17707 4455
1059,4382 15668 3344 20235 15200 18296 18190 23127 16966 21727
1060,24075 17525 5032 3803 10269 17525 12742 12293 17049 16591
1061,25407 23154 10594 6734 10834 624 9701 6878 23133 19324
1062,25459 24496 17844 9806 21922 1446 15830 8400 25974 6906
1063,17612 11659 6081 17284 2157 1960 17471 9050 24581 3316
1064,19709 23600 1863 16630 12409 15679 2996 962 22406 11618
1065,7361 24383 6044 11852 8131 12601 24383 681 25974 5174
1066,23154 2426 10594 25407 1583 9322 23141 4351 1076 502
1067,18721 12662 1245 2995 17317 16353 18949 11468 25974 12679
1068,20146 14684 19089 4502 13118 25459 13099 20146 7423 12119
1069,19251 14520 10162 25951 24274 6446 13226 10162 12291 24983
1070,12047 8597 359 21042 14333 2185 14706 7995 2554 24220
1071,25675 22554 1811 24177 12428 22554 23485 19564 3803 21341
1072,23154 10594 10834 6734 25407 25585 3921 10309 15749 1605
1073,19874 24355 8395 17637 17668 8395 17637 19429 633 22998
1074,13787 25645 18412 23349 25013 4936 13993 24132 24629 13567
1075,9477 12563 11868 19429 12037 18987 15562 6612 4487 13696
1076,2236 1755 6374 20565 15571 20979 7836 11900 12322 14490
1077,25407 10594 6734 10834 9555 18452 22010 10594 18392 24316
1078,1290 20688 7367 6048 1396 7363 22731 679 11779 2738
1079,24977 15047 4136 7865 22594 15319 4925 23116 25974 8835
1080,19089 2426 9555 4878 1583 4878 16747 4476 8097 6327
1081,8390 22396 16814 24906 20373 22749 5685 25051 11869 16759
1082,22506 25526 12222 22743 12191 24546 22622 11702 21790 14332
1083,24546 5446 12087 11702 21916 23799 24546 22622 24418 14276
1084,5467 22500 6464 19328 19826 16218 1185 23875 15207 6688
1085,23154 22848 1583 25407 6734 23133 7564 22848 2551 21522
1086,10784 4308 6555 25496 25799 4308 10784 17802 25974 8072
1087,25675 24075 7494 19089 9438 2665 19709 3165 7202 20321
1088,24075 25675 23975 4502 22554 14300 24985 12230 9520 7576
1089,10269 25675 9438 12061 22554 24199 25209 11702 19308 683
1090,4620 5717 2868 13541 2333 15459 10789 2090 867 7761
1091,25693 23351 3314 15918 10363 25915 11384 10286 2363 4648
1092,20146 19089 20095 19792 19709 6076 12602 2665 21869 25242
1093,23154 21042 679 2426 22010 22010 5930 10981 9655 25731
1094,10007 22377 23732 25013 25862 22121 2235 25013 9377 8375
1095,18404 1397 15275 12453 23426 18404 7553 23426 25974 555
1096,25387 1441 3132 13438 11979 11979 15377 13571 24029 203
1097,13552 5942 24985 341 9438 13552 24985 341 18343 25355
1098,17760 17229 17819 11287 12591 22917 22655 10753 24070 1754
1099,20146 17723 19089 20095 23600 17723 20146 24128 8431 12119
1100,10269 13725 3989 23328 10901 2039 25171 25101 17972 3818
1101,24075 22554 9438 18293 10269 9701 22128 5607 2426 24068
1102,1863 9591 24340 4940 21464 19094 749 15906 3348 15181
1103,20558 8108 5298 14223 15143 22617 8251 25668 19047 15323
1104,17842 836 7368 20844 23737 5942 18317 10269 1241 14854
1105,4501 7095 7728 13205 12428 7728 195 12719 25974 21772
1106,20191 13747 16116 16011 19874 1714 25766 21085 14684 25201
1107,8894 8341 20095 654 8887 6708 20095 3758 1056 7443
1108,25596 20803 679 4351 9125 25596 681 6708 25974 19498
1109,1307 6366 6095 2218 24438 1959 20857 24438 25974 22037
1110,5029 24561 773 7494 3165 2688 24472 24757 7415 7930
1111,19922 19062 18535 11638 14932 15490 6443 22657 4659 9512
1112,5717 2333 9284 23711 15480 9284 5717 18872 23127 9833
1113,25621 8249 18009 22121 14025 15196 8249 3572 6446 20334
1114,17129 21009 1637 1815 3034 13219 14012 20711 21882 16350
1115,7728 12719 16772 4878 25407 7728 12719 16772 25938 1091
1116,5164 18841 19786 19089 19676 18552 13176 5685 25974 23029
1117,5185 4957 25046 18293 18419 5185 25046 6294 19476 1878
1118,24281 5549 20127 2917 22135 23751 9675 16727 16247 13369
1119,19874 20146 19089 14684 2665 22750 25596 23244 14394 22653
1120,11708 25908 12829 5630 5278 4502 20308 8667 6844 17630
1121,18948 25205 2583 20194 4063 10786 1055 802 17925 21530
1122,10572 7594 24562 6111 24300 23741 6069 6865 11540 1432
1123,24075 25675 9438 5942 17680 7553 24850 18404 19308 13748
1124,25675 10269 5717 9438 23711 6915 10817 23909 2868 19443
1125,5084 10747 13763 15903 22050 17517 25083 16775 11871 21857
1126,4257 2093 4466 1185 15204 3572 13296 4112 20994 5227
1127,15506 9508 22646 20928 5762 18246 15708 16878 25974 25285
1128,25407 8990 1583 2837 17229 17229 8990 15729 13241 10488
1129,4502 14684 18419 5581 24355 10418 14137 18419 1223 11253
1130,23154 15691 10594 23141 10834 23141 5607 17209 9555 6327
1131,5717 24075 23536 6088 22554 2641 20047 5831 10450 676
1132,20304 10269 13558 16549 4293 17668 5581 8114 14565 7753
1133,17669 742 6177 10945 24240 22147 17669 24240 11881 22263
1134,11365 18882 15230 23133 10594 18798 21747 18452 18837 2786
1135,10269 7494 25407 16630 25675 23305 22406 22840 7063 614
1136,5626 24586 8902 8517 1898 24481 17565 4888 25974 25072
1137,15144 23109 22445 12016 24427 11925 14253 4825 22196 10135
1138,22346 24844 13162 7126 1382 2235 9152 13944 19611 10582
1139,23154 10594 2426 1583 25407 5607 9322 16577 17195 10648
1140,16195 3138 20497 10300 24075 16195 6051 18448 14204 6378
1141,10951 21042 25133 306 21829 11197 12943 21042 20238 21390
1142,2426 15691 10834 19089 20146 16651 6073 9956 22445 6327
1143,6088 2333 18190 23536 5717 24033 341 2486 23711 4113
1144,2426 15691 9555 23141 10834 9243 14715 12818 1504 6327
1145,19874 14684 17668 24355 18419 5581 17233 21697 10186 22653
1146,3378 19956 13472 15133 25868 15234 16394 9657 7311 11165
1147,3770 5942 4648 18293 16040 24472 15724 20950 18925 15162
1148,7267 9769 22760 18793 12048 7267 18793 7448 10141 3461
1149,2835 20345 25957 9942 359 359 2835 8395 18939 21734
1150,22511 1863 11384 13541 14456 21583 12840 6599 10786 25361
1151,20841 24794 15234 10054 15635 16562 16218 19792 9480 22471
1152,6910 1427 10252 23830 5795 9243 1504 18380 11859 3709
1153,21552 9851 12061 25675 18293 20963 16726 13373 15733 14677
1154,10269 25675 9438 12061 22554 15564 24894 5728 19308 448
1155,11855 8979 9178 24958 979 16301 7030 18687 1877 3014
1156,19429 13240 4289 14671 1927 11925 4150 14253 13708 13850
1157,4620 7885 9591 17162 11716 12742 16767 24591 25606 14912
1158,15903 17218 19511 15595 14554 10766 7568 15196 7333 6668
1159,19089 2665 9664 1240 5737 5803 9664 18984 1602 16282
1160,24355 18987 660 16363 20275 7639 7313 22511 364 6847
1161,4824 25044 22592 25165 19119 25044 24994 16195 15595 13336
1162,10590 11830 2418 18001 7114 8990 13552 12601 25974 6982
1163,21552 24410 20148 24621 17739 24410 17739 20148 6599 8769
1164,25044 13703 14020 24383 1685 10981 9992 13393 19336 8890
1165,12100 10924 3731 16594 7999 13102 13703 18880 10511 1848
1166,14805 25347 695 482 7564 8990 8826 10834 11633 12126
1167,11381 5784 25046 8835 18975 18945 13294 6198 11703 14014
1168,1912 17323 17385 22664 24661 19007 12230 1745 8703 15832
1169,23457 14373 12061 22523 12448 15592 20530 20726 18025 1120
1170,6184 12020 6446 3812 15576 15795 6981 5908 4477 24148
1171,1397 3551 12453 3506 24452 3551 3506 23426 8491 22350
1172,13424 8396 25795 4796 16112 13797 1863 7494 13397 9591
1173,12230 1959 23975 19007 8539 1959 10502 12230 16796 11610
1174,23547 24320 19089 10187 7587 7095 9664 11749 18901 9869
1175,6610 12845 23711 21461 5396 15434 180 24958 11198 14913
1176,21262 24418 24403 5255 24075 5032 8538 25046 12656 18612
1177,24603 21859 16889 2900 15727 21859 16901 7997 22577 10980
1178,2994 8706 14790 11953 17142 15691 1865 5279 25164 8872
1179,6917 21108 16922 3746 12533 13154 18980 7117 25966 25598
1180,6088 23536 7235 10450 10789 3983 7235 6088 5743 23371
1181,9934 20490 4543 5824 22529 15562 9934 12343 1920 11768
1182,19110 16204 12564 25410 11660 17093 25209 5284 25974 6984
