user_id,item_list
2366,11357 4289 4444 6974 20173 20674 14429 6266 47 23989
2367,10879 25693 10073 17668 12201 14684 11452 13798 4502 6761
2368,16775 17546 15196 15234 9511 25642 7724 23927 21619 19973
2369,22298 3455 15334 15068 16614 4745 10263 19588 21505 23042
2370,25407 20146 24075 16298 18317 22445 3492 2665 15691 5044
2371,6088 9284 5717 15459 11949 2333 8695 17328 20395 13363
2372,24537 4915 19895 22570 1225 22052 1205 3399 12956 20083
2373,8709 5032 12158 22903 13231 8097 18793 21552 14315 24008
2374,12401 25407 15906 17385 7078 7450 8569 13795 11061 18510
2375,17004 7944 13819 17133 17167 18322 12077 9431 2161 16024
2376,12914 24577 25407 4878 12567 15691 1240 10834 3037 20095
2377,1863 4940 9591 13118 18122 7313 22384 4616 22836 22554
2378,8955 6557 14356 15648 7105 15204 22594 482 21355 12601
2379,18394 21458 134 18076 14684 24355 23461 23434 2177 16905
2380,19089 11658 18984 8431 7494 8894 9664 19525 14895 19480
2381,11357 6539 24594 11192 13814 25376 25446 4963 14253 6264
2382,2835 3417 25507 6667 10616 17314 17315 17320 17316 17318
2383,3497 13294 24075 8337 19709 16630 23600 20146 14895 12409
2384,9055 23385 12735 23045 19800 6508 20761 8693 5593 2007
2385,13207 17626 20613 8079 23458 20592 2716 20637 22500 3685
2386,15774 17973 21087 14886 6500 25518 19028 17518 1879 3418
2387,24075 9438 9851 18293 773 20146 13118 10786 5044 23600
2388,21144 19826 6467 21125 14978 24597 4966 4209 6905 13878
2389,9050 5830 24561 20711 10212 773 21438 17914 25903 9763
2390,4502 15856 21576 21629 24473 22059 1998 4169 7923 19189
2391,16533 20624 16267 3132 8170 5966 1123 4131 21674 20964
2392,11533 19875 25596 20095 16537 8273 1230 15691 3580 18495
2393,12498 20095 24453 5522 4274 8720 4916 14159 7821 5722
2394,18544 4241 12100 5669 10924 14356 3731 2606 7999 16594
2395,3784 8338 12963 5284 20596 13552 11081 19585 8385 13573
2396,5084 6005 20460 5130 21123 15333 1127 18866 375 25574
2397,14895 16630 19089 15691 24209 7494 24781 13595 5487 17819
2398,24075 22554 9438 25407 10269 18293 12061 5942 10786 10834
2399,21552 16972 3169 525 8704 7450 548 15830 8937 9777
2400,15263 17669 742 6177 10945 24240 18219 11260 6082 9347
2401,19089 20146 2665 17723 19480 23600 18984 5522 3397 8894
2402,3580 25596 3737 15169 23154 6212 5436 19092 21511 16151
2403,24075 20308 1863 4502 14684 7883 18419 21552 19922 17668
2404,18636 15903 20841 15595 9511 7333 14554 3799 5150 15890
2405,12107 6801 24248 11130 15426 14310 22065 25531 980 7837
2406,10269 25675 12061 9438 5717 2333 9284 9851 22554 23711
2407,4502 19874 17668 18419 20308 6612 10951 15234 24075 22927
2408,6650 25675 12056 9851 13711 17514 24850 12061 19512 23495
2409,9992 3812 3590 191 12601 19698 6446 23430 290 17229
2410,16651 22840 18984 3497 1068 22445 21061 6073 5469 11295
2411,14666 19746 7648 14231 12564 24875 18884 10261 19935 20038
2412,3913 11197 979 21829 18059 25133 23474 21395 16151 12943
2413,24075 9438 25407 18293 12061 195 10786 14595 19401 2426
2414,12847 13682 986 23560 11925 14581 24444 21119 6612 3365
2415,14684 19874 24355 7883 20308 17668 16394 19879 15234 17623
2416,10569 14666 14381 9859 9194 7648 6042 5152 19746 5862
2417,23154 15691 10594 6734 22848 7095 16928 17156 12818 13711
2418,10833 13622 13909 5925 25957 23348 16885 3766 19907 2819
2419,8990 19089 1583 16772 14721 5044 22554 7182 16770 4878
2420,2333 18190 13541 6088 5717 23711 12341 9029 3983 10450
2421,11666 2468 23127 6076 8341 9353 20014 12056 15875 12365
2422,24075 22554 9438 10269 25407 5942 12061 7728 18293 12923
2423,2868 25675 4620 24075 15459 2333 5717 12061 22646 12341
2424,13294 21061 3497 7063 1068 3744 8337 14485 20964 8860
2425,8304 11737 18688 18122 20984 19514 9942 3014 2423 1550
2426,7885 17162 23258 999 1785 9284 16878 4620 5484 16112
2427,24472 24093 23536 18122 6088 9591 8304 2868 8064 1535
2428,25251 8332 4770 16331 7666 2344 20076 12861 9438 12545
2429,13224 11384 13229 18266 5699 20518 11729 13641 22000 23859
2430,18499 2995 13294 12713 23816 14396 16758 8529 6904 5571
2431,12372 22556 12061 15429 5539 14373 13463 561 2980 8920
2432,8894 2839 4638 9421 8341 20095 12278 21260 23700 24075
2433,10269 9438 22554 12061 9851 18293 5942 25407 13118 3803
2434,4816 13949 18918 2336 5499 16433 7010 24346 17827 8783
2435,10269 25675 9438 12061 22554 5942 9851 25407 13136 1888
2436,23799 24075 16944 9438 12061 8560 17668 7274 8524 5942
2437,4966 24770 4959 20991 979 19648 24340 1863 7936 20474
2438,2790 8153 592 7561 2746 15094 24389 2584 5187 22616
2439,18330 15666 3908 24524 16381 13934 17533 21194 9421 5059
2440,8920 10450 24561 21450 20395 18902 13541 2868 23536 6088
2441,3744 13294 25694 1472 21061 13887 11295 588 22121 5469
2442,23774 3737 15169 18286 14706 1770 11533 22801 10106 8817
2443,17637 6780 24740 10722 11121 9041 19603 16208 8395 9972
2444,23799 24075 9438 8524 5942 12061 8560 7494 10786 10269
2445,24075 2426 15691 23141 10834 9555 22554 23154 9438 7095
2446,25407 4878 7095 1583 12466 19750 17229 5044 7728 6446
2447,180 11729 20496 6250 4661 9596 6717 1256 25046 4659
2448,24075 9438 23799 9152 11384 20148 9591 22511 12061 8560
2449,20841 14400 10073 20744 24601 4479 2164 16858 3437 16513
2450,12100 10924 2606 7999 16594 6479 20151 15051 1670 17067
2451,24355 19874 17668 4502 6612 18419 20308 22927 20553 6117
2452,23481 19089 17760 7494 16630 23600 20095 22840 6198 19709
2453,286 21072 9085 22162 14672 22187 24193 19072 13798 5530
2454,10269 9105 14452 10467 17031 25170 6734 19339 2549 10433
2455,8766 13388 12992 3901 9218 23309 17385 17315 17318 17316
2456,25407 23154 6734 9555 1583 15691 17156 6878 10792 9701
2457,10035 15573 16721 16521 10133 21491 21437 20100 17968 770
2458,22218 4257 1469 20479 9184 21906 8637 9229 14833 23480
2459,1434 19875 24149 5930 8410 1022 8721 22495 11611 14866
2460,3580 25596 3737 6212 23154 2426 5436 15169 21511 19089
2461,15256 10070 16195 6774 1947 3943 9573 23359 10019 20679
2462,22731 18001 25738 4351 21355 21042 679 24921 24198 278
2463,19709 16630 23600 20146 24075 14895 12409 20095 7494 19480
2464,10269 25675 9438 12061 22554 9851 5942 10786 19089 18293
2465,24388 22758 914 9358 7832 4825 1230 16172 23109 12194
2466,20409 5489 22134 22496 6239 8675 17513 2028 5792 6400
2467,5284 9438 4413 20497 9520 21140 8539 14413 25355 23975
2468,10364 12272 16879 7280 21645 11535 1634 20883 12679 3588
2469,24735 8875 21893 7962 1268 271 19512 23370 19949 25645
2470,25675 24075 22554 9851 12061 21552 8544 10786 10269 25046
2471,12447 11450 3687 7450 16537 17668 23305 17674 19089 20979
2472,18190 5717 9284 12341 23711 2868 23536 2300 9029 11792
2473,5078 2459 16324 6652 14684 14386 20308 2835 19874 15990
2474,12786 20656 267 24721 25543 2751 5737 20633 24874 20719
2475,19922 10979 9732 21552 3009 17206 16767 12289 5859 8543
2476,24209 11658 19089 13306 9664 16630 20095 8894 935 8131
2477,23154 25407 10594 6734 10834 9555 2426 17156 16928 16772
2478,15691 9555 23154 10834 23141 10594 6734 1583 7095 11533
2479,20023 24093 24484 809 2903 207 12530 8064 8304 9703
2480,25407 23154 6734 10834 11533 1583 15691 9555 22848 3812
2481,2761 11019 18656 7805 1816 6827 5183 24075 23034 1205
2482,7849 19922 9594 2900 10979 9257 8544 17514 20861 9339
2483,21853 20330 7823 15640 12106 13934 10727 9592 9322 17315
2484,9846 749 6416 20344 22623 7313 15367 21932 20371 14291
2485,5711 13559 9050 16444 25648 18872 24561 18050 20934 6330
2486,1763 14715 17168 9578 12100 10924 3731 2606 16594 7999
2487,21619 23022 17972 17517 25482 12452 3437 16513 22339 4510
2488,6734 1436 16772 9370 1583 17249 3241 23774 2478 20974
2489,4351 19033 25738 18001 4871 484 21042 6446 16772 12601
2490,10269 25675 9438 12061 22554 9851 5942 19089 10786 18293
2491,14268 21042 16577 22564 6928 12943 10592 10847 13834 4351
2492,25645 23349 25013 25693 4070 13118 13415 12782 20669 13010
2493,8709 3037 5032 14488 13424 12048 15910 14315 919 740
2494,23536 13541 18190 15459 5717 4620 9315 22646 21854 10450
2495,22050 1549 23334 33 22818 16442 18182 11431 23474 15047
2496,10594 6734 9555 9322 17249 10792 16455 861 13017 2426
2497,21958 10269 7568 8769 18324 23865 24808 7511 22195 5121
2498,10269 25675 9438 12061 22554 9851 5942 10786 19089 18293
2499,21932 132 20260 8704 9239 20108 17865 9339 18050 13356
2500,5760 11003 22065 10727 18747 7389 11033 2185 14383 7747
2501,9050 23127 10789 14418 23671 6894 24075 11792 14385 6114
2502,14625 16345 10851 7651 23404 5586 3625 24976 4636 886
2503,15234 2892 3572 14574 7384 1165 25 22853 9526 16529
2504,22392 17318 17315 17316 17317 17313 17321 17320 17311 17319
2505,5680 12789 13865 4952 21082 18591 14017 23653 17843 4218
2506,20969 1242 5044 25407 2118 9992 11820 2888 4213 6692
2507,5581 18174 18056 10856 14699 17804 5010 16365 6952 24197
2508,19477 25013 7171 22500 8894 15742 1442 11888 16062 16807
2509,10269 25675 9438 12061 22554 9851 5942 19089 10786 25407
2510,10979 25491 17206 16980 21062 2759 7123 5859 15163 10428
2511,13294 4367 10914 7494 4124 13561 4502 19480 19189 7115
2512,12601 16793 7955 23651 4588 16363 9041 10998 5044 10653
2513,2426 15691 23141 9555 10834 23154 7095 1583 16772 5044
2514,23536 6088 2868 9284 7235 24075 1863 5717 3983 13541
2515,25571 1912 175 10573 20276 7462 25766 4602 17889 25200
2516,1637 17129 23234 13219 18609 18910 25776 25816 19833 20134
2517,13344 5489 14251 14605 4780 1669 9591 14405 9243 15592
2518,17668 19874 4502 18512 14684 21159 1399 10418 24355 3228
2519,10269 25675 2426 9438 15691 9555 23141 12061 10834 22554
2520,24408 3551 23429 15374 6632 6636 3934 3729 1830 24009
2521,17877 15290 18417 2868 5717 20532 8538 10009 11716 6254
2522,3630 5966 5964 23086 6097 23253 1573 17666 14711 16879
2523,21030 4976 25256 20626 15034 9239 15272 16444 6159 7313
2524,2369 14138 12285 25356 6101 25441 25731 22331 20539 7695
2525,10269 25675 9438 12061 22554 10786 5942 18293 13118 19089
2526,14643 19881 24075 13118 3804 780 7507 23799 6767 15200
2527,9284 23536 6088 4620 23711 2868 22483 15459 21854 9029
2528,14684 24070 20308 7883 19874 4502 15789 16203 16394 11384
2529,10789 6926 9591 10212 14418 8678 25903 23536 6088 9386
2530,5284 24033 18886 13552 303 21071 2422 22701 913 23534
2531,25407 18452 10981 3188 10137 15691 10594 19626 10908 19166
2532,18512 17637 21304 14752 18310 15265 16324 10930 9036 21052
2533,16577 21355 4351 22731 2001 12601 5044 9125 21161 19992
2534,17546 15196 5150 15234 25083 17517 23927 7144 3921 8709
2535,2336 22001 14251 4780 18132 15548 1398 2802 3348 24075
2536,8709 5032 9591 466 24075 8544 1863 22645 12048 22511
2537,24075 12061 24484 15764 8064 8304 23799 18569 10786 57
2538,24093 8304 8064 4803 15764 57 18569 17820 24109 3725
2539,5078 20347 14148 15942 9179 9745 16272 1806 24134 8262
2540,17300 22483 7130 8956 12313 8184 24558 11741 2336 9345
2541,9591 14418 21552 800 24764 9077 13628 6823 5326 6091
2542,24075 25407 25675 10269 9438 14684 23600 10594 20146 23154
2543,10949 18887 1186 21645 11130 3942 8431 15776 19384 3215
2544,25407 15691 11295 10834 25596 2426 24075 19089 23154 6446
2545,7473 22500 14737 17263 23416 13215 20387 674 22377 12782
2546,23468 20688 10075 21021 18798 17231 10426 17013 23651 11121
2547,2777 8148 4956 3215 12407 10730 20146 15436 10781 14168
2548,20260 7812 1821 7313 11729 13981 2619 613 18535 16537
2549,10269 25675 12061 9438 23711 5717 10786 2333 4620 22554
2550,24075 22554 9284 4620 18293 2868 18190 9438 13541 18528
2551,5467 19917 5737 5344 10807 11549 15903 18392 3970 17284
2552,25407 13725 3989 16577 15691 21242 10834 12142 15636 10269
2553,2426 15691 9555 23141 10834 23154 7095 10594 13711 1583
2554,8538 24075 11638 2573 17198 6654 23890 6217 16552 9050
2555,20345 14684 19874 14386 25957 2459 6652 20553 18512 24711
2556,25407 7494 19089 22010 4878 12214 20095 22121 1240 7583
2557,25675 24075 11533 25407 18293 9438 7728 1307 23485 14595
2558,8912 836 7368 23886 20844 23447 23737 17680 1595 9414
2559,9934 12816 5664 15195 16218 11404 6612 8591 18987 25868
2560,16919 4564 15663 11723 25623 16858 6314 17172 14400 12706
2561,14422 896 7398 25059 10716 24075 23666 21278 21552 19120
2562,15073 916 3816 17760 19524 14573 5981 10348 4011 24496
2563,195 2616 14356 1055 24747 10552 20541 23752 7991 3519
2564,14333 23560 11918 6329 20896 11384 13963 1258 20553 10796
2565,5218 7012 8669 12538 7361 11837 695 8529 4944 23906
2566,25355 7896 17257 19525 3138 20994 21131 11535 13797 12679
2567,9591 1863 533 57 8560 8064 24109 17820 4940 21005
2568,17505 5043 18224 10957 10408 24177 2833 16201 11953 4136
2569,17668 19874 4502 18512 14684 21159 1399 10418 24355 3228
2570,25407 15691 23141 11848 1583 8990 5044 24069 9555 6446
2571,14684 24355 10418 7883 18419 5581 9934 11737 4257 20490
2572,2770 13138 6123 2014 18561 4919 10135 469 459 15778
2573,7168 18617 3805 10576 13475 1336 22735 17816 5458 18876
2574,11848 24994 19166 16758 5295 10214 19891 44 19626 6698
2575,24075 6926 15709 11666 21428 5717 11792 6169 8784 22359
2576,4382 11384 21676 2752 2333 17283 18122 1947 12409 8544
2577,4916 12684 3236 19090 21676 2707 4959 4012 25441 3553
2578,16890 1860 13132 4437 7495 3849 24666 15441 17536 19040
2579,10269 25675 9438 12061 22554 9851 5942 10786 19089 18293
2580,24075 12061 10786 25675 24093 15583 3942 23711 13873 773
2581,6088 13541 4620 18190 5717 2333 15459 23536 23711 15327
2582,14684 4257 15903 6208 5975 7450 19874 19089 20146 17229
2583,10856 25077 20479 10721 16116 2517 9157 12109 7714 21272
2584,17133 19472 20093 14295 16469 20293 17506 12836 25073 15160
2585,24075 25407 9438 18293 2426 12061 12719 10786 6734 10834
2586,8709 3037 5032 18793 497 16753 5150 18452 18941 19426
2587,8544 24410 20496 14456 22511 12056 11452 25505 11384 19018
2588,14333 19207 17850 3587 10073 3155 17168 13320 23696 21860
2589,11737 20553 10129 13355 17652 20544 17637 6612 6691 16626
2590,25407 20146 24075 18317 22445 2665 15691 5044 3497 14500
2591,3037 19874 24075 18793 12158 12048 1714 5032 24484 14333
2592,24075 25675 9438 5942 19524 19089 8242 21583 8538 18510
2593,12628 22929 5032 3264 7742 344 20366 25920 4257 8630
2594,15691 2426 20146 10834 9555 24577 19089 5044 23141 7095
2595,23753 17004 622 10830 19894 5084 17668 25167 19140 5130
2596,19874 14684 20308 24355 4257 19879 17623 20368 1714 10073
2597,17637 8395 2835 14386 11362 16324 20553 128 18512 19874
2598,19007 17808 14684 16011 18512 20066 9520 15240 19445 19281
2599,23022 22339 20841 16513 4103 24632 13134 15903 23478 17517
2600,3729 22229 25750 19577 8495 7030 17119 1830 11855 16871
2601,9243 6108 12983 3668 12915 21975 21552 12309 10009 22511
2602,18122 9591 18250 348 17121 20628 22645 6254 1947 1825
2603,8560 4966 4940 22645 21552 14385 14895 6088 23909 20711
2604,25643 19661 14291 14609 15709 1244 18893 12550 8488 13049
2605,22218 21897 25838 7732 22674 12324 8203 6250 12230 16116
2606,24613 8667 311 23600 2979 12851 1110 22396 6686 24300
2607,23154 10834 9701 2426 10594 17156 25676 304 25171 20863
2608,9284 15327 2868 12341 23536 23711 3668 14684 23258 15459
2609,9050 10789 25903 6926 9763 10212 6088 22359 8678 10202
2610,10269 25675 2426 15691 9438 10834 9555 23141 5044 23154
2611,24075 9284 13541 2333 4620 3804 12341 23536 15459 12061
2612,10594 25407 2426 1583 10834 9555 9322 9701 10792 18392
2613,18949 20918 3188 7397 25585 15131 16772 11645 4569 8012
2614,4940 1863 9591 13118 18122 22384 4616 22836 22554 25792
2615,15881 18122 13901 17529 17121 14605 9018 21022 18685 13751
2616,3901 8436 14318 5160 21461 10747 17133 21961 14061 18263
2617,195 7728 7115 24407 19215 1895 5218 5152 8323 15255
2618,6539 9614 508 19788 15213 19691 17407 6264 3271 10685
2619,20915 16726 13604 9636 14322 20963 8758 8325 9451 3579
2620,341 19089 21071 23534 20146 2665 2422 18886 19709 913
2621,23547 12158 16666 7223 969 919 100 15650 12549 1546
2622,24658 25034 2197 21466 20301 24075 9063 4406 5449 9438
2623,24075 9851 9723 25429 10786 20553 13118 5078 9438 22554
2624,4940 1863 9591 7313 13118 18122 22384 4616 13628 22836
2625,23468 15137 2877 19033 7292 2888 16630 9580 9763 23619
2626,25407 6734 2426 1583 10834 9555 22848 15691 17156 13711
2627,10653 9555 5044 21037 25819 24948 5497 9810 22613 11121
2628,1397 3037 9358 12158 914 4825 2832 15275 5032 292
2629,17877 18417 4017 2426 1436 5979 25433 16394 20410 1698
2630,24672 5486 1649 12047 22006 20855 3145 1063 15196 18481
2631,4878 8990 1240 19468 8097 2118 8396 20095 17229 18444
2632,11383 16715 5824 12050 20844 12599 1282 16216 22081 20063
2633,25675 10269 12061 18293 5942 10786 9851 13118 1888 23799
2634,18376 24566 1495 24075 24753 13104 14647 25199 23264 23064
2635,19189 21458 1113 7883 3201 15363 16116 21020 16905 10722
2636,19427 2291 9438 13964 5338 18490 13833 12670 19267 24473
2637,5717 9284 4620 2868 15459 6088 22483 3983 2300 15327
2638,20918 1042 7312 7397 1834 3188 24561 15969 20395 12564
2639,5076 25890 17586 13424 8229 24901 11154 6629 6088 19426
2640,19518 11871 15094 592 15636 10994 1547 16489 3199 22256
2641,21552 8544 9992 5504 15714 5407 8036 1816 11792 21824
2642,17546 15196 5150 8868 15234 17517 8709 25083 23927 13742
2643,25675 24075 9438 18293 12061 25463 10786 14595 12923 8560
2644,10269 25675 9438 14684 12061 19874 22554 24355 17668 9851
2645,7260 20940 25685 22827 15736 16819 9941 25352 5217 4909
2646,15094 592 12454 3199 18497 14057 8295 13763 16465 16489
2647,24075 25675 10269 22554 4653 13118 5942 15564 11634 20308
2648,20969 5218 3382 15079 194 12050 22059 796 3812 13552
2649,18851 24874 8860 23141 22938 3758 11340 22171 1071 18887
2650,20654 22801 8097 25596 9956 11533 4884 13870 12786 8215
2651,10269 25675 9438 24355 12061 22554 4502 19874 5942 9851
2652,3570 25814 22839 17770 16295 6822 6723 8990 25675 16083
2653,615 12627 8052 23020 18648 15709 24340 4454 10273 3314
2654,3037 11855 16871 8709 9747 9816 24971 17724 13424 24132
2655,17668 19874 4502 18512 14684 1399 10418 24355 3228 11003
2656,4620 9284 23711 9029 18190 6088 13541 24075 2868 12341
2657,24075 12061 23711 10786 25675 773 18293 14271 3803 24093
2658,7837 3051 4620 24943 22359 11961 10073 16552 21629 4678
2659,15234 3508 19089 4257 2159 814 19138 16521 11072 14983
2660,8544 15714 21552 22413 14863 20148 17668 14023 19480 8920
2661,17218 18636 20688 7109 17546 25034 13241 12142 13081 3971
2662,25675 10269 10786 2333 5717 9438 2868 4620 1863 18190
2663,20058 7114 17229 18043 20367 5784 7619 6446 12818 13579
2664,17546 5150 15196 17517 15234 23927 23864 7144 8709 4851
2665,22999 24893 10223 18146 5711 536 15923 4951 20632 9050
2666,4143 13831 9431 8996 15658 21512 20095 2940 17668 14959
2667,5795 18630 13460 18220 14291 6326 1197 3289 4927 19480
2668,12061 4620 8811 9591 24075 13541 4966 8560 4940 9851
2669,8311 17563 24584 23983 23071 25222 2290 8430 1535 7036
2670,20494 11804 9241 18640 1928 9238 20325 20294 2200 7609
2671,20750 22483 24075 2839 19443 23673 4335 16977 22584 24349
2672,17216 19524 13878 8450 7884 2846 4773 17760 14895 22519
2673,5925 24711 22652 359 5078 7412 3766 4194 19874 6244
2674,14769 4124 13561 4502 25897 24285 5149 4456 11852 20367
2675,13030 18872 18190 25491 12061 23457 23299 9851 5717 12341
2676,24075 22554 25046 9438 22750 12061 10786 9851 3803 10269
2677,19445 23975 20857 3930 12230 18224 14104 24546 8387 13433
2678,24075 17429 19089 14895 22294 23906 7684 15691 1240 10914
2679,3016 1511 9178 6018 20571 2770 20412 173 9090 20919
2680,24209 7473 22500 14737 17263 23416 13215 20387 10437 13438
2681,25596 3737 3580 2426 15169 25407 12050 20974 20863 23774
2682,25407 2426 10594 9555 1583 6878 17156 18392 9701 15691
2683,13725 3989 18687 11855 9816 16871 15428 19033 10269 16301
2684,12719 8990 22554 25675 23426 18544 15007 13679 2678 13522
2685,21072 18368 8264 17860 15298 19282 8627 7553 3547 4296
2686,15257 893 10364 12272 12183 19207 14140 20581 11535 100
2687,13294 7494 18317 19089 8894 12409 9089 5469 17723 1240
2688,19781 6392 25675 21975 16161 12762 23666 11796 19704 11731
2689,2201 19274 6173 24355 19346 19281 25868 11827 3572 9658
2690,23154 10834 9701 17156 2426 10594 5321 23626 25676 25171
2691,19288 15774 15146 18401 4575 21271 6986 19631 15650 240
2692,24075 25675 9438 5942 1632 19089 8242 21583 2426 10786
2693,25407 14356 16772 8990 1240 15691 1583 6446 7095 20969
2694,9942 5761 20375 22529 14481 17637 8339 13686 20347 23621
2695,19746 695 11497 24875 9438 22554 12579 9698 12538 25675
2696,23832 22092 25037 11304 5128 4104 15569 6541 7639 4025
2697,8390 18995 15396 12235 653 14018 15072 17319 17321 17318
2698,19089 24075 7494 23600 16630 20146 24355 23481 2665 19874
2699,12028 22744 16975 6654 25736 15207 22645 9012 7060 13299
2700,8097 24577 16394 12214 4502 8322 23070 4878 15234 10753
2701,14684 20308 4502 11384 19874 10073 16203 13628 1449 10418
2702,8053 613 660 2104 25675 3078 16179 3856 8704 12077
2703,7494 19089 17723 23600 2665 8894 25675 6198 21381 11658
2704,6632 22554 22128 25675 12061 9851 25046 942 24075 6294
2705,2274 11855 19874 2832 1092 5278 14388 1149 14684 23560
2706,24075 25675 10269 5942 13118 22554 18528 12061 25335 8097
2707,14684 20308 11384 19874 4502 16203 13628 20706 24075 1449
2708,24075 25675 9851 10786 22554 18293 9438 13118 7036 21883
2709,9438 25675 11340 23391 4619 4241 24075 22840 22554 22247
2710,23154 10834 10594 23141 16928 6734 7095 5044 18392 17156
2711,22890 11019 1230 20095 17819 681 7494 2168 14688 19480
2712,7885 9284 24598 8686 13262 6662 13541 16281 8543 23258
2713,7742 14272 9673 5218 3432 23154 12591 7013 3656 23391
2714,10171 11505 4588 6306 8535 15204 2243 7004 7710 20475
2715,9479 18688 973 19397 11549 10530 12430 2222 1947 14212
2716,13503 22010 8316 8097 6568 17586 20289 11501 23774 17819
2717,17668 19655 10073 4257 20308 484 16394 3737 6691 15124
2718,15903 19920 1458 11276 3014 25083 14089 14356 6828 4424
2719,9541 10251 12205 16509 10510 11729 15309 13035 25956 10239
2720,9370 2185 25407 2426 6734 23154 22929 14564 3866 1463
2721,18122 2333 24093 8560 4940 6088 22645 13541 4966 8920
2722,16084 8158 1458 14609 21527 6760 4517 2408 19658 12096
2723,11533 20974 3737 8984 5053 358 2118 25407 5952 13065
2724,14276 8488 2502 4916 9732 12278 12500 19922 476 10717
2725,12230 21592 20857 8387 1959 5709 22398 15240 6600 20066
2726,21072 18368 8264 17860 11959 15298 14434 23391 19282 7553
2727,1282 16353 20771 3788 18095 2485 47 24862 557 19194
2728,17546 15196 5150 15234 25083 17517 24075 23927 7144 8709
2729,19874 14684 24355 20308 19879 18419 17668 7883 2835 4257
2730,25675 12061 5942 18293 7964 10786 9851 13118 1888 19089
2731,13294 11848 2995 681 24196 14759 7642 11295 12486 18337
2732,1863 8560 22645 21552 18122 9018 1947 4966 22860 14190
2733,9438 11363 5906 24075 10269 22554 25693 23799 25645 5942
2734,16663 4257 4815 16394 23154 18419 10834 15844 7583 8089
2735,25407 15691 23141 14356 19468 5044 12630 20382 16630 9555
2736,14684 15903 19874 7450 4257 7883 4502 11946 20308 25407
2737,8868 7426 22758 10747 16489 25029 15662 24388 14818 5815
2738,370 19189 17157 13360 9707 10172 24281 17787 19854 9018
2739,11197 22731 12943 306 16577 11354 3737 21161 5495 6672
2740,8894 19089 20095 23600 17462 20146 23524 7494 7944 12342
2741,9209 14158 7913 24685 11268 13433 13470 17236 13410 16924
2742,1561 23333 22018 34 22103 12585 24746 868 9614 4825
2743,2426 15691 9555 23141 23154 10834 7095 1583 10594 19468
2744,10269 25675 22554 12061 5942 9851 13118 18293 10786 23799
2745,21527 23628 15006 275 17216 817 9201 8145 12096 14609
2746,3037 5032 18793 7267 7658 13424 22548 15559 9319 24132
2747,20497 11702 25355 3812 10528 24075 7063 23430 24377 6114
2748,3583 4463 14362 14948 3299 7979 16882 8569 1569 3355
2749,8311 5686 1224 5410 14378 8988 19088 17563 11228 18082
2750,8593 9526 2511 4635 24546 18938 7916 66 20600 14413
2751,21846 18981 22306 4434 8545 6208 11501 17280 17651 2659
2752,6088 23536 13541 4620 23711 18190 9029 15459 22646 19114
2753,8388 18238 836 1183 1193 11383 19164 13493 1188 9060
2754,9457 25505 163 11729 14023 19822 2759 10145 1825 8524
2755,19564 942 24522 22991 435 23164 9661 4124 24850 21116
2756,20146 7494 19709 24075 20095 8894 2665 14895 3165 23481
2757,4384 1292 25013 25693 25645 16050 23349 10796 21893 4070
2758,18076 22862 24512 15754 19874 18419 16556 1469 23632 15328
2759,13129 15636 164 6998 15663 24984 18477 6918 22145 14930
2760,17209 25407 19875 3447 4980 2426 8860 4541 11533 15234
2761,24093 9018 533 24417 17820 24484 57 8251 8560 8064
2762,6674 22300 17064 25472 942 23966 23427 9659 5119 22750
2763,10979 4620 9284 10558 20341 5859 19661 1863 25353 18126
2764,22730 14692 23056 20748 15518 12983 16867 6654 11951 22803
2765,5728 19658 25736 21365 15094 5187 1611 18497 5859 25675
2766,2678 22224 16772 17723 25834 6358 18538 17710 5469 3812
2767,8838 17819 6109 7583 12214 2570 19874 23444 14182 6691
2768,8103 12151 2426 3663 3921 983 25407 7823 823 25138
2769,25407 7006 4502 12214 1653 15749 10753 24075 12914 8538
2770,4940 16790 13444 18419 1863 9703 1816 9417 18122 20308
2771,4432 15576 4664 7837 17231 10467 6162 12259 15137 19331
2772,25897 21277 6560 9438 3803 19401 19564 25675 7864 24850
2773,19429 6208 15903 14684 18419 19875 7450 19092 25407 12563
2774,24075 22554 9438 10269 18293 12061 5942 10786 12923 19401
2775,19709 16630 23600 20095 12409 20146 24075 14895 7494 19480
2776,20146 19089 17723 7494 16630 18984 19709 23600 24209 23481
2777,13294 6181 7728 3497 7564 11848 25046 2012 1307 13928
2778,14654 14817 16231 17318 17321 17316 17317 17314 17319 17323
2779,15234 386 10073 8666 19089 19010 16521 11072 6463 11348
2780,20300 16879 2858 5032 15778 10994 10305 18793 497 24132
2781,2426 15691 9555 23141 10834 23154 10594 22121 1583 7095
2782,17319 17320 17316 17317 17318 17314 17323 17322 17312 17321
2783,16630 24075 19709 23600 14291 12409 19480 20146 20095 7494
2784,4956 18561 12628 12663 6123 6213 14225 19607 273 16551
2785,3812 11393 12601 19698 14356 6446 8990 3590 16772 7991
2786,11717 18317 15421 4959 1947 19232 17513 4966 9591 9663
2787,14684 14657 19717 12045 3543 22979 15497 18307 25815 1469
2788,10792 5078 5952 20863 2459 25596 22801 10106 19875 22391
2789,9050 20130 10789 10212 21438 25903 6926 9591 12534 409
2790,19678 10364 13706 16560 15235 8920 11465 13384 18812 21554
2791,24075 773 4620 9284 5906 15034 2533 24850 7885 13118
2792,25710 14609 5463 17062 9582 20108 18126 2471 22413 4638
