user_id,item_list
1554,20353 3348 11278 19773 5756 6082 13112 18408 11792 5078
1555,8834 16940 8037 8884 8410 25133 14081 23499 1056 9459
1556,1947 22845 9591 7037 13751 18122 17668 23890 16538 14385
1557,1436 22121 16702 22736 14877 21853 15703 13294 13123 2960
1558,5753 9039 25782 24476 17107 6289 24035 8204 25192 22583
1559,9826 11362 19498 13315 15513 22198 24661 8280 19298 8224
1560,5221 6486 9060 24701 12476 3577 2278 3554 3124 10604
1561,2308 5763 4434 18644 18648 20400 12489 25490 11406 3961
1562,13628 3804 10405 25594 23865 18262 20384 16203 14684 18775
1563,18994 902 14491 2938 1091 19347 8282 19311 5100 10987
1564,17397 11354 10524 25731 12129 6047 21712 5495 2806 21390
1565,13837 24503 20916 22212 915 19704 23728 14165 1716 6445
1566,4341 10175 24586 25063 15481 16968 5626 25649 17407 17806
1567,23468 484 19799 17013 2001 14256 10076 3811 15250 11585
1568,25407 2426 17209 6568 6878 10908 4547 14211 10834 18148
1569,2756 13925 17216 7884 5800 9509 16839 20705 20876 17990
1570,24075 19308 25675 8572 16295 4631 13522 25824 8852 8912
1571,4502 17270 13552 18419 14684 21052 13349 5581 20308 10418
1572,20420 19971 20531 7336 14605 13435 15583 24022 7471 2807
1573,15301 241 13685 21926 10152 21486 2862 11253 25424 17891
1574,4738 9458 5391 8660 21011 8587 24151 19265 6859 11956
1575,10269 25675 9438 12061 5025 16110 1347 8728 13231 22608
1576,2426 6327 15691 23141 9555 23154 10834 13711 7095 14880
1577,10269 25675 22554 9438 195 12061 12719 5942 8611 25407
1578,12509 18924 13225 11362 20238 14434 5530 22284 16930 12214
1579,22468 3953 20930 25100 5878 1355 25508 13408 3835 22535
1580,59 10508 5979 10827 10704 3322 12711 10563 19222 5561
1581,18190 24075 2300 22646 15480 21854 13363 16055 15327 23536
1582,2678 12538 15954 9054 17585 5226 13774 20159 4793 10428
1583,3877 22689 6311 20686 9334 8493 1318 16860 725 3033
1584,16781 8950 13336 12045 18173 20832 16136 152 4596 23138
1585,1975 25731 1022 24312 12910 13624 3744 8721 17397 20127
1586,24173 16962 12876 13349 19874 2940 16430 24962 12473 7832
1587,25539 6204 16631 22261 3251 19336 3898 2541 22454 3200
1588,17133 18079 17372 18262 152 3756 13939 16224 10538 23040
1589,25843 22116 1702 13111 7663 16276 10159 9520 24437 20385
1590,12818 16630 12409 18930 6198 12719 19089 5522 20146 20310
1591,23154 6734 1583 24316 24994 9555 25138 14509 10908 4547
1592,24075 25675 10269 22554 12061 8538 6424 24894 17292 3165
1593,4857 9936 10286 15184 23933 21322 12230 4257 3033 6274
1594,14413 8928 14231 2527 96 3780 1098 19061 12087 12417
1595,15597 23922 11295 14551 24885 18203 11311 6363 7728 12719
1596,25898 1056 2993 9146 1800 14054 10792 1249 4980 25138
1597,1485 8674 7552 18191 8768 4317 1087 3783 5797 1618
1598,10752 23933 13217 4857 21761 12670 23843 16477 23949 16391
1599,8645 17927 19658 14957 21824 12130 15006 6114 6267 14173
1600,10269 25675 9851 10786 9438 22554 13363 11072 25709 5942
1601,22500 20613 8100 23997 8079 143 7424 16180 12949 14218
1602,4620 9218 15425 7475 5396 8756 16370 6767 18809 2868
1603,9257 24801 11344 20844 8475 20837 21327 15474 4027 20325
1604,8127 12167 24875 5572 23684 13625 24891 12517 24041 21024
1605,12214 2388 24632 24827 13326 13829 499 17547 14127 2650
1606,9851 9676 10786 14462 147 23540 11229 8115 13160 15067
1607,2426 15691 23141 8990 4909 9555 6327 1583 22121 10834
1608,20095 19089 3881 7494 21654 5115 2665 19709 24909 16630
1609,13868 1573 5966 23086 18407 9315 24958 6392 14710 24262
1610,13864 11423 21057 23445 14707 3607 25220 17996 7704 11617
1611,4692 1547 12454 17586 18494 11871 18106 19518 5187 25741
1612,13935 6311 8620 2132 11493 5257 22689 22375 21882 9766
1613,2221 16671 22117 9115 2208 23434 3584 21950 4093 21374
1614,21611 5076 14231 25675 4937 1306 7028 12643 22729 4805
1615,7965 24475 18859 12227 11772 14354 19158 6363 8799 9887
1616,4620 10450 5717 18528 14912 16767 9282 21871 10203 1480
1617,791 16444 8538 16974 3172 11279 9669 23720 3043 23725
1618,8968 18540 25798 21052 7883 18680 9066 6943 15419 21930
1619,25407 7727 23154 10594 18452 10908 2426 9555 16928 10981
1620,18528 19196 16248 7229 24561 21871 19078 16976 19661 10450
1621,17746 7675 20148 25758 21552 19910 22912 24268 25910 16475
1622,607 25557 22191 19624 14333 23202 17287 11320 18365 18891
1623,8560 9591 23888 6282 6211 25040 9018 18859 8438 10716
1624,10269 25675 9438 1628 19089 7117 12119 17142 18980 12061
1625,6380 1920 9934 23951 12158 12906 24567 17197 17948 1870
1626,5259 7691 17775 12407 13211 9233 24026 1535 23834 7903
1627,17151 5530 711 2650 10587 11812 12214 78 10284 985
1628,24760 982 18805 19681 1766 4042 2327 5509 10760 22992
1629,25675 9438 2274 12061 9007 17773 5942 724 3556 8876
1630,25749 20229 17762 22588 13688 20002 11676 25646 9218 5795
1631,654 25596 3580 5899 24424 9913 3737 22801 6708 6212
1632,6433 22757 15809 13418 13340 465 81 2794 8390 10224
1633,24075 25675 5942 12638 17080 4395 22554 21239 1210 23215
1634,11618 20321 14684 23600 10365 16630 22500 20146 7494 4603
1635,9233 7903 17775 24858 13211 1535 24026 23834 15116 24451
1636,8346 22758 18640 13231 17512 23672 11402 10540 19226 19729
1637,3230 1271 18054 14877 3219 7335 20691 973 22476 5044
1638,23536 18190 4620 13764 12573 15480 4920 2868 17343 24161
1639,2426 23154 16036 9555 15169 2740 13711 25596 3580 13503
1640,10269 25675 9438 12061 663 22554 8611 5942 11574 10786
1641,12002 9676 147 8115 24075 24472 14462 22554 2810 13087
1642,24586 6539 19691 23535 25575 25072 6520 868 6020 17407
1643,10792 18452 10345 23154 19299 2975 8834 9271 22848 2426
1644,22554 24075 2426 4512 6327 23141 10834 15691 13711 9438
1645,11834 16488 25691 11992 6538 21012 25675 23652 9274 23013
1646,7629 5741 16375 10273 5867 21575 20632 4839 5297 9556
1647,25407 10834 15691 1583 10594 23154 4824 9555 1542 24316
1648,21179 21909 22771 6961 147 4855 4648 6039 8115 11473
1649,4238 2583 18948 14890 12038 12211 24322 2592 16389 11668
1650,11830 5942 22166 9022 4533 16648 13226 25698 2821 11378
1651,19089 12409 20060 23481 3881 19709 21654 16630 5522 19524
1652,1463 16772 16150 25407 4824 2426 25731 8097 681 11772
1653,23714 14469 4458 16145 20755 19229 18720 18486 23680 14282
1654,17233 24881 22932 8423 10781 1647 13213 14272 9225 15672
1655,11698 7129 2122 3915 25250 6216 1722 15170 16936 15704
1656,7267 11975 2009 2110 6293 18649 6733 19426 2957 9716
1657,6002 1552 1409 22334 7198 21769 3877 512 15657 15873
1658,14684 19010 18524 4502 14626 19876 25932 5639 6612 3913
1659,2767 31 18129 22770 24304 14579 5733 5978 8821 13911
1660,654 25596 2426 10035 2492 9322 5105 3737 21471 10345
1661,13514 10014 13226 14826 19630 8826 25370 25373 20672 10269
1662,10946 14836 13455 19243 7285 13500 12182 2464 1727 18257
1663,10946 13500 20058 7114 2464 7742 7388 1727 18257 7013
1664,6140 20971 11776 11745 22310 1910 20096 136 9451 1349
1665,5979 3322 10563 12711 19222 10827 20118 3815 10704 12600
1666,1397 15275 10592 655 3506 7487 2094 7553 6319 10586
1667,4960 19587 20304 8769 4312 9296 17305 8521 11083 10337
1668,7700 7369 24796 9703 23261 23448 19404 18455 25057 13413
1669,2462 6680 2839 8097 13800 4549 15731 5753 10111 17667
1670,7259 12629 6015 24781 925 23433 12142 1034 874 20075
1671,18804 7337 18266 2863 8393 3335 2336 13661 11879 10509
1672,6294 22750 4900 20749 9684 23675 16950 13174 206 5838
1673,11980 6591 20782 18456 16500 17674 11382 22735 11510 12035
1674,6941 16954 22930 6257 15575 14346 4844 2042 24312 2782
1675,14706 8491 15150 22517 10247 8097 9301 18263 12914 6712
1676,25242 25675 2612 9438 17292 24075 20898 19806 2543 12476
1677,25675 3551 13711 3736 3118 10137 11959 5740 23311 2345
1678,2306 6532 18572 19192 22876 8817 4901 20134 24301 5532
1679,19875 17287 11533 20798 22995 1033 18059 13586 17683 607
1680,414 973 3629 5577 23590 24453 11067 885 7020 14499
1681,13893 4281 15777 25024 25536 5235 2150 17624 17681 18537
1682,18190 15327 5717 10583 2300 15480 13196 16370 13837 9218
1683,2426 6327 23154 11834 1271 18054 10594 15691 13711 9555
1684,18636 15562 12103 1244 5184 17546 120 24197 24010 24190
1685,25407 24075 22554 10834 24316 23154 10594 9438 18293 3551
1686,22868 11229 379 11914 6931 21325 9781 19295 5449 19899
1687,12992 23239 22510 17026 14327 15602 614 1272 3571 18461
1688,24075 22554 18293 3551 9438 5942 12923 25260 22829 17910
1689,18222 18774 17496 8201 24189 2518 151 24904 25522 9178
1690,3551 15298 17860 22350 3547 24068 12996 11959 7487 25675
1691,15052 10833 1898 24586 10269 23888 19707 25040 22824 17216
1692,4549 22932 12914 24577 10753 24881 11472 3037 22512 5530
1693,25407 907 10491 7008 24416 4257 5432 8785 5986 22121
1694,12061 10786 25675 9591 11792 22646 21854 9676 22845 5279
1695,22554 5942 18293 22868 14944 25956 10554 12061 9758 9653
1696,4502 14684 18419 24355 14534 21052 10418 3213 5581 8521
1697,21698 3835 466 2267 16684 17688 12888 25693 12835 22511
1698,4684 12862 6302 18190 15302 16438 19496 18809 9556 5717
1699,4584 19317 19704 4218 19536 14920 22654 18355 22043 994
1700,7137 1080 13598 9440 10980 3439 12412 23236 11174 10038
1701,7965 24475 12227 18859 11772 19158 8896 14354 8799 13022
1702,12914 4549 14706 17668 15150 8381 9301 6381 22517 6017
1703,23814 22719 3191 12158 17959 17954 10444 20358 23719 12438
1704,21679 25842 9543 14083 12139 4952 20616 15682 13483 9527
1705,12033 24336 8690 17270 23316 15925 8921 8271 6684 22662
1706,6381 15676 15959 24962 4195 11598 9813 7511 21629 471
1707,14074 5320 7184 636 25052 4174 11368 13146 3812 12818
1708,10595 16849 11681 13056 25824 11925 7964 8572 8912 19598
1709,11295 7228 12552 25711 6446 13957 18920 24847 6880 3385
1710,4502 14684 13349 18419 7832 6838 14564 7883 10418 7931
1711,24075 25675 21239 22554 6770 3803 7949 8565 5942 16585
1712,213 15665 784 7313 12148 25282 12670 17024 25220 4455
1713,25407 15691 2426 1583 10834 10594 9592 12818 6734 22557
1714,2375 5530 23086 2650 5653 11615 17547 78 19150 6971
1715,4862 16246 13309 319 17193 15108 18893 13807 20087 21875
1716,13294 8795 7443 17923 15223 13668 18029 18133 6076 10962
1717,21421 23937 22291 22325 25542 22035 16975 22730 25510 10626
1718,6977 7937 1051 10450 18528 22823 10579 14912 24497 22008
1719,18528 14912 12494 19196 16248 19078 20796 12544 6670 7229
1720,502 4147 1068 19769 16651 15572 6164 9089 681 13887
1721,7725 15986 12728 18562 12206 10574 18317 5753 24711 24103
1722,2665 7494 19089 20095 20310 19434 1240 8097 3061 13120
1723,15903 25407 21619 7144 17546 9370 3866 24069 6913 23927
1724,25242 13294 8795 13668 20920 6076 15223 19348 22464 19570
1725,19180 18248 17203 21408 9493 23930 11174 19496 11647 16649
1726,17820 3552 4803 57 8373 18122 18569 22885 11829 12560
1727,18245 8062 8079 16717 9398 7437 16050 8141 14743 19949
1728,19150 10284 17151 21373 985 12714 6971 10587 23602 711
1729,22085 15554 15425 21621 15089 6858 215 976 6767 8756
1730,20034 24224 7950 4839 19261 18058 3035 20660 9243 1446
1731,10269 9438 25675 7494 19089 12061 5942 17668 8538 24355
1732,7847 16810 21297 6204 15997 15176 3251 8443 15079 3175
1733,2426 15691 10594 25596 6327 9555 6734 10834 13711 7095
1734,15234 18419 10733 16975 25 15363 7109 6868 8029 13820
1735,13136 25596 3737 3580 16036 8037 6212 25769 654 15169
1736,12486 13620 13904 15223 21989 22576 3259 14217 20995 17424
1737,6461 6790 16446 9977 22004 18569 7851 21711 15034 1019
1738,13686 19220 15993 16326 1793 11357 15170 14253 8987 1211
1739,4620 15480 19454 16438 3599 13030 14694 20344 7423 2300
1740,13764 11174 5759 6457 10717 17206 17927 25332 7203 11987
1741,19468 4909 16535 14122 15194 7435 191 24724 17742 32
1742,24484 24093 24042 22004 358 8064 17820 21711 21492 1019
1743,19331 24075 6860 22241 3045 12322 5117 22453 13162 10609
1744,17819 4549 14706 9301 15150 4878 22517 1577 8322 14868
1745,8054 24600 13529 14635 392 664 19914 21340 12601 13752
1746,17775 24858 13211 15221 2879 9233 1535 24026 23834 20025
1747,22313 20212 14562 23285 24657 2017 10439 21045 8167 4983
1748,5923 14444 3830 5991 14353 1154 498 22518 22299 20520
1749,19875 17478 12135 11533 1699 5899 4423 22932 9777 13586
1750,6674 24106 1036 10979 25332 8400 17927 4966 6457 8645
1751,24075 22554 18293 3551 9438 5942 12923 17812 4941 25260
1752,24075 13091 19488 15944 19033 25675 11169 5942 22554 4567
1753,6383 6985 1364 23807 14614 7012 19080 20944 19028 24383
1754,16036 5952 13870 2740 13663 6708 9913 16455 25596 8147
1755,10269 25675 9438 25407 12061 19089 5942 22554 2426 8785
1756,409 9050 14777 17419 14245 17847 20802 25903 15897 22359
1757,11883 15128 3318 13366 2120 3659 3566 9277 6084 17466
1758,13948 18949 4964 23794 20325 19857 16577 3188 25807 17232
1759,5942 7494 12061 19709 20146 24909 8538 2665 9851 10786
1760,5522 25407 16241 18930 20095 5594 12413 6198 25242 890
1761,25407 2426 10594 6734 10834 10781 4017 12600 4604 1583
1762,14045 20481 10594 13711 25138 5 25693 2426 24316 1640
1763,11268 18249 4152 6419 20228 1998 25443 2504 556 6096
1764,24355 18419 4502 19874 17668 22927 14534 5078 19659 15234
1765,9446 983 290 2643 14801 1294 5966 14835 9863 15691
1766,14805 2352 6815 2064 9128 695 10358 25347 25302 3363
1767,16670 24904 22004 21711 21492 1019 18569 1857 4351 6202
1768,22554 24075 21552 4966 9438 12061 9851 21789 10520 3551
1769,23049 18632 16619 3420 1776 21644 20416 22594 139 7886
1770,14743 19949 18245 4384 23370 16050 14459 8079 17769 25457
1771,11658 16109 24075 19089 1872 23600 6392 23705 25643 16767
1772,10450 14912 9851 24561 21871 24793 21854 3518 19196 14129
1773,20586 10969 11174 4920 11647 6426 9732 13082 25902 1440
1774,2996 1713 23909 13308 8227 17624 1256 15181 25045 15386
1775,11950 7835 10322 24537 2558 15958 24962 5514 18471 23812
1776,20308 22377 5298 5932 15901 16102 15661 20302 14741 8872
1777,25675 5942 12061 22554 8538 9851 23799 1888 19089 3455
1778,25495 14321 22299 17924 514 19545 11798 19103 17775 25630
1779,10999 997 15598 3745 21119 3986 3286 11989 1137 1319
1780,324 20541 8795 13668 22510 6076 15223 7344 5177 4693
1781,10162 7049 13226 16991 7363 24213 14880 23651 2001 16693
1782,9851 10786 24075 18984 13363 10678 6041 1859 25112 16630
1783,1863 8945 17321 23375 973 7266 9676 4940 8544 13594
1784,7471 5399 24093 4746 22292 12860 19168 11596 5332 5412
1785,2118 4982 24278 16036 2740 21352 12399 17473 16455 6708
1786,8097 2426 25596 19089 15691 14706 20095 23895 13294 12714
1787,10179 7578 19720 9142 4257 16814 23070 18829 5664 7494
1788,25407 13294 8795 23154 24289 10834 3669 4878 13668 6473
1789,10834 9322 15691 1583 17156 4980 10908 5 10981 18452
1790,11385 20387 2724 14066 18058 2614 9785 15795 19489 23559
1791,8795 9089 15223 13294 316 13668 6076 19348 17923 22464
1792,20065 22684 16505 22299 17924 514 22022 19545 24112 11798
1793,2962 16105 5899 13586 11533 9913 8675 14660 19878 10602
1794,17899 11597 15330 11952 23289 6228 256 24144 25281 18799
1795,24597 10979 12620 13764 12379 24106 6457 15447 2697 8920
1796,12141 22181 2918 22363 5868 15633 4499 2604 10522 230
1797,4897 4874 22008 18015 3501 7937 22212 2371 15752 6759
1798,23697 9319 459 20300 12316 3037 5032 16097 15307 12048
1799,15906 3460 17353 5013 18982 8749 180 25220 17996 14240
1800,2426 10834 23154 9322 8037 17501 8487 1056 25138 6734
1801,23154 10594 10834 9555 25675 25138 10981 13294 10792 16906
1802,20914 12087 5076 8626 1089 18459 5625 122 5709 2005
1803,16849 7964 24894 1888 23037 8572 16295 19308 19620 18203
1804,5469 3744 10889 8986 7660 243 6545 4147 5801 8785
1805,18119 25731 20240 1022 8224 13012 3845 21970 24718 24312
1806,13374 985 16544 21547 1071 20353 17151 5994 10284 19150
1807,23030 10818 23463 4488 3734 2519 2805 191 7444 18185
1808,20148 21552 14023 7675 25758 21384 22769 1205 25804 4212
1809,13349 12214 4502 7832 11779 5581 6838 12983 14684 14564
1810,8544 14995 3120 14882 19802 25201 11106 22511 20148 2267
1811,21857 11404 7959 4696 16068 2128 22195 17270 23666 17306
1812,6309 5380 3803 15790 22831 6990 22750 21883 561 22128
1813,24075 9438 12923 25463 5942 3803 12061 10786 101 17465
1814,15425 8756 6858 5396 6767 21854 9218 215 7475 22085
1815,3037 12119 497 20146 8709 11506 20300 12265 12048 22548
1816,16641 24475 2794 13508 18117 1190 15729 25733 681 1463
1817,25675 9438 12061 5942 22554 8538 23799 9851 19089 8611
1818,23154 10834 6734 15691 1583 9555 7991 24316 17156 6327
1819,25539 10457 21297 11969 17468 9060 11645 18949 8424 13757
1820,25541 14877 24004 7335 13551 7748 13545 10417 4323 12711
1821,18532 24163 2321 24524 4010 24903 2985 12839 17582 18554
1822,10649 12563 3634 565 4064 7408 21847 4263 15990 8892
1823,25203 19418 12394 20311 18034 23586 19255 3762 14806 15114
1824,14228 1020 24070 12182 13994 2238 13079 14689 23921 13718
1825,4048 1318 9334 14416 5724 16860 512 14423 15420 8063
1826,1863 2996 7266 24340 10036 4940 466 2267 21859 17062
1827,17520 8692 8292 24323 13062 15501 609 4089 361 10358
1828,4787 20371 10865 15415 7471 21317 16037 24093 5403 17284
1829,4423 12195 17561 201 10762 8758 16317 12327 24885 24011
1830,6401 2196 20480 10660 22088 17520 9060 4421 6572 18212
1831,17133 1318 22573 3877 9334 7886 8063 23616 14684 18262
1832,6734 25407 10834 10792 1249 24316 4547 25138 9322 25828
1833,4811 25190 12941 18867 24955 19898 3226 10287 19712 25860
1834,5284 23054 913 14964 477 341 11201 24985 24415 13724
1835,10269 25675 9438 12061 5942 22554 8611 9851 10786 3392
1836,21691 6418 25342 8660 23285 18427 21006 23320 2193 17768
1837,19089 20173 3615 23600 7494 9014 25873 12119 2665 18984
1838,2426 23154 15691 9555 7095 6327 10834 13711 10981 12818
1839,8750 20466 7956 945 6083 25104 5191 13239 21275 1934
1840,2426 15691 23154 9555 22554 24075 7095 13711 10594 6878
1841,3824 8466 995 20892 16371 5689 11494 2488 10584 4019
1842,16630 11091 18984 20095 18173 19089 24847 25190 4811 3226
1843,8396 13742 12194 4921 11823 4304 10556 17738 24776 19796
1844,13628 20275 20108 25594 21552 10959 19111 11384 11756 7503
1845,15321 5489 4336 16471 14456 10459 20954 20148 24441 23928
1846,3641 9155 18499 18500 20644 16999 15944 15271 555 17013
1847,21859 19766 19094 6781 1863 15906 1713 750 1726 23909
1848,4395 18579 9150 24315 23646 12412 1933 12536 4222 8453
1849,4846 12038 9699 20438 20154 23270 4454 11668 12705 3633
1850,25596 3037 5952 11506 25769 8834 20289 16036 497 19875
1851,15896 1547 4610 16499 12823 18142 22870 4223 7260 6985
1852,14939 24588 6239 19658 7474 9894 23256 6267 19772 9268
1853,4891 24899 13118 23960 3610 20078 10667 10096 15730 15473
1854,7552 3561 2588 24477 15243 4629 4429 23014 8674 19309
1855,24209 13518 8953 18266 5267 16578 613 3645 16652 19525
1856,19999 7435 10759 17245 17123 23431 6935 10918 9190 2541
1857,13489 2665 18980 21902 2985 24182 24962 2680 4195 11951
1858,16726 17908 8392 15733 14190 23405 4184 3579 25034 8339
1859,3941 12279 2972 1715 10970 9967 9417 24252 23316 13191
1860,7632 23530 1942 20662 18940 4256 17912 21829 9371 10801
1861,10269 25675 3037 13767 22554 5942 12061 18412 8538 11506
1862,16685 9657 4785 15128 9676 24902 25307 2918 5279 4417
1863,19348 24312 13668 3669 15223 18029 6076 25731 4166 850
1864,21751 293 14701 7691 24418 20073 12028 1499 3399 22861
1865,24289 620 24867 23737 17680 13890 19104 23906 3760 15658
1866,15262 10132 22497 9409 20350 2261 11853 12790 18717 7300
1867,21461 1863 7266 8560 21048 25887 1728 18122 4681 5228
1868,5284 13552 17374 341 11623 6096 19258 24403 6418 2486
1869,25407 23154 2426 6734 1583 15691 22121 10834 5044 2118
1870,1477 1863 7266 18122 6414 1947 17820 9688 19971 10121
1871,7416 7036 9703 2463 6916 4603 9966 12615 16604 207
1872,8849 15124 19911 10749 6450 4417 16365 303 12141 8712
1873,21838 19192 15881 20531 9910 5399 10069 17584 15562 21711
1874,15982 8560 24584 9591 23888 25040 1863 18859 8438 10716
1875,4336 21030 233 3619 132 25169 12138 20061 17865 8541
1876,6414 4979 19824 950 13290 25593 13202 14280 15881 15143
1877,14134 6166 2637 10420 14789 14531 19318 15202 6011 25822
1878,22653 19874 14684 24355 18394 18419 20490 19879 5698 2078
1879,16200 19252 1579 4026 13968 21378 13070 20335 16191 18827
1880,22554 24075 9438 5942 21789 3551 8573 12923 101 22750
1881,23774 22129 3737 5994 5952 13065 13503 22932 3580 1230
1882,19797 23116 22554 5078 21469 25831 11459 6006 25334 16819
1883,14684 702 4502 17019 6612 877 3998 20765 16184 479
1884,9090 11934 14786 17327 22137 23244 18219 11879 16248 15964
1885,12972 17503 9943 23445 8281 12199 11192 25478 24693 13864
1886,19875 11533 23383 3737 14961 8884 13065 20974 23951 3580
1887,16987 22624 24103 19031 305 22288 16522 25218 22168 4645
1888,20353 16257 11278 8430 23530 7178 13374 9371 8767 7412
1889,8521 19587 20888 25761 17815 25299 9707 17896 9296 5563
1890,9591 1863 6916 9018 11792 16517 3009 382 24934 23888
1891,3037 5115 7768 22393 12409 2665 7494 5032 9319 12158
1892,24075 22554 10786 12061 5942 18293 10269 3803 12923 13363
1893,5717 15327 11764 8213 13196 15480 18190 10676 10583 9284
1894,6198 22121 14556 1955 24801 20310 3041 7077 19434 10355
1895,18452 13711 25407 14558 2426 11340 5516 22218 14774 18868
1896,304 574 15781 4032 11194 96 7993 24517 21327 1083
1897,4827 22539 17667 8521 17896 9458 4568 12812 7398 9275
1898,10834 10594 1583 24577 10908 19089 13711 6734 16928 861
1899,6600 11650 1853 7283 22984 7921 674 11200 23284 24546
1900,13693 5698 22643 23461 25456 6497 8808 24805 21198 11581
1901,11990 5157 17894 7879 3202 12250 24581 1927 10262 930
1902,15234 10733 14112 5865 6868 15834 21751 13303 5015 293
1903,14210 18452 23895 22848 10834 21123 24874 18899 8316 10908
1904,17775 24858 13211 23834 9233 24026 7903 12253 3666 511
1905,14354 3669 4337 13912 9060 18906 20920 18644 8795 25293
1906,24418 5180 24710 13042 122 13747 13824 6186 18265 13478
1907,21467 4338 2597 22941 16300 9878 6131 5224 14253 2251
1908,4299 16152 23018 20843 3489 10172 4308 9604 12704 6338
1909,17248 20321 17076 8062 18782 25737 12083 22662 16674 1778
1910,3387 13447 17992 3554 1240 7457 12130 12555 10035 1924
1911,10807 5026 24484 12801 25135 4668 15764 24260 9591 8064
1912,19241 6926 18246 9015 19756 24498 21464 1556 7058 15163
1913,16111 12278 9201 23432 21102 3387 18400 14957 5179 21988
1914,2843 17193 25800 14462 13293 54 871 706 9744 7402
1915,14399 21016 17604 3107 5183 12149 23124 4786 12410 14065
1916,2996 10036 9591 19196 18528 10450 24340 9510 2868 14912
1917,11465 14140 16560 8151 11736 24680 16127 7186 8965 23734
1918,1738 17055 24583 2398 22329 3931 23611 1410 22245 11872
1919,13855 20043 15167 22080 7834 672 17830 15918 5996 19481
1920,4257 21761 14684 9041 6913 14963 19294 14232 16408 15234
1921,19996 16373 8579 22310 15012 12972 14960 11729 6400 20666
1922,9851 10786 24075 13363 6041 8506 9253 22135 25112 17456
1923,22347 20610 25572 2044 7307 21995 24310 20039 1178 1311
1924,21369 20894 9456 18137 15195 6775 18131 11967 5766 13159
1925,18512 2139 1699 12135 9777 24481 24517 17478 18598 11962
1926,25133 11533 14660 16036 6212 5952 6296 8884 25769 1840
1927,2647 6761 20756 11169 23618 10637 10107 16856 1728 11859
1928,2996 23909 1713 4966 15447 15906 6781 13308 8227 19094
1929,22372 13447 17992 1698 7457 3554 12555 21024 6349 343
1930,21793 8531 18441 13472 14084 5686 21279 17783 11960 13999
1931,16810 15997 3898 25539 20481 10594 1288 20774 22454 6204
1932,11623 5655 1745 12271 14342 18932 17323 25449 3806 10182
1933,18343 24801 10355 19007 7839 10065 25507 8805 11072 21470
1934,17292 24682 14912 6230 5024 18279 13020 21819 4954 1613
1935,7156 12663 4919 16551 14653 9998 18561 4237 273 23781
1936,8281 11192 8240 12972 18775 739 24965 10597 10180 16193
1937,25596 16036 10269 6212 17209 14211 17501 2740 25675 6708
1938,18368 25675 21072 101 4296 24068 3551 7553 7202 23837
1939,12801 9591 6916 8560 24683 13290 11792 8867 382 17785
1940,7346 25479 2906 3877 3033 1185 23616 12609 9334 22573
1941,5942 15425 18246 22085 19806 5396 8811 23127 19108 6858
1942,24075 9438 25463 12923 14595 9851 5942 101 12061 10786
1943,11681 7964 24894 1888 8572 19308 25824 16295 8912 13522
1944,18949 20325 10017 19857 25807 5195 11645 3188 10619 17408
1945,24751 12888 466 2267 22511 8198 8544 18293 19453 16230
1946,17517 9092 5027 8318 17681 6909 17315 23949 23607 5272
1947,2001 17013 14424 13226 23507 18716 11017 20688 21522 10519
1948,5661 14327 3863 7908 14905 15602 3571 22445 8850 24573
1949,19089 6198 22129 17723 5744 13615 20489 16630 6642 11730
1950,20358 12130 6119 21346 22108 21078 17529 20574 10484 7169
1951,5618 16604 10413 536 14538 12684 23050 11056 14800 4472
1952,6781 1184 15200 15664 21494 6706 19671 9611 1986 8877
1953,2426 15691 6327 9555 23154 10834 23141 13711 9701 19750
1954,15772 4940 22318 25887 21062 5445 2805 7108 4966 19342
1955,15453 21099 15271 22873 22299 19215 17924 11169 10153 11798
1956,24561 19259 1607 15752 16767 2745 17696 24793 19142 18493
1957,16897 201 12327 10762 8758 2390 20706 22805 6738 6076
1958,17681 25519 15469 12685 2523 21397 25218 25183 19031 15903
1959,17227 24093 5348 19192 18122 25453 24272 17284 15881 13751
1960,12061 9851 13363 6041 22004 21492 24075 21711 1019 18569
1961,2235 15234 23064 19508 11344 5286 8048 25866 6351 6501
1962,10269 25675 5717 23536 9438 15327 12061 6088 18190 15459
1963,22820 20855 13264 17654 10965 20367 5951 9315 4382 11003
1964,1967 23928 13764 9847 23355 2697 23881 25332 24374 6457
1965,16336 23136 10562 636 17703 12498 12421 6738 5044 12922
1966,14903 11945 14834 24090 313 6329 0 1753 12288 7898
1967,7663 4007 23975 15856 25134 7524 11900 19688 2659 12741
1968,25702 18494 6761 7426 20756 23618 14383 16856 7821 4168
1969,175 8626 2005 13460 5709 11194 16044 14114 12087 23343
1970,4293 2276 12799 19422 7482 10050 1723 2452 19483 921
1971,12494 24561 12544 7229 19078 19661 16248 19196 16976 21871
1972,12061 21342 9438 22128 7337 10269 561 22831 13902 25463
1973,15053 16475 13739 14597 24762 25882 21888 1607 13875 25873
1974,195 10567 7728 12538 14666 21375 24794 21099 6010 14122
1975,19031 16522 16477 11403 10851 24103 13217 23949 12685 11566
1976,17729 3878 4595 19953 8503 23276 2374 22319 21419 12411
1977,25596 10834 2426 8316 25407 21123 10908 5952 23154 17683
1978,25116 3657 1609 17765 6548 5782 11986 19094 7263 11618
1979,23204 9869 23547 2777 11097 17888 24967 18234 23778 22626
1980,22334 10396 6002 3877 1552 512 21769 22573 18966 21679
1981,926 20058 7114 17229 7388 22949 17764 19067 15577 1087
