user_id,item_list
426,17370 17577 5815 20924 8396 1573 14539 9326 16873 13222 21675 11804 25549 3550 7241 16377 22891 7705 22758 3407
427,12719 15932 8323 2265 24407 1585 18095 15238 8947 18916 5167 1605 20771 9286 13930 7866 11649 24386 2420 5974
428,15331 23618 22731 625 21337 9675 3913 16856 2748 6761 902 12142 14086 4168 3572 13147 13608 20362 7453 6507
429,14849 13342 18852 17855 11964 24851 2507 6218 23510 13232 20626 7846 304 11410 3177 10612 5673 7772 6243 9465
430,20686 512 17668 7886 22632 11775 6760 10643 1583 22334 1039 21879 24481 8493 4695 8260 23154 10538 1310 14334
431,14061 2738 5083 9693 12948 17418 8097 6731 24992 4670 4324 12072 14211 6884 16790 5583 13128 17509 19991 3954
432,15903 8318 16775 10397 5150 9092 17546 22944 22075 6909 21619 12223 2596 658 25083 591 25642 24013 7568 23607
433,14684 8769 20308 8796 11384 5266 11404 9327 19659 16786 16203 7976 8544 18262 19874 4 24355 9340 24075 15184
434,4620 5593 5717 2202 13410 14055 9284 449 11803 3184 525 18009 21552 9000 2868 19509 18114 19881 19480 7651
435,9934 956 6168 2579 15562 24255 4543 10201 13025 15415 11361 11829 11098 14656 13152 7030 2061 23051 4174 4711
436,20095 6198 17723 22879 20146 1628 7494 20310 23600 14248 24128 19434 19089 26 5573 1410 2533 1270 18317 14053
437,20146 2665 15691 20310 25407 19434 8709 14053 5044 1698 25631 13650 8894 10035 25187 2234 8990 26
438,9410 6579 6198 9284 2214 2042 20260 25404 25309 4425 1197 8314 19655 15366 525 21842 12952 4985
439,23154 18148 2426 2045 10594 1800 25407 17330 1583 12933 9322 1056 17156 9231 10792 11009 5607 23739 10834 14509
440,17318 2977 17319 3203 17315 485 17316 24000 17317 10915 17313 16028 17322 24779 17321 1386 17311 21023 17320 1919
441,10269 4460 25675 18211 9438 16570 12061 25954 22554 22646 10786 12642 5942 15089 9851 10912 19089 7441 18293 5435
442,7742 10946 9673 4248 14272 7181 3432 7584 16772 2464 23154 17579 7823 17599 15673 18337 15079 22581 391 24552
443,8097 7489 22880 17819 11721 12914 4878 24216 7896 14298 22445 22126 20994 17892 8990 11708 20969 5878
444,5078 7624 11459 4479 9320 16388 16324 1335 4134 722 17565 5590 1714 19629 17637 23032 12952 2505 19824 23155
445,14445 7736 9880 1350 6371 23400 13294 11290 8894 378 15778 7576 21854 23783 16735 4516 13928 2099 3983 8825
446,14684 22653 20308 2002 18419 20958 5581 11253 4257 21052 17668 7832 15363 6838 19879 10362 1714 14564 14137 18394
447,19429 3168 902 9079 9477 5478 11868 14416 9760 3575 12037 11857 5870 13244 17643 23532 17835 4914 1396 19177
448,3469 14912 22523 16767 9315 3074 5717 6556 18449 3518 7892 17974 23568 19142 10717 18493 4528 16976 9205 12544
449,8544 4264 9438 17896 19922 17322 8704 5489 21552 12153 18293 10340 22750 21738 19480 18559 24075 17620 1158 19017
450,7966 21236 10840 8070 9782 470 15325 12571 1290 23244 5474 14786 6709 17327 873 10482 24445 15964
451,25407 21352 11533 19875 23154 15756 2426 16934 15691 5305 10834 349 10594 23414 3737 20289 6734 8652 23141 24032
452,10269 19737 25675 4212 22554 25804 12061 3892 5942 15612 10786 6837 9851 22769 18293 5504 1888 22342 19089 21384
453,18722 24686 3341 2781 22045 5671 24069 11966 7153 4671 25040 8997 21654 17015 13223 15963 14253 6124 12831 9290
454,19627 6062 17685 10454 16410 17721 10162 12504 7114 23737 4936 25874 6770 17118 22680 6392 3037 15250 497 6428
455,9438 346 25675 14332 12061 4942 13118 7201 19089 11055 22554 21611 9851 23488 10786 3582 13552 11623 18293 18103
456,19874 20709 14684 16365 20308 23032 15363 15982 18122 18352 24355 22135 57 1289 11737 15124 4502 24584 17820 19631
457,17820 800 4803 16116 5412 14977 10807 6875 57 1880 1863 24621 24109 24601 7883 10810 16197 16899
458,19792 4385 15374 18948 18344 21889 8772 22004 25310 1019 20979 13058 25736 21492 21155 18569 16928 14248 7316 21711
459,25407 19713 16772 22913 23154 25677 10594 681 2426 2794 17229 14441 13226 10075 16928 10781 6734 18830 8990 22990
460,25407 14558 2426 18452 13711 18868 23154 16377 1583 9322 23141 2492 11340 2068 10594 12601 9555 12852
461,11730 10613 23600 21652 9591 5468 23890 21233 20950 19284 1863 25682 8064 8867 1947 16604 19393 137 8560 6916
462,16084 21250 24093 18876 4803 22807 1458 24022 18082 6536 3068 17031 3148 19504 771 12401 16653 10389 24132
463,24075 946 25675 23382 22554 6542 10786 9855 5942 4752 9851 998 10269 7442 18293 10367 24894 8264 13118 16268
464,681 23398 18095 8707 10567 20567 8947 13120 5167 14868 20771 24502 21446 10901 17585 5557 17688 20146 20834 24982
465,24093 17069 18569 25754 8064 24601 18122 12789 15764 193 8304 24166 4803 11742 16084 22898 5191 19507 5412 23287
466,245 19146 6509 21853 17919 16706 201 22931 3631 22483 17680 9760 23255 9757 16897 5174 17315 237 17313
467,10269 21691 25675 10040 9438 888 12061 21345 10786 21812 22554 23876 5942 24437 18293 20246 19089 8611 19874 17096
468,3037 13609 8709 20333 20300 23697 13990 7739 22760 11975 7658 13567 22548 13434 13424 16804 14674 7789
469,6392 20332 17138 7309 25153 4555 2333 15040 23335 12880 24977 24497 21449 24527 7865 5726 9667 25067 15047 7766
470,25407 21222 2426 1020 10594 24070 6734 12182 25596 1060 9555 10781 10834 8318 1583 12979 5150 6306 15691 14872
471,24075 17720 15903 13497 9438 8936 25675 15636 8709 9588 10269 7795 17724 24914 8396 16489 919 20337 893 17825
472,12357 9032 3395 7985 24461 1210 13362 16961 17171 13810 25138 20756 1848 16110 6479 1878 10924 7549 12100
473,12826 5899 490 15927 4866 19854 2167 21929 9948 22474 15945 10314 16187 11762 11903 5735 19552 22161 6970 16956
474,3931 8168 19547 17055 4742 16624 17481 24583 3830 23766 16562 848 1146 3612 5341 4530
475,19089 3913 20146 23603 17723 21140 16630 19678 11003 21364 23600 11331 8894 1104 20746 15954 22121 25545 7494 21654
476,13159 25356 7792 4352 16607 2608 2369 20182 11135 13768 16954 9503 12716 6257 18137 6941 3837 22930
477,20373 16962 19863 24173 21704 5216 471 6189 12717 8015 21035 1413 20662 22005 15257 16430 11854 16995
478,10672 13515 8816 22456 5399 12540 22226 1446 14236 14234 17284 17851 20052 13058 17424 9003 20944 12770 16917 15368
479,22548 3281 18793 13609 497 23328 5025 20333 9769 4652 12158 3413 13424 25923 740 23714 15234 8066 16172 2701
480,7709 15925 1479 8917 23074 14565 5317 6377 15371 25645 21947 6338 12033 3489 22500 19666 25013 17684
481,11533 25076 13586 19875 25407 17233 20863 10743 18574 10294 2761 561 2118 20855 15169 2659 5671 13264
482,5737 4912 12061 13202 17503 21989 22836 21953 1863 11698 5163 14217 7830 17063 18322 5228 17471 21208
483,23536 13737 2333 14447 23711 7441 11792 22738 4620 25404 6088 15706 13541 1757 22646 6392 9029 4425 18190 15040
484,2426 6327 9555 9446 15691 8527 10594 4604 10834 24316 6734 1954 1583 17330 9701 2492 7095 11622 13711
485,15903 3872 24423 801 7115 1605 25044 22493 7728 3813 195 6444 18759 23138 22121 10208 18636 9606 25738 13994
486,19028 5491 3418 203 255 13415 23263 6111 388 6862 4487 17446 12345 13327 18276 19863 23759 25598 15257 24962
487,19089 1068 23600 9122 7063 5571 20146 7677 20095 6408 1240 3029 16630 6198 17723 14545 7494 18029
488,24075 8673 25675 13004 9438 1049 5942 22781 15052 1542 19691 6526 19089 7857 21583 9861 8242 23954 8538 3189
489,10347 18530 11044 15106 12222 21448 7168 9558 15873 24140 22743 21594 14817 9104 16231 19507 9230 21102 21013 3421
490,1898 7388 16968 336 10685 8759 4341 579 6264 24891 18580 2036 508 20355 19788 18055 17170 10175 5626 11938
491,10979 25570 19480 1111 24075 20179 20274 5231 19826 5618 4209 4611 13797 23586 17760 1216 24597 8916 1863 10983
492,24075 817 10786 10696 9851 8015 25675 11654 22554 8441 9438 715 18293 6429 11792 1381 23711 15802 21631 7035
493,484 1158 20688 3578 3804 13926 9541 14947 16889 16966 25927 15489 11447 18701 14995 2467 9241 141 59 23266
494,8097 21909 23154 22517 12914 22651 2426 9301 9701 15150 10834 2492 17156 14706 25407 14210 4878 8820 10594 10283
495,484 5758 1396 17029 2001 4533 13593 20002 8826 24594 13077 1010 23651 6982 21359 7844 23593 25773 23468 17607
496,12119 16169 6598 8102 19401 9196 22929 20914 18366 13460 13485 8630 11067 11194 24977 20718 3264 3087 24327 11692
497,9438 6327 22554 7494 2426 24481 12061 9777 15691 17478 19089 1699 9851 1258 18293 16817 10834 11962 9555 18598
498,25675 6327 2426 7727 10269 24318 9555 1259 23154 625 10834 5930 22554 23646 23141 24315 8097 13345 12061 17867
499,15263 10476 20322 15261 10483 22886 3990 3890 18074 1857 4737 21193 16345 3661 880 17566 23129 6202
500,20553 13631 20308 15781 19874 23014 11737 19915 8395 21159 17637 12281 18256 24168 5774 8377 11471 3707 17643
501,25693 23059 6040 5630 12845 8328 15254 1742 25209 24929 21552 19739 24408 19475 7029 21103
502,24481 12102 22378 14052 7885 4806 12566 8219 25007 20331 22900 1613 11961 393 24790 16377 11735 6171 25467 3971
503,12061 14946 9591 108 11730 25287 21552 10407 1863 20197 24075 11870 19480 11509 23568 890 10786 16241 18122 12413
504,24075 3334 9438 10180 12061 20341 5942 16517 4940 9288 10269 13002 18293 5921 9591 24473 22554 16361 8524 14959
505,23086 21373 12321 21770 15183 24424 17314 11527 25834 19823 12162 18049 12759 12714 14808 15800
506,4620 25097 8686 4084 13541 9822 14676 18954 6196 5756 15145 580 12103 22057 20746 14195 2300 10472 18190 6383
507,23975 25355 7836 15186 12236 11900 14678 5206 19886 20658 19829 21485 17470 17543 11655 561 916 5758 10269 13486
508,22840 10443 3497 12719 13923 282 16651 13366 292 16744 1691 8131 7851 8905 13928 22012 18481 13058 25607 13763
509,14253 24444 13686 2579 4289 17464 19705 18040 5467 7996 19220 15993 8987 14634 19140 15415 4963 19137 17961 14406
510,2426 6327 15691 8097 9555 25779 23141 8707 7494 4549 10834 13120 23154 7468 5044 20567 7095 12717 20095 2202
511,6717 20341 5790 16361 24576 6047 6568 9288 21437 10180 12715 23962 18987 14959 2899 5921 21 24473 18974 11986
512,12230 15869 15807 22706 15240 11026 20066 5625 1712 7846 20857 9710 19281 2136 7442 18459 8387 169 15354 8724
513,21381 23627 17723 2533 19089 10315 20274 25187 19525 22558 12466 17018 8431 2530 19480 918 16630 12325 24209 1727
514,25407 18148 10594 2993 1583 2045 9555 21909 10834 14509 15691 12933 17156 1800 22848 1954 9701 9231 9322 1249
515,15736 22332 17245 53 19726 23621 23510 1169 14849 5439 6500 13817 22056 18607 20626 22792 3298 25935 14279 23450
516,5381 11368 18996 2149 4691 2566 16890 9935 12973 9832 22500 1698 11909 2234 2931 12055 10335 1924 13524 1240
517,19480 13797 19089 14845 8538 999 23481 25712 11730 612 14291 1398 1477 6128 4209 12138 21552 6521 13641 833
518,13541 8756 4620 4460 5717 15089 2868 13939 12341 23870 18190 12862 9284 2484 6088 6588 10450 9337 23711 22449
519,25675 13609 9438 25781 12061 23328 22554 3322 5942 20118 19089 12711 10786 5561 25407 10563 5044 14621 9851 10827
520,2507 608 23621 7656 6691 22332 9941 3922 23638 1417 4479 2919 627 3378 15988 16948 12798 644 15579 25429
521,6115 13695 14163 4867 3397 19464 12948 22113 12845 16866 21461 5445 1209 14261 7971 13984 20582 5559 11284 25645
522,5078 4706 2459 1801 16324 5141 128 11054 8395 20664 17637 24268 23536 4851 6429 8300 11852 732 11253 887
523,10951 19223 7553 16185 20756 9989 3913 23978 21829 13312 25516 12219 18404 11302 18059 1505 11197 2844 21395 3425
524,11687 2238 10377 19896 18997 9777 24805 17478 19930 10396 17850 12135 23077 1699 17168 22573 22076 24481
525,19089 7494 24075 21577 8894 24209 17723 9673 5044 20193 2665 1955 25407 21260 16630 3041 9438 9934
526,19089 1542 25407 12119 5044 20284 17723 25187 8894 12992 20095 16482 2665 4871 23600 25631 22121 11941 15691 25684
527,17548 3841 1579 6786 20650 16656 8544 12841 4538 15517 15997 20644 10090 11311 10399 21143 18533 12258
528,24075 7266 22554 12595 12061 25232 18293 15220 10269 14099 5942 12801 9851 15689 8560 7108 19401 2267 4966 8462
529,3698 3498 12685 4680 2166 23946 14625 11651 13880 17799 9202 11086 19076 7445 22288 19789 8304 14839
530,15176 9724 24361 11427 15256 9420 25320 8716 18333 8331 23331 3486 5581 11848 25696 7667 20690 10921 18643 24323
531,25545 25151 13294 10488 24220 3969 18476 11115 1063 17874 15196 11134 21595 21008 6790 17697 1455 16790 13403 13410
532,14684 7304 19874 11097 5078 23992 20308 13165 4502 8381 2459 21629 6612 17048 17643 5734 6208 19425 2274 6082
533,23788 3326 15169 12181 4099 22772 23981 20846 17366 22084 24041 24134 25257 11492 4102 8630 9741 25962
534,16394 17048 11533 17204 4257 22561 8322 16541 21053 22380 15749 23309 17070 23753 9684 2349 18882 8627 1345
535,8544 21458 8704 5098 8937 12038 20308 7842 13427 22205 24075 7481 13074 9651 7494 2583 16972 15583 9851 5976
536,15034 14912 21854 16767 9029 3074 1696 6556 22602 3518 2868 19142 20750 20852 23536 17974 23711 12544 15459 16976
537,24355 3787 18419 219 19874 20969 4502 8110 9477 7408 20308 4064 17643 1061 6208 2092 17668 11852 22927 22390
538,23154 9123 10594 2635 25407 21920 2426 16496 1583 11628 9322 7677 17156 9597 10792 12792 10834 15545 5607
539,25407 1271 10594 3230 23154 11834 9555 25880 6734 6568 10834 560 18392 23857 15691 2045 1583 24316 6878 18550
540,10746 13445 5245 1668 16520 9401 8433 22153 381 1718 7990 6987 1855 7166 24144 10235 3689 10072 13756
541,17277 23909 19480 2818 8251 21102 525 21594 13797 15490 19524 16616 7075 7240 22325 12056 12684 7601 24153 9955
542,22261 24170 21408 9559 12774 16053 20325 16932 17198 7061 8267 9304 9525 7273 19847 10604 4242 19902 4476 21750
543,11848 19355 12730 890 7934 16241 5414 24014 20085 9974 678 2800 6904 2119 748 2040 10838 619 25491 5640
544,4878 19469 3743 6104 1215 9830 13590 15648 16151 19364 11533 17959 2426 9453 597 18390 10735 3191 8097 22719
545,43 16317 23981 23255 3631 25239 10762 20413 17822 12802 23737 3656 24885 18057 17561 1626 24011 13882
546,19089 2665 24075 2261 20146 8227 7494 17595 16630 750 9438 3172 23481 22329 20095 10980 17723 23627 23600 10979
547,4463 25020 20055 10944 3299 11818 1911 10075 3583 1583 984 24122 10391 22990 6446 18830 16882 11217
548,4940 22481 13043 16339 18122 6140 13901 431 4100 12912 22617 11776 1947 20971 24284 14711 20905 2
549,10780 16467 22897 4835 1016 1901 18790 17648 17300 9708 2882 3643 2320 7971 21724 13915 2333 8679 14670 23403
550,11533 19875 13586 8551 13663 18978 25407 14660 2761 8675 3737 6271 2789 6212 2118 7362 10269 18286
551,9591 7108 8251 7266 13628 22656 21552 938 22645 8585 8920 16517 12061 9686 533 4566 14291 12185 14385
552,17319 22876 17320 21255 17316 21374 17317 17296 17318 4405 17314 21546 17323 16064 17322 3726 17312 831 17321 25505
553,2426 6327 15691 4711 9555 17200 23141 14049 23154 13702 10834 17492 13711 15539 7095 4287 6734 4607 1583 15523
554,1342 12373 21491 10720 4714 2866 13118 21734 10269 2835 4289 9409 13738 19923 24842 18180 21990 4747 25900 9481
555,14609 3565 14863 19490 8158 2798 23628 2947 17320 16972 19398 10354 19283 20287 1032 321 19658 1581 5562 2715
556,24075 3992 11666 19228 11792 4126 10269 8756 7337 25791 6926 25043 5717 20797 22359 20863 6140 9833 25693 15089
557,22853 18090 23753 14693 24075 1122 375 17731 25574 10182 4397 16716 10136 6023 19670 669 1338 23112 20421 1773
558,863 18867 11695 19043 22440 2745 4628 24955 8148 16767 661 12494 19678 10287 12715 19142 3075 3769 9741 22713
559,12392 22116 2822 19747 13552 13766 16561 20228 4137 4601 4452 16276 22984 24117 17358 6527 3598 14768 23975 18203
560,485 10295 13074 19544 10894 18782 11323 4986 20458 25778 6069 21827 12104 7147 9285 14996 10143 19477
561,14571 22528 6502 15146 6672 375 21042 7741 13320 12652 3587 1901 11918 3643 2840 16692 12845 8271 8660 829
562,25407 11618 24075 23281 7494 4381 23600 16632 20095 24153 15691 6892 10594 11284 12409 6438 19480 11091 19709 2130
563,15562 24567 12816 3168 18987 5478 17181 4462 4543 12563 4996 13244 14100 1302 4285 23674 21857 3575 16503 14480
564,10269 8785 25675 8611 9438 22558 12061 21025 25407 23627 22554 12389 19089 21077 10786 3392 5942 9027 9851 1131
565,23816 18689 5152 21524 7728 9331 12719 8480 19875 14113 1307 25842 14319 16459 25133 15853 195 16397 10321 2457
566,3931 573 1738 22298 22570 8737 16562 13655 21793 25812 2426 21284 9363 13768 8168 7222 24152 25356 18728 7679
567,19089 1306 7494 2587 11774 18962 4805 8703 1912 8118 12087 7028 11730 15225 24377 20268 16630 4937 19709 12065
568,16641 16712 7965 7752 18499 50 8896 18065 2572 8331 12670 20192 8972 21426 13833 20153 23060 8529 24475 15406
569,17209 8037 12050 16036 11533 17330 8316 8834 25407 12399 9555 21352 2426 8652 6708 6568 5952 10460 13711
570,8544 24497 10155 4897 15518 4874 23483 13947 19898 24026 13305 23834 23230 9233 12431 13054 12840 24858 11792 7903
571,24075 17760 12061 14273 14684 3120 15327 14882 18190 13085 11792 17159 23711 14995 9284 10583 13541 8213 25675 16438
572,3812 18664 9992 6668 4909 6343 3590 20588 12601 11622 19698 21722 2426 308 20999 20503 12889 6696 8114 2835
573,2426 9597 23154 6327 9555 16496 15691 24370 10594 5959 10834 15770 1583 7307 23141 18465 16928 25872 13711 2635
574,5521 15735 14746 1863 17613 20911 7568 5591 21958 10122 25967 9521 20017 5677 5711 24925 2841 24964 4940 3368
575,11357 23685 4289 21284 4444 11913 24002 14591 6974 19705 1566 24590 18383 14634 4825 18040 11925 7996 19220
576,19874 6892 24355 22653 18419 13558 20308 890 17668 16241 10753 12413 7883 21927 359 6397 5581 20536 5078 24014
577,25675 25649 11169 14480 8826 5436 7564 10905 8955 20644 12719 3485 13508 13275 11848 2143 6557 17294 14356 5398
578,24653 8904 690 8827 25355 4302 9973 25253 7248 9614 13197 314 17319 23567 17315 9773 17316 19125 17317 11522
579,25596 6212 19875 14660 6708 18738 5952 2740 13503 21352 20974 12399 20863 11943 358 18286 19092 10882
580,16577 5398 5473 25731 19591 23839 23156 8187 20756 11365 2640 12910 4597 17616 7260 25545 17979 21712 13358 21107
581,21030 3142 10009 20046 11277 23373 8541 3806 16471 18932 20232 2468 1098 21151 11266 9199 16375 17130 18013 16093
582,4620 6504 11716 1360 9284 2727 5487 2332 8686 11157 1785 18634 3835 17010 23258 17578 12566 22515 20036 18335
583,20146 11618 25407 14674 5044 13005 16630 24573 20095 14168 19709 3301 19480 413 23600 9772 8894 10080 12409 2890
584,25407 15169 8097 13136 3580 9683 23154 19875 3737 8785 2118 7912 8860 654 4502 6397 12214 11064 21920 2533
585,18918 10340 3377 24441 21552 18513 13344 20954 16433 20496 7132 14485 1398 11348 921 5870 2802 24910 6016 23043
586,2185 11692 1988 16169 6450 14294 7826 8102 7539 1609 17157 13127 7742 22774 14838 11827 14383 1119 22098 7016
587,14318 12458 21461 6208 6509 24512 15254 14878 3234 23117 20912 21500 20684 7936 25486 15180 10673 23923 6329 14352
588,4620 12862 13541 12249 5717 24334 23536 16055 2333 17552 11792 11764 2868 10788 15335 958 23711 23836 15145 19381
589,2426 6327 23154 16496 15691 23001 9555 5363 10834 21920 23141 1430 10594 2045 1583 2993 13711 8641 9322
590,14227 7836 12816 1376 18751 20007 5279 25350 11052 4489 10537 7495 9438 16890 11384 12236 23505 2344 41 13658
591,7981 16873 8868 592 12454 1926 22758 11804 25890 15731 12218 3407 17586 7908 17849 11994 22891 11172 13388 14539
592,24075 22653 14684 4549 19874 11618 20095 12119 25675 8707 8894 13120 5044 20567 20308 14868 16630 24502 23600 13930
593,562 462 3469 3464 10327 12968 22523 18748 12567 24715 1387 7874 882 20661 24087 20332 20982 13449 21938 7768
594,17546 20418 15196 22004 6208 1019 5150 13058 8709 10483 292 18569 25407 10381 9511 10351 23927 21711 14684 4534
595,19089 5571 20146 9089 19709 7677 8097 18029 2665 3029 25407 3669 15691 9122 5044 6408 13928 14545 16651 22464
596,15566 12297 3109 7835 21703 9691 22757 17597 12533 465 3677 1317 8816 3159 9438 13348
597,19439 23811 4620 4350 5717 9872 13541 23046 11792 25564 20496 6217 12341 12942 16901 1361 8686 15759 25675 11911
598,2426 6327 15691 10895 9555 9811 23141 4660 23154 24316 10834 992 7095 6705 16772 24834 13711 14695 1583
599,14684 9826 19874 23638 2835 15525 24711 18262 20308 2130 11384 20435 20345 22051 17637 10724 16203 16485 8395 1922
600,11295 8997 25407 23186 19089 24847 8097 1513 16772 18162 20146 13787 15691 20072 12670 9672 2426 13423 16577 4579
601,25407 1094 24075 7727 20146 21761 5044 17478 23600 17782 20095 11618 7494 21303 19480 15856 17723 375 14684
602,8408 10411 14345 6748 19955 11771 25464 2949 264 20488 15837 7929 11798 9659 15675 2376
603,8709 13609 22903 23328 497 20333 15182 24008 12048 22835 10544 10847 22356 18855 12158 11506 18793 23706 14674 24421
604,17245 6253 14849 17174 2507 53 4976 12396 11449 19405 5078 13194 15736 5596 1211 23802 19726 20199 23167 7656
605,3804 13926 20760 4361 18872 1158 23536 15888 18190 14947 16849 9050 25573 2413 8414 14927 9337 1299 2432 2695
606,25868 11390 4588 17929 11320 4559 23570 3124 10171 3554 9410 21773 7390 8347 3156 14321 2243 19521 6198 4760
607,25170 12151 5680 10747 11871 5178 12789 6885 19094 12459 14084 221 19339 5574 21674 17783 8242 15873
608,7883 2128 19874 16068 5581 4696 4502 24722 18174 10963 18056 4697 11832 25141 6952 14872 9657 24859 21665 25267
609,8544 8769 19874 8688 24075 5266 23799 15124 11083 9327 8524 627 10786 15817 14023 17951 4502 17739 25675 230
610,2166 14872 11061 17681 3698 17486 23450 23946 6828 25218 2523 18720 8699 16718 19178 25451 14766 12343
611,1022 18962 11527 7028 5410 23132 23429 21820 10140 24199 23600 20276 3818 12065 1937 4805 7355 18727 12014 8401
612,25300 12696 16919 9832 23051 6098 18486 11970 11604 1359 9106 12161 1909 12727 12158 2234 11723 1698 25623 1240
613,13764 8645 14593 11174 18893 13958 25643 15320 7885 15041 11716 20315 3169 2900 4620 11741 4779 1440
614,8016 24235 1915 12468 24828 8860 2474 7876 4596 16861 22877 22261 8828 12285 7031 14053 8842 17891 22582 12078
615,14769 4919 14172 22626 292 11097 2646 5537 20075 22068 1455 16803 17745 15716 18561 22390 24312 1903 24320 20471
616,20209 11688 10480 19874 9822 6838 4203 13096 5966 13349 18574 7832 9615 19863 20367 19983 18871 2742 2267 16560
617,13552 3292 18886 5774 24033 4194 22701 18953 20235 11569 2422 23874 913 13810 21071 13165 10215 17374 12843 1640
618,22340 1155 18607 23906 25829 15987 16164 22648 10269 8383 3930 9221 1687 9610 14616 6150 1646 24610 359 4238
619,4993 13037 10637 5275 18673 18874 20594 7806 14922 18968 7782 22898 11929 25754 19962 258
620,19824 22624 24941 21521 14872 25451 11813 25218 2959 12274 17450 4283 22481 22288 6634 21416 24284 22169 23911 14466
621,17820 13435 9591 25057 8560 23448 8064 6916 24109 15550 4940 382 533 19020 24472 11731 57 19771 24093 20180
622,1755 14351 15571 11113 20611 4385 18344 18262 25736 25732 15374 13299 16928 3015 7316 14307 4621 24620 20979 12211
623,13231 557 3456 8346 8709 10540 17546 183 8558 14591 14315 23109 5150 18496 15196 21051 22758 9358 15234 14017
624,21373 24562 13415 15501 19028 21018 6865 23462 7077 10867 5890 16256 24962 25829 10572 9914 21047 19547 11347 9098
625,8396 23850 25795 25549 17370 1944 25741 21084 3822 15878 8084 23399 6088 7615 16873 10542 22758 9389 13954
626,19089 7601 7494 17760 16630 5578 20146 20972 6198 5782 24075 22550 3169 15113 20095 24169 23481 11835
627,19089 18489 11658 5178 7494 17018 21381 6521 24209 5059 19525 22157 8894 11284 5522 13265 12409 16770 23600 2978
628,21552 11542 3668 14912 12742 14001 20496 16767 23536 3074 3804 3518 16112 18493 4620 19142 15447 6556 5717 4364
629,141 19295 163 15113 25022 14858 8524 18557 14932 19464 1398 13695 12330 22113 23686 11092 12531 20023 24653 14218
630,21064 7979 19072 3299 11189 21766 22102 1626 23713 14341 6446 16882 436 2227 14362 17800 7012 15215 25020 21852
631,13136 1056 12050 2993 9733 6568 4980 17330 6734 18148 10792 11009 11340 2045 25407 1800 5148 25448 23154
632,25919 620 21480 24337 3344 9582 7043 25970 25106 4755 15599 23728 1716 19259 16367 25833 18743 3521 10042 20916
633,21674 5051 22256 7288 1547 4218 15636 10868 24280 5244 15776 7304 6712 10037 8709 15728 6476 25881
634,3698 19031 14625 17681 6861 25218 6879 4607 24633 11413 22968 16477 11061 11566 2838 11855 8175 15509 8304 22664
635,17668 16538 19874 19730 14684 23032 4502 619 21159 17630 18512 7065 24355 14354 10418 5596 1399 17796 11003 16714
636,16216 21667 8052 7715 12627 25210 1816 21864 14771 25612 25398 22057 24076 18975 24950 2653 25093 21058 9855 6383
637,22617 16616 6919 21594 9591 1474 23909 2818 13797 21102 16471 335 18984 5161 7159 9679 18168 17101 9535
638,24621 20321 20148 18696 21552 4280 24410 23008 14023 23548 21583 6274 21653 10701 21857 6397 11452 11348 22181 10527
639,3984 25612 1393 7715 16362 17709 21327 5329 4411 7395 11010 17691 17452 23382 641 25210 25459 21841 22565 6542
640,19626 6698 12713 11941 13711 10451 11645 19610 21375 25352 22554 5436 4693 23191 22041 9606 3867 5568 20480 10294
641,1375 16414 2497 17155 13201 10057 21552 19963 8789 10494 22645 18290 20856 6627 13628 16492 10493 16206 10764 6816
642,10510 1134 20818 21324 14995 17589 25956 22259 14433 22070 21177 19260 14265 15522 7500 25616 2835 1285 16736 2967
643,5032 13609 8709 23328 9716 20333 21552 18855 18793 21433 22835 13567 15182 13434 22356 11975 22760 8587 22903 24380
644,24075 16521 23600 11618 16630 13842 14895 25676 19709 12425 20146 14591 13686 8632 12409 4491 7494 21393 20095 19051
645,13541 14912 2333 16767 6088 3074 15459 19142 23536 3518 7274 18493 23711 6556 22646 12494 5717 16976 12341 17974
646,25407 7727 9555 1698 2426 2234 16928 15794 12818 9832 23154 13743 5044 6361 10834 12055 8097 20493 7095 4423
647,7494 9027 16630 19525 8431 20022 24075 12486 19089 1895 18984 8740 3397 19769 22464 1281 2665 23627
648,8395 12814 9942 16504 2851 16031 3625 13165 2000 19431 6843 19646 17668 7479 8430 18310 24197 23500 17858
649,25897 18843 4124 6436 4502 7530 5149 15522 4456 3072 17527 24113 13028 19275 20490 23953 11150 18758 19871 21117
650,12363 22800 10371 14723 11638 24604 25932 3133 12709 11829 11925 956 10364 8066 11012 3413 19089 4447 11949 307
651,25675 6327 9438 11618 2426 5115 15691 12819 5044 6419 12061 7768 20146 23989 9555 23832 7494 11332 16630 8611
652,8560 12331 9018 1930 9591 25040 18122 284 14715 20518 22645 17705 1863 8438 10121 18859 797 5730 6632 23888
653,19089 12389 7494 9363 20095 988 20146 19307 12864 24878 23600 12543 17760 8346 14978 7525 9851 17993 19709 18182
654,839 9196 25478 18855 613 16420 18380 23046 23568 9872 7007 22804 19704 12942 12061 2869 10061 16292 18031 616
655,13136 11675 12050 21068 11340 25260 25407 4980 2426 2975 4837 20518 5044 18715 21061 284 16775 21920
656,16904 17870 7980 12251 23278 22004 11388 1019 9632 13058 23620 21492 2459 18569 4653 10932 1816 17634
657,10269 9024 25675 8611 9438 23278 12061 21077 22554 3392 10786 18642 5942 20936 9851 25684 19089 23150 18293 15840
658,15113 22469 22550 18366 10818 5072 22686 2456 15709 11174 18317 13764 13560 15278 14028 13856 13229 17206 14978 4920
