user_id,item_list
2171,9620 13503 20999 19092 20969 20289 12844 4541 3758 19875
2172,3551 10106 1056 7487 17209 12453 24670 13136 9733 17860
2173,24661 8203 22896 5359 18923 1916 14518 824 16668 12478
2174,5038 16717 25793 23018 12569 2683 15564 9438 10699 9046
2175,25779 7836 13923 5154 13615 2210 2610 4726 13831 23284
2176,11716 5487 8686 16112 24522 3795 24481 22435 5409 16722
2177,5497 6125 16267 20691 17013 11743 11806 4208 13226 18001
2178,17030 16828 3148 10269 12409 15583 1535 23427 7494 14513
2179,7995 19089 10111 18336 8496 20900 6062 22929 9664 18984
2180,19588 17577 16552 20261 9386 6588 11987 12694 14593 13745
2181,3039 20585 8122 15098 9121 3572 15234 14835 10491 24773
2182,7259 17512 5424 24937 16931 19775 13652 14477 3134 20216
2183,4390 14744 20728 10128 2618 20871 24455 16719 16802 3812
2184,10985 15853 9221 14650 10375 16775 17517 17053 309 14394
2185,1464 914 11925 13249 24003 19050 15144 7469 15827 25376
2186,19852 16577 20238 11197 960 10951 3913 3333 19698 306
2187,2071 16630 22121 16772 13937 10830 7341 21949 1083 3928
2188,11533 13586 10190 4353 4116 3580 11421 20974 24424 10157
2189,7144 25083 5772 5272 16499 5150 25712 19973 15776 9588
2190,20146 15679 9695 6595 4356 4767 17723 9591 8956 21552
2191,7423 13080 18881 20923 25622 24738 3051 1157 1749 21987
2192,22406 1625 4075 17204 22558 22389 18246 17439 2196 7237
2193,17680 23737 8388 4737 3660 22438 10269 19054 20026 14672
2194,24075 22554 5942 25675 10269 1888 17093 19401 24894 23035
2195,9942 17637 18310 15990 2459 20345 130 15697 8339 10724
2196,21948 3771 21699 19723 21630 8685 8544 12309 24834 21339
2197,5562 3934 8158 15006 18300 14508 7444 9201 24926 21527
2198,14038 22136 23495 1337 10186 8258 1969 21311 15404 23095
2199,18174 20857 16742 16843 20403 5871 11343 24710 17879 5585
2200,8304 8064 15764 24075 24093 1947 18569 4803 6897 17820
2201,22469 12497 4977 22580 11364 21134 4811 11327 2333 23536
2202,16877 14230 2140 20131 2251 16951 23605 22013 22188 14345
2203,2034 9357 22940 18905 12739 22551 9242 4578 921 17813
2204,804 14351 9349 21208 25340 8800 7980 11400 6746 25693
2205,22464 21347 15729 6643 10988 17549 13928 19468 6466 14272
2206,18845 3630 11385 20656 2293 19698 18574 14943 3792 21229
2207,21113 13252 25866 9014 23545 21097 20651 19727 4855 11095
2208,1055 5449 3928 6391 1708 13394 20669 11125 18972 1768
2209,19852 21042 679 1076 16772 25738 4351 3333 5930 21355
2210,5148 22651 10345 1056 5 8316 5108 6734 22010 10792
2211,22005 17316 14222 16708 8619 12943 8035 15890 23256 12739
2212,18852 1803 304 4502 10418 18419 2920 3177 7442 4127
2213,18793 8709 9769 15985 23819 17333 22385 9662 11975 13284
2214,23801 19977 13493 24483 1183 4737 7973 24213 5070 11816
2215,20146 8665 17723 11900 3343 5587 1635 8894 12409 8431
2216,20404 7245 4121 14491 6298 16503 889 2059 22006 3908
2217,4442 19123 19647 23546 12286 16700 8441 10886 4843 25629
2218,16555 20252 12343 11061 16522 3795 876 14360 24639 17897
2219,3425 10418 13386 1320 5581 2409 4385 12252 21665 17282
2220,3580 11533 20546 12198 10601 8360 13663 13586 14580 17951
2221,15459 2868 6654 2090 22003 4324 17577 4775 10142 23536
2222,18932 2641 8306 7263 3348 21614 9821 24591 21871 22889
2223,7981 13424 13473 6595 7266 4356 25549 12501 20707 13086
2224,21123 6878 24994 3230 10981 7991 7537 10594 16928 25138
2225,604 18452 24670 21375 11340 10981 6789 7727 3478 13977
2226,14488 13231 13502 8558 13182 16941 21216 24797 11940 20065
2227,16751 18544 12410 10262 16651 7325 22445 9154 8051 9090
2228,12061 19401 10269 14595 12923 13118 5942 16503 8811 1888
2229,1863 8560 22633 13952 20711 22645 12381 20915 9451 7016
2230,13541 9284 4620 23536 12341 15335 5717 2868 10450 8285
2231,8053 12025 13571 586 8290 1255 18645 9959 13446 12319
2232,18984 12602 18419 14684 4502 11658 10418 11948 23481 5522
2233,9497 18791 25508 867 4513 7229 16649 3657 4528 4951
2234,23460 6658 15430 22847 12549 8549 12702 9826 6118 15650
2235,3551 8491 17860 3425 7487 2409 1714 18020 12453 12996
2236,9701 624 2426 2492 5607 2551 6734 8316 24670 17156
2237,5491 23741 20083 11802 19028 21759 7835 24962 19666 25849
2238,13541 2868 9029 9284 15459 10583 10450 12341 23711 5746
2239,22554 25260 10786 24075 9438 18293 12923 19401 14595 11633
2240,23284 4343 10573 17586 10839 19445 9729 25890 5187 22844
2241,5877 22313 5915 18282 25300 16150 22236 2570 17889 19994
2242,3781 22396 9565 2133 13380 19921 21810 18172 14894 13800
2243,24948 22753 16810 15691 3251 5936 15997 3491 6359 9060
2244,16434 6501 20366 1622 19437 18738 8215 2655 11141 20308
2246,25675 12923 7202 15564 23485 18293 9438 25463 19401 24075
2247,25779 21260 2610 17130 14913 5170 1925 24128 18937 7944
2248,11979 1435 15352 1588 24358 5929 10418 19987 14684 15157
2249,2995 19315 6014 4632 11205 15088 1245 11115 21061 18721
2250,21008 13446 25387 10585 24420 25966 18980 2977 15154 7543
2251,12486 1846 18671 18832 10983 24429 11611 4147 19064 19769
2252,25732 1334 13765 1344 3450 3720 6038 6584 12407 4548
2253,21630 24384 21387 11152 6208 22627 14833 21886 9184 21906
2254,4502 19874 24355 18419 10418 20308 11737 15234 4257 5581
2255,19832 23031 18870 8780 19548 6673 422 17398 6114 17092
2256,14120 14169 20142 14497 17575 14626 4086 13646 17962 5940
2257,14066 11730 5294 16943 18168 744 4294 2724 9951 12543
2258,19079 3668 4850 15145 22212 21537 9582 867 3518 4528
2259,2125 12802 6895 5475 4423 7114 22438 17919 4215 20746
2260,13074 11131 13413 13448 21183 10298 24557 7377 3727 24957
2261,24075 11820 484 10094 22918 17013 13593 5497 10653 21387
2262,14354 24771 232 6972 24074 21031 738 5354 11243 3400
2263,24008 11836 16172 21120 11855 3037 8593 6500 23840 3871
2264,13834 4495 17333 5914 2957 10847 6614 76 17789 7472
2265,19170 15410 23829 19330 19973 7144 19757 11450 8317 14387
2266,18852 21912 22951 15354 7993 96 11194 14289 4738 14114
2267,19277 18817 23714 25304 11419 23980 7519 23783 11855 1573
2268,3832 5078 17130 21085 1959 12230 6245 21592 4502 20553
2269,24075 25675 14742 9383 20442 10656 7573 7138 18960 17315
2270,4502 19874 10418 20308 16116 19879 17668 18419 23434 11737
2271,7117 20083 11802 25830 3418 19666 12695 7341 851 13415
2272,752 12308 13330 6759 19616 10149 9842 13219 13974 8977
2273,7512 6017 24338 17086 19705 24270 17309 14279 24782 22689
2274,201 11101 17561 23981 12802 22438 3117 10762 14235 19164
2275,8064 15764 24484 6897 14865 17820 88 8304 4803 5750
2276,19011 694 15666 11814 20511 10796 21596 10048 20146 7546
2277,16651 20878 15287 7908 7539 3570 12602 14303 11295 8630
2278,24971 17247 1095 11823 5879 21322 22540 22256 23269 5160
2279,17517 22075 6405 12817 25083 4118 22667 15644 25712 16499
2280,3527 11702 14104 3173 158 6386 24546 20211 12014 1912
2281,6708 8551 18538 7727 17809 20 5952 16669 25133 7946
2282,23711 4620 5717 16215 25970 8285 12341 17045 17577 9050
2283,1183 8488 17319 17316 17317 17314 17318 17322 17321 17313
2284,12914 11533 3580 1577 6212 8322 8089 14706 20697 5961
2285,24977 25864 4136 16442 25810 12487 16706 981 4890 3771
2286,13890 620 25044 22592 7049 4737 15056 25528 22354 1246
2287,10327 15434 4560 17115 10366 2468 7751 22064 16656 11474
2288,13210 15505 8304 1477 8064 15764 24093 20938 11199 18326
2289,13136 4980 11991 654 22651 4905 358 9265 6878 13503
2290,21205 8635 16422 20433 16524 6410 14389 289 8781 1978
2291,9214 17080 6201 19500 19905 6697 20995 5318 18405 21734
2292,497 3037 10544 8709 12048 9662 19426 9769 427 24971
2293,6123 6989 2646 2832 11925 1571 3480 9998 7985 18561
2294,16893 24985 5853 22045 2486 23534 24033 13747 5284 3716
2295,10590 5475 24948 15394 11830 4215 20746 22121 21042 18469
2296,12543 21653 6782 20290 13219 8544 8704 1167 364 13074
2297,14029 9607 3004 20895 3373 19633 22425 4696 13905 10779
2298,7883 14684 20308 20553 10418 5581 24355 11737 20368 1300
2299,20146 12409 23600 19480 14895 17723 2665 20095 11295 23305
2300,11999 16611 8790 23658 7350 24070 11527 21954 7674 16085
2301,9868 15010 9869 9886 19681 9096 6078 9101 5119 3169
2302,17951 2761 20330 19641 16402 18566 8147 15957 5952 4366
2303,613 10061 22096 7007 18294 2450 17696 12031 13049 4756
2304,14553 21170 12050 5488 8502 10690 19034 20181 6886 22017
2305,18692 9578 10997 4796 24459 22360 3376 433 11397 20729
2306,23481 18984 6076 7896 17787 17819 5803 23 17112 18818
2307,1863 15459 2333 2868 14385 9591 2090 5965 23671 22003
2308,24962 8067 11060 20524 11871 1466 5058 5097 7729 25618
2309,11855 9747 15914 21533 20919 18687 14465 9293 6936 11554
2310,23705 14462 5676 7951 16700 20761 24572 16940 11587 13628
2311,21033 13421 12986 24717 16205 20291 5261 4622 16666 16348
2312,13132 1943 24175 18795 17005 23679 3849 24633 21647 19040
2313,14105 24351 19698 17104 679 4351 4129 8269 20218 2981
2314,16577 14998 10747 16584 23502 3382 21355 18636 11717 10766
2315,2910 13613 9704 17977 3139 23599 8877 4083 16209 17034
2316,3710 20990 17820 3068 10356 16211 11153 15850 4823 2477
2317,19468 8990 2403 15729 17229 21227 10511 6473 2091 24630
2318,13764 22473 11356 7622 20786 1938 20586 13640 20436 5859
2319,8180 7009 23200 12443 18353 7118 17019 14625 10588 16522
2320,11830 5497 10590 7419 18469 6654 484 23937 17013 4184
2321,4188 9511 9681 19166 20480 14554 18636 20871 14764 19146
2322,9591 9813 176 7188 9781 20073 14006 520 14043 836
2323,20615 17489 1732 19118 7211 2169 20743 16067 25673 10269
2324,2910 23127 5310 25928 15302 10121 1776 12365 15333 23666
2325,2459 8395 2304 18310 5078 12037 15651 2835 14386 13721
2326,22617 9438 13352 7601 14331 6906 14291 5942 20109 421
2327,22121 13928 7275 10537 9649 12332 13336 12601 11631 21049
2328,10418 5581 20308 7913 2118 11737 15844 386 19879 17668
2329,7444 8158 14291 13310 10063 8864 2261 15695 793 6736
2330,25046 15915 21342 24230 18293 16602 22991 22831 15790 11923
2331,3803 7202 15564 10421 19401 12755 605 14595 23424 21228
2332,21049 8894 11295 22121 7908 7063 5928 23305 8785 13928
2333,11991 9733 12050 24670 15144 18392 24994 17209 624 11464
2334,23600 14895 17723 19709 7494 20146 8894 19480 23481 3165
2335,12923 24075 9438 18293 19401 14595 7202 25260 10786 15564
2336,13763 13742 24676 11871 24075 23494 17247 10994 25917 17437
2337,9851 9438 25675 13152 10786 5942 3556 13118 11792 1888
2338,12070 5586 25183 12443 3498 9202 23979 6998 18353 19866
2339,8972 13508 17949 21503 16363 19441 22121 18722 15535 12823
2340,8853 523 21317 17880 4593 13530 20139 2638 1203 1970
2341,11533 22801 3737 358 11099 4541 6971 8860 19875 16402
2342,23706 23941 11963 8723 23652 9366 5594 20202 8386 19106
2343,7117 17641 11540 9482 12266 6279 21704 838 19908 16814
2344,17820 24109 10807 4823 4668 25400 6246 7471 18122 16084
2345,23280 10594 10981 18452 25407 9555 3230 6734 2426 1583
2346,7312 4824 18949 25711 22592 11969 8446 2234 19005 1283
2347,21813 14838 10118 16773 6338 7722 18753 18281 15291 10741
2348,4108 13763 23723 24655 10747 19518 19589 22474 10799 14818
2349,15830 12734 10027 9951 10850 9243 16777 2548 11658 24520
2350,24048 401 7750 5342 12264 19658 4096 23382 3019 16901
2351,7494 9359 6788 6182 12409 19709 23600 19089 8894 17723
2352,22044 14684 19874 10418 24355 14737 926 25013 22629 18972
2353,19313 10399 24959 4213 9812 16274 23814 2252 5213 19236
2354,3420 19859 12885 16155 21303 4693 3432 5784 20670 10156
2355,1158 3804 3176 18872 9556 16767 4528 3469 16379 1757
2356,12094 16394 5185 4257 6632 22750 25046 10949 8590 497
2357,2035 477 19255 22460 24171 7122 2455 24482 4252 24503
2358,846 7620 11852 19828 6898 9115 2422 10073 2788 21619
2359,10891 8560 7037 3534 18293 5380 21342 15915 23912 22710
2360,10594 9555 15691 10834 1583 10981 6734 20974 5607 11834
2361,13339 14385 22000 20474 8538 22685 5859 14499 3009 24981
2362,21274 21968 14115 4616 3810 1810 8864 10238 2076 21751
2363,14418 12293 18768 6926 23711 15335 7892 20261 9050 7274
2364,15764 17820 11234 20950 14763 2930 21005 5499 18223 24938
2365,7944 13615 2610 13923 5154 4677 7153 13051 21012 13548
2366,11357 4825 4444 6974 22884 19220 4222 8987 20521 19319
2367,22917 20702 10073 25924 10753 17233 22655 25484 10284 16904
2368,16775 19973 22075 20460 25642 4118 5772 15937 21619 9511
2369,3455 1944 700 22298 9005 8295 19668 11223 8531 11960
2370,3570 18317 674 16298 2243 21114 18173 316 9090 20146
2371,13363 15459 6088 4324 13079 3983 2300 10142 11663 2336
2372,9022 22428 22043 12956 11869 5370 19895 7590 7117 24537
2373,21321 9716 16941 13231 20190 17423 22835 24655 5905 14488
2374,18347 15906 25220 2838 18636 19824 8699 7407 5497 19275
2375,17004 12077 7944 19792 25733 4728 14959 3492 5319 5154
2376,12914 24577 1240 2919 12045 1577 15093 2354 7308 17819
2377,22633 4940 12674 962 5859 18080 9591 4625 24981 17396
2378,8955 11951 12254 12945 12601 24635 12819 16793 10162 14776
2379,20290 23434 22181 19346 7450 6424 11072 16817 16116 2159
2380,22558 3369 11642 8561 14648 18697 8665 25814 18984 23316
2381,6539 11357 24594 13814 11192 6264 24586 2757 8367 4963
2382,25507 23587 10616 3417 2835 6667 13118 773 9851 364
2383,3497 8337 13861 1869 24497 18392 21558 12409 22010 23600
2384,4811 23417 4812 6517 15382 17115 5494 2724 23540 8949
2385,10874 3685 23458 10539 13207 22500 20613 7424 8100 20637
2386,15774 25395 17973 21087 25518 18505 1879 18401 21271 17518
2387,10176 79 5087 4320 9357 16957 17939 9556 4968 15382
2388,5859 24597 21144 13764 9243 20474 5670 22000 5795 7618
2389,10212 9050 20130 22359 15190 22807 10789 22460 12474 10428
2390,4502 25788 14823 25796 21889 9334 13804 2338 9734 2620
2391,6666 11581 8610 1773 7408 11323 13446 9959 13154 18567
2392,17732 4831 19875 6738 11533 14319 17787 1915 4334 11091
2393,12498 10452 5489 11797 16213 21988 7327 12970 5701 23111
2394,18544 14356 4241 5669 23225 21729 961 24461 6795 17545
2395,8338 16293 11127 3784 13119 12963 18278 22007 21978 8670
2396,15644 6532 9093 3199 5130 19973 5187 12086 10470 798
2397,10786 11815 14989 6812 16083 12056 21080 8544 13074 25071
2398,22554 25260 10786 24075 10137 18460 9438 18293 12923 19401
2399,525 102 11102 5024 548 21371 13984 20260 10331 16972
2400,9347 17499 16338 13165 23753 375 20046 1338 18866 6082
2401,12409 17723 2665 19089 5803 20146 24128 23600 15424 19480
2402,25596 3737 11435 5952 20650 1085 22801 3580 15169 19092
2403,25071 11328 4940 141 20108 4502 6636 10786 13764 7883
2404,18636 9531 7333 9511 15903 7206 14192 9874 7212 11576
2405,6801 22065 24799 10776 257 5349 11653 25531 15426 10186
2406,17577 21854 19312 13030 9218 2300 16576 7892 11442 20430
2407,4502 19874 10418 20308 10951 19879 17668 3913 18419 5082
2408,4560 15434 11093 20725 14925 11949 24057 23471 8538 13375
2409,3812 20999 24243 191 9992 17229 19468 23430 16535 19698
2410,22445 18317 6073 16651 1068 14408 23346 17549 10988 7908
2411,24875 19746 7648 25458 12995 4944 22873 1384 21099 6920
2412,3913 16151 12943 11197 21395 21161 19815 23474 18924 17427
2413,21061 5469 3744 4241 195 19453 19682 24075 9438 18293
2414,986 23560 14965 14581 18304 21176 18863 12847 21119 6612
2415,14684 19874 16394 5581 3525 7883 22674 386 15844 24881
2416,14381 19746 695 23985 7648 10414 9859 14666 19780 4944
2417,23154 15691 10594 16928 22848 12818 624 7537 21123 5535
2418,10833 13622 17507 23348 19907 18957 13909 3762 18058 16593
2419,18804 19877 22991 15294 23485 19453 10845 13902 15081 16770
2420,18190 8285 13541 2333 1785 1564 6088 10450 12249 1214
2421,12365 17228 13219 15875 1532 12103 17933 19501 4518 4399
2422,9438 22554 19308 12466 9973 19468 24935 25260 10786 24075
2423,9029 23536 2868 2333 5717 9284 20130 2090 13519 15459
2424,3002 8860 13294 8337 654 16880 21061 2236 5952 19769
2425,14900 16258 18688 16119 4443 18557 19692 19118 19189 22576
2426,23258 7885 999 1785 17162 6812 16878 16966 18406 10512
2427,23536 21844 8064 3983 21854 8304 19379 9029 15764 6088
2428,16331 4770 5002 9438 8332 25251 4850 22267 18163 21514
2429,13229 25095 19235 8819 19197 16147 9951 18972 16073 23911
2430,6164 5763 8529 14155 18499 18832 19005 14396 18644 2995
2431,1251 19689 180 13463 5466 3747 13422 18340 22483 16189
2432,13923 24544 9973 1123 11198 19792 10688 11552 2245 13615
2433,9438 21975 12983 9851 1051 17065 22554 3904 21365 6392
2434,13949 4816 5499 16433 2336 18918 17827 4876 7317 25113
2435,10269 15915 1888 14997 20515 13989 17343 7192 22969 5295
2436,7274 22435 1564 454 23258 999 5487 3255 8766 20148
2437,7936 24770 22575 20532 13901 14864 15322 20474 4959 15562
2438,8153 2790 3199 15644 2746 592 14377 17720 7561 16266
2439,18330 6073 21194 15093 24524 6492 15187 16381 15666 13934
2440,8920 6921 17146 21450 4324 15706 9337 18902 18872 19664
2441,3744 1472 25694 21061 13887 14141 1846 6845 5469 20422
2442,16872 17989 12051 1770 3737 2761 24278 19387 20289 4541
2443,3916 24740 18431 16583 16208 10954 19603 6780 7138 9544
2444,23799 24928 5942 789 11030 9791 3512 4486 3228 22802
2445,2426 15691 22554 9555 8097 23154 23141 25260 10786 24075
2446,17229 15729 4909 4878 24243 22372 191 3812 17787 3736
2447,6817 24227 13072 25004 25878 1256 79 2447 11317 13432
2448,24621 11384 24928 20148 20496 9842 19501 17228 12365 5273
2449,3437 18951 16513 22339 18367 14400 20841 18222 21619 7271
2450,17280 17067 3744 25694 22009 681 12773 21997 16000 15110
2451,12983 9507 19781 8819 19079 9582 14128 19874 4502 15599
2452,15243 15691 10834 19089 14895 5522 321 14291 19709 3165
2453,9085 24193 9438 25675 12755 3364 8820 15957 20330 13934
2454,2549 17843 14452 10467 6734 21081 1067 25192 9241 10269
2455,420 9218 8766 16772 13388 17385 9686 7680 19468 1240
2456,6734 23154 9701 15691 2492 9555 25407 1583 23133 624
2457,15655 7720 2448 9361 3070 20100 9637 12668 23469 23481
2458,22627 14833 21886 21906 24330 9658 22218 12324 20479 14896
2459,19875 25133 13965 6763 17274 22054 9655 5812 12910 20149
2460,25596 3737 5952 1085 12466 22801 3580 8860 15245 5115
2461,20679 16195 10070 1947 3943 10019 9573 15256 6774 24187
2462,22731 12943 10951 22037 25738 4351 1076 21355 12601 802
2463,12409 23481 23600 16630 19709 14895 2670 19480 23189 7494
2464,10269 2697 14589 9438 19338 9851 25675 9732 1028 21379
2465,13763 11844 914 8208 23109 4825 13950 11558 16172 10747
2466,22496 18059 11782 10722 6764 12307 16958 9995 9831 10509
2467,2879 5284 1638 16480 21289 18249 6950 3966 23975 19935
2468,15776 16879 21645 7280 1634 10364 12272 12679 11847 15650
2469,150 21893 18245 1268 3192 12757 7437 2153 24735 2716
2470,1545 8544 25071 12056 9973 14456 9312 25046 23960 17228
2471,102 11328 22657 16179 6094 8704 5037 1610 12231 4534
2472,20261 15335 12341 5717 18190 9284 2868 3410 9315 2333
2473,5078 2459 6652 14386 3916 22485 12037 2304 21085 16324
2474,24721 267 8219 9091 14247 16356 7414 15208 14966 20109
2475,19922 10979 16450 17206 24328 16270 17927 2697 9119 10718
2476,16705 18267 4247 233 4014 6955 20807 8582 2811 24038
2477,23154 10594 9555 16928 12818 10834 2426 25407 9607 3004
2478,15691 9555 10594 23154 10834 1583 11533 16906 3737 10981
2479,4803 8304 3942 20023 5026 10890 22292 11069 10959 1224
2480,23154 25407 9555 10834 1583 11533 6734 15691 16651 16906
2481,16893 2139 22826 6773 16310 13724 1469 3716 15285 8038
2482,16213 23111 11398 17600 23190 12388 3717 22237 18039 21556
2483,8820 10727 15640 13934 10594 6734 12106 21920 14659 11533
2484,22623 21498 19495 1424 9846 17892 15367 5090 1352 5966
2485,9397 23965 24314 21900 13559 13620 2865 17345 4175 8517
2486,1763 9578 17168 14715 4398 2606 17571 3107 17144 20151
2487,23022 18951 18637 3437 18367 21619 19828 18222 7547 16513
2488,9673 1436 17809 12066 10410 17249 21201 16681 20012 22949
2489,4351 484 19852 19033 23468 11365 12936 17104 23651 4871
2490,10269 12833 9438 8764 25675 23098 1130 14324 13935 21043
2491,12943 12374 13834 20202 4351 10847 4495 17333 23318 21471
2492,9449 18645 23220 19213 8616 23616 5099 25733 6463 21879
2493,13284 10544 7267 17333 13502 8682 9405 15910 12048 4495
2494,15459 23536 13541 18190 9029 2090 4324 22003 10142 18296
2495,1549 2629 2298 8480 23135 15618 22050 24497 21489 231
2496,17156 10594 9322 23001 17249 25966 13017 6555 22484 15230
2497,9548 12521 8769 2821 10269 23865 21958 24808 14068 15795
2498,10269 3599 2839 17858 9438 16370 17393 13030 15762 24933
2499,2811 21932 612 21584 20934 14875 8541 17620 25531 18268
2500,11003 5760 7389 1596 9321 12660 24330 22065 10727 18747
2501,14418 6169 9050 25903 25230 10789 2109 13308 12293 17776
2502,23115 25183 14625 10752 25449 19178 13578 24582 3634 15061
2503,9929 25161 7872 1165 14574 23741 9404 5997 23573 14954
2504,22392 17318 17315 17316 17317 17313 17321 17320 17311 17319
2505,25320 21082 5680 19879 5639 22609 14017 18591 4952 20492
2506,20969 2715 7115 14181 9620 23331 5218 19468 17229 17300
2507,5010 4538 5581 9010 10856 10418 20468 18919 17804 22194
2508,19477 7171 25013 1442 11888 16062 9325 22500 7619 16807
2509,3551 10269 7487 12453 17860 9438 25675 11704 9851 3478
2510,10257 293 12581 4804 3009 13764 25493 20436 25297 20586
2511,20107 9417 1770 20999 1816 9018 16651 24881 8630 20413
2512,24069 23877 8972 16363 9041 11121 10998 13183 5385 22354
2513,16772 8990 2426 15691 4878 9555 1583 23154 23141 12818
2514,23536 7235 18296 16503 3983 21854 12639 6088 2868 9029
2515,8854 25571 175 21616 7212 23624 2237 8928 1644 14094
2516,20868 21740 1815 17129 13219 21009 23065 1637 234 431
2517,7796 477 2173 2255 9602 24457 2383 5106 2382 13324
2518,14684 10418 17668 11475 19874 21697 23107 21110 24355 4502
2519,2426 10269 15691 9555 24987 5767 9438 4194 23154 23141
2520,22333 23594 10675 20439 5407 7387 10701 21932 12672 8439
2521,17877 4990 15290 21717 22300 22136 13262 9282 3348 22181
2522,5964 3630 17666 5966 1573 17895 14711 14564 24272 12076
2523,4976 15272 25256 20626 6159 21030 9239 8099 24696 9230
2524,2369 22331 25356 4302 6101 14138 12285 2608 19720 4352
2525,12230 14506 12061 19846 10786 10269 7604 7028 3946 21419
2526,17388 14237 5365 22115 667 25742 23441 21014 21146 25390
2527,23536 15459 9284 21854 6088 15335 16576 4620 22356 9029
2528,24070 24197 2104 20077 14827 1066 6562 19655 7113 4629
2529,14418 1378 10212 10789 25903 24764 14777 17776 9591 10493
2530,5284 24033 23534 13552 913 21071 303 6278 22701 20719
2531,3188 19166 24670 21955 2175 20576 21343 18452 19626 10981
2532,18310 21304 18189 2304 12037 18352 14879 2459 8395 9175
2533,4351 21355 19852 14897 24960 3333 19698 17104 7710 6368
2534,15196 5150 16800 2556 15642 22561 2969 12424 17546 9511
2535,14220 21537 25562 11741 8108 14411 16112 20486 12543 11797
2536,18793 15182 8544 4495 497 1863 5032 6689 8709 22540
2537,24484 15764 18569 5412 8304 14865 22094 4823 22869 25400
2538,8304 8064 15764 24093 18569 4803 17820 6897 5412 24109
2539,24184 16403 12597 19371 17734 24711 17699 16391 9856 21301
2540,744 17936 19255 10428 23673 2724 22411 22895 5546 17372
2541,6823 2109 9591 10212 20034 217 962 21552 13628 4260
2542,20146 5032 8682 6294 14895 23154 4936 15915 5380 24075
2543,10949 18082 3942 1186 9580 771 19992 8103 16732 11289
2544,19852 12943 1240 3570 3157 5930 21355 22226 11295 17104
2545,18503 9536 16259 25371 19111 10703 8610 13203 2825 1773
2546,20688 23468 23651 13402 10162 16793 18798 19340 17013 21021
2547,20226 4956 12407 14653 13556 2646 24858 19240 15001 2777
2548,10615 102 21590 11072 21379 5037 1610 20260 12447 22657
2549,23711 9218 11792 2432 20261 4620 12341 5717 15335 2868
2550,18528 13541 19564 24850 5396 18190 9218 2868 3983 16576
2551,5737 11549 10807 7700 45 14605 12094 4959 24883 19917
2552,15414 21242 16577 3989 5774 11779 12047 23502 17643 18512
2553,2426 9555 15691 23154 23141 25044 12818 10594 10834 1583
2554,952 6063 20015 6834 11266 16661 19899 7861 11638 991
2555,24711 8658 20345 2304 1801 2459 12037 14386 18310 3916
2556,1577 8089 12978 1240 7494 5803 3276 6971 17070 15481
2557,23485 11533 1307 25675 7202 16394 19453 3803 19564 15564
2558,21787 7368 20844 23987 9414 15538 16609 21989 19762 8912
2559,6380 9934 15195 11404 5664 6884 7324 12816 17509 21184
2560,11723 16919 11604 25623 4564 17172 25837 14189 7188 9813
2561,13461 6452 6813 211 5067 6356 23358 9899 15709 4205
2562,3816 5981 11564 13728 8383 23112 9071 11555 24496 14330
2563,24747 12410 9090 10537 15093 2616 18023 21260 8375 15532
2564,8921 16904 11918 1216 8029 6381 13145 23560 6329 14333
2565,22873 5218 3613 4944 6985 20192 7877 19995 19044 695
2566,25355 3138 24075 21131 22616 10919 17701 12679 9120 10368
2567,11426 8667 8235 1304 15764 17820 351 11234 20950 2930
2568,24818 17505 14108 4136 3884 10408 5043 10957 17686 1554
2569,14684 10418 17668 19874 21697 24355 4502 18512 24197 18108
2570,6014 11848 11969 11645 16758 7312 19857 6510 2420 7752
2571,14684 10418 24355 9934 14137 5581 11737 7883 24197 18512
2572,19225 5612 6123 12663 4919 469 17952 13138 378 2770
2573,18617 6948 4896 977 4038 22735 5458 1273 212 9415
2574,44 11848 19166 19005 19315 7877 2995 6319 19626 20941
2575,11792 23711 24561 2300 19943 9007 772 13363 21428 180
2576,5443 21676 6679 15544 4382 9842 11384 12059 8351 18702
2577,19720 24975 20894 14021 18862 2182 13159 22331 2369 7211
2578,24666 13132 16890 21647 12973 18795 3849 17536 5374 10869
2579,10269 22070 9438 12638 7530 6618 25675 7568 9851 16513
2580,12061 21091 15632 14513 23071 1477 13873 10786 14222 1535
2581,23536 13541 18190 15459 9029 2333 4620 6088 9284 5746
2582,4257 17486 7030 10392 16127 1830 13902 5975 3014 18804
2583,20479 8888 8503 21135 8203 6691 19427 10856 3529 25077
2584,12836 14295 20093 17506 13970 25073 20293 16469 19472 17133
2585,7202 19564 19877 12719 19453 22139 15564 12755 18293 1842
2586,21853 497 15559 18793 8709 5032 9750 19426 12027 10544
2587,8544 12292 141 8755 18274 6207 2383 11384 24410 25505
2588,19207 4843 25629 21860 1674 814 4751 15146 16241 24835
2589,10129 22882 20553 15491 2765 15589 18341 9424 17726 3529
2590,3570 18317 18489 18173 316 9090 20146 22445 13928 11385
2591,10810 12048 21968 19426 17386 22384 3815 18296 23983 9662
2592,24075 9438 14181 5942 23662 19308 8486 17957 1888 9960
2593,22929 8275 6810 3013 5745 7958 8938 10537 17857 480
2594,17819 12602 11273 4280 24070 6466 24577 13928 12722 24216
2595,25167 19140 17004 23753 19330 4444 5150 7568 2071 19973
2596,19874 14684 7913 25760 5581 4257 20308 9157 18352 10418
2597,8395 22544 7098 10275 6006 17637 2761 14386 1993 22485
2598,279 19445 19007 4127 17808 1006 1244 17323 21505 20736
2599,23022 16513 22339 24632 21657 18222 4103 499 12955 5158
