user_id,item_list
880,19089 23600 19480 16630 7494 11730 14291 12409 8251 19709
881,16577 4351 12601 25407 22121 16772 25044 6446 7310 8272
882,14039 6149 9590 2909 11981 7413 25457 25011 12683 13207
883,24093 24484 24109 8304 15764 57 18952 10807 18569 5412
884,12719 16443 25347 23398 8323 11600 10901 10777 5330 17541
885,23154 15691 10594 9555 10834 25596 6734 1056 1583 21920
886,23568 4966 10555 4205 17705 1669 8558 9258 17115 23358
887,24484 21366 5069 25354 6897 7036 13472 10664 12110 23071
888,5717 15875 8544 18176 12056 13432 9353 9438 20818 1888
889,24075 25675 10269 22554 5942 10786 12061 15564 19089 23799
890,17478 17168 17850 24481 10513 12135 9777 1082 16241 1699
891,20974 25596 22171 8860 19875 17826 3737 22968 18587 19296
892,12230 11623 24546 7604 22313 8805 13433 3966 7839 6600
893,14488 13424 13502 13231 14315 13789 8558 20747 5905 5032
894,2333 10450 2196 23711 6088 22646 23127 6662 1334 3410
895,22649 3408 21204 6358 9620 10073 14564 10086 7175 3630
896,16949 3058 9851 13071 3810 14513 16826 2702 21751 24472
897,25407 9555 2426 23154 10834 23141 1583 5044 16928 12818
898,16301 7030 20919 11855 16871 14799 19577 15343 21028 3281
899,25407 2426 23154 10594 15691 1583 18392 7991 6734 6878
900,11649 13294 3497 25347 22121 2794 17688 24818 17468 10777
901,11295 19089 18317 18173 23858 12409 8894 23600 20095 9609
902,10269 25675 22554 5942 12061 10786 9851 8538 19089 23799
903,10269 9438 25675 12061 20373 9851 22554 11540 5942 10786
904,19089 13831 19792 10786 7944 12077 20936 4011 68 25157
905,22018 24594 9614 6539 3842 24164 6520 25063 25575 11775
906,25596 3737 15169 3580 10834 8360 654 20863 2118 13065
907,18190 9284 23536 2333 15327 9029 25675 21854 6088 12341
908,24075 9851 25071 22554 10786 942 18293 3803 13902 9438
909,15562 109 16241 24355 23056 18692 1425 13269 9578 13707
910,20308 7611 18793 22378 7448 25013 24355 10198 22121 18457
911,19580 13876 18424 16228 15035 1056 20181 11991 22669 11340
912,18949 8692 14005 9840 17252 11480 19336 13703 6299 734
913,2300 4620 9851 18190 9284 12061 5717 8686 15145 13541
914,7839 17808 4127 19007 7442 12230 11623 3177 20548 5446
915,12061 25675 9438 10269 23711 13541 3469 5717 3668 14418
916,18555 11969 5195 14402 25711 21297 14962 13020 20294 18949
917,25596 11533 20095 11083 11502 24070 2426 20553 3737 4280
918,13867 11357 14253 11925 15993 1097 4444 19220 11305 19359
919,19480 19709 5044 6446 23600 20095 16630 15691 19468 22121
920,10081 7010 25407 11419 23706 9716 20143 23758 19106 23154
921,20969 7363 23774 3580 11533 19468 10075 8990 4878 5952
922,14253 23109 18237 11925 15144 19123 25770 1566 13109 8906
923,1810 18122 24877 508 21877 23427 21092 10807 16857 7700
924,13424 10269 14488 25675 25407 9438 25394 13231 5847 14315
925,25209 19007 20857 10839 21417 12616 1205 8805 930 18612
926,5717 23127 23457 22646 21854 13541 23711 6767 9284 2333
927,7970 24425 25621 15013 10653 21387 12566 19548 6636 9591
928,964 12236 25407 15994 3989 22121 12812 13725 812 3570
929,14863 17320 9437 9194 19653 8355 8181 5548 15172 14655
930,4502 14684 5581 7883 24355 15363 19879 10418 15234 4257
931,1738 7222 21800 22570 22749 19978 3352 1146 4742 8168
932,7235 16503 15750 19180 6281 21854 2468 16215 14206 11208
933,6314 23022 14400 8405 20434 22233 12928 20078 21182 19823
934,21119 11369 3266 914 9358 10525 23989 11925 20003 3782
935,17860 11340 5452 9963 7356 18194 9551 18452 7013 11959
936,24075 9438 12061 22554 9851 18293 10269 11067 23711 867
937,4147 7550 11848 3744 22564 20422 3497 21061 5469 1869
938,9227 5717 4620 23536 4966 2996 22003 1863 13541 24340
939,21552 13541 8709 8560 4940 12801 13628 22645 6088 3037
940,19089 24003 25941 14291 1705 6198 12158 19480 23600 18561
941,2426 15691 10834 23154 9555 19468 23141 5044 7095 8990
942,25700 17109 9793 21415 11118 16827 8875 4802 17296 25457
943,25572 9934 21022 18952 5344 11549 17820 1920 23448 6380
944,18404 10592 3506 25293 5008 12453 17520 19067 7302 22937
945,12494 14129 20711 503 20796 14418 6556 25643 3518 19312
946,23204 5610 15329 16803 14225 22861 18234 7613 3325 23072
947,25407 2426 6734 21042 10594 22010 23895 6878 17427 15691
948,11069 3020 7471 7993 4668 23000 1578 20933 12742 12860
949,2426 23154 25407 10594 6734 18392 9701 9555 6878 15691
950,2665 2646 10269 13089 16521 23600 22853 20173 24128 4224
951,12230 15677 9520 1959 22233 17400 3722 17374 24139 24945
952,10730 13294 3497 22121 17877 25859 2174 2794 534 2039
953,25407 2426 9555 23154 10594 1583 16928 12818 6878 7991
954,3835 6985 18452 10294 1480 24721 13408 11452 9547 22535
955,19874 24355 20308 4502 15234 4257 6612 5581 15363 10418
956,19089 8894 20095 2665 20146 23600 7494 11295 19709 23481
957,17517 20841 7144 9511 25083 15196 14554 17546 19973 22075
958,5078 25957 16241 12413 8268 890 8395 21428 14684 16324
959,16011 8805 24418 20374 341 1205 18224 16801 9520 19281
960,15566 9691 6433 22757 3677 471 3790 11540 7797 24544
961,24075 3551 22554 9438 18293 8491 7487 10786 10269 12061
962,19089 16630 23481 6198 18984 18317 22121 5522 14291 25407
963,17517 10269 9092 25675 5150 6909 25083 5272 15937 9438
964,4032 6369 96 7993 14289 7839 16124 11194 16290 13342
965,18145 21341 7728 25546 1878 24540 22691 218 10079 6366
966,1547 10747 25702 17517 19518 5815 9241 9741 21139 25083
967,13993 11975 15182 8709 4936 22385 9118 11970 5032 17945
968,16897 11622 8955 20746 6446 15196 5475 4824 1685 22438
969,19874 18512 4502 24355 8395 20345 17637 18419 20308 17668
970,6088 14418 12061 22359 13541 22646 23711 25675 1863 15459
971,22554 10269 5942 12061 9851 10786 18293 15564 8538 3803
972,5717 12341 21854 18190 3337 19312 17667 21408 24756 22152
973,19382 24472 15067 16828 19389 8544 6766 4927 23043 14966
974,16496 25171 21920 9122 6734 9089 25898 16651 14808 9597
975,13928 7908 12602 14684 19874 2236 20095 8894 13294 19709
976,21042 16577 5930 21395 4971 8097 9370 18263 23758 625
977,19874 14684 4502 24355 5078 16324 24711 359 11737 4257
978,16630 19480 23481 14291 19089 11658 5522 8431 7494 14895
979,8062 10174 12083 9403 20244 19997 6077 1534 12147 14459
980,3631 13490 43 15394 201 3759 25239 17561 2125 23981
981,21854 13541 2868 18190 6088 11792 9284 5717 9218 15459
982,1863 21859 23536 12061 23711 2333 6088 8920 13541 8560
983,23154 6691 22917 11533 12182 1020 14684 19875 12214 424
984,3037 17525 24075 8709 11506 497 773 9438 10269 12061
985,20553 19874 16324 17668 18512 8395 17637 5285 11461 8769
986,2426 9555 15691 11340 10834 11533 11991 23154 21920 10594
987,15915 5185 22128 6294 25046 8590 9591 19620 24101 22750
988,4620 13541 5717 23536 2333 2868 6088 11792 9218 15459
989,5008 12489 11969 1282 17592 18949 1076 22746 8764 11645
990,12289 3983 19922 17662 11459 5467 21854 16735 23757 8783
991,24075 8432 25083 25675 13186 24676 1547 2396 19518 5272
992,7115 8346 13656 10848 4870 19610 712 22047 6819 24535
993,25407 19875 5952 2426 3737 24577 15169 3580 23154 12914
994,2109 23031 422 24075 275 10808 8780 13441 3082 2060
995,9062 263 14982 19286 20361 3316 20122 1141 6081 11119
996,13284 14829 18075 13990 24132 12444 19874 20308 14684 21813
997,9620 2643 3630 10640 18574 12844 12818 10848 290 7115
998,8544 5717 23127 16767 18528 562 20148 20496 11384 25643
999,16503 23299 12061 23164 12038 3037 23711 7235 15559 5032
1000,19524 5788 19480 5562 3948 13233 21837 23207 17534 19899
1001,22750 6294 21552 18804 15790 6632 5380 19620 942 22554
1002,484 13226 10162 970 19340 16793 9123 16991 6446 24862
1003,6781 13764 5859 22473 6281 4966 12684 5504 21859 5463
1004,18190 4620 5717 13541 3037 23457 23328 20333 15335 15327
1005,20308 14684 11291 13753 4670 4437 6094 13628 10073 19874
1006,2426 15691 3812 1583 9555 23154 10594 7095 9992 10834
1007,21009 17129 1637 15373 25831 24690 21740 8941 3771 20868
1008,7030 6239 20919 9438 5562 24484 14966 7008 1810 9703
1009,11527 25834 12759 19823 24138 8675 7350 14943 22079 1113
1010,19007 16005 15231 14951 12701 4794 8525 6542 5284 15255
1011,5032 18793 19426 13609 22548 12048 15182 9662 497 13424
1012,9438 22554 12061 10786 5942 9851 18293 15564 23799 8538
1013,8295 19518 16266 20337 7426 11871 1547 592 18714 21674
1014,16941 13789 3829 18649 5032 10544 2858 16505 497 18793
1015,25407 23154 2426 10594 18392 17209 1583 9555 7727 10834
1016,6654 217 1461 6551 4966 18893 21086 21859 3948 6088
1017,22121 13099 7728 10373 14480 18317 25407 13928 20146 22445
1018,23253 20308 14684 19627 2650 13628 19874 18574 13025 21909
1019,10269 12061 25675 9438 9851 22554 18185 8811 5942 22138
1020,3527 19089 5076 5625 21505 22313 2005 6600 5283 21624
1021,14488 13231 3456 21492 10540 4108 13502 8558 5905 8346
1022,10721 15691 21897 22674 21349 22349 24330 22218 12324 3529
1023,23895 23974 17877 11274 18775 13420 9017 15169 21373 9673
1024,10269 25675 9438 12061 9851 22554 5942 23127 10786 1564
1025,25355 690 23846 9646 13914 1384 20649 3653 21362 17257
1026,20345 2835 24711 8395 359 17637 16324 6791 17856 2459
1027,16394 9457 5840 20508 21241 15976 25407 7035 736 8322
1028,25596 3737 11533 8860 4541 5952 25133 19875 6708 15169
1029,14488 13231 8558 14315 13789 20404 10540 20747 16941 557
1030,22485 10722 6291 4417 1816 12141 12214 10618 1033 6952
1031,2501 14193 8037 23034 4280 17209 10527 16782 21221 4785
1032,12158 8709 25941 51 6198 6864 17724 893 2290 15903
1033,25133 11533 25596 12050 5930 3497 13065 14319 8834 5952
1034,7835 4195 19908 13415 15610 24075 19028 388 7690 12244
1035,19089 22121 25407 23600 10035 18317 8785 1240 4476 15691
1036,19089 7494 16630 19480 17723 19709 2665 24075 12409 10269
1037,19384 4353 23770 7852 7030 24076 17276 11519 11855 12666
1038,13159 20894 2369 25553 25277 13664 18137 15764 9931 19720
1039,22193 5449 20669 3928 1435 18256 17668 9658 12547 4502
1040,21552 8560 12801 4940 22645 18122 8920 7266 6088 14385
1041,22233 21182 14104 24985 11185 24438 3966 24839 20837 6259
1042,20807 21932 2811 14875 15136 12395 8704 6955 8541 14810
1043,3037 3456 8558 13502 14315 20747 5905 21051 497 13182
1044,14564 6383 15952 21042 10017 18776 12943 10723 11924 18170
1045,19180 13030 15296 10788 22646 24831 14159 23457 9337 4369
1046,23154 10594 2426 25407 17156 1583 23133 21920 18392 9555
1047,16919 18000 4002 1343 15636 18742 3037 20828 15234 18640
1048,3281 1000 10752 4447 5754 13954 14799 21226 23115 20348
1049,8709 13231 8346 14488 13993 19426 5032 23094 13502 3456
1050,15830 7494 18293 17723 13432 20095 8431 12409 1576 13074
1051,24075 9438 12719 18293 12923 10786 25407 561 25260 5942
1052,14684 19874 4502 2426 15754 25407 4966 24355 22848 23154
1053,13154 7117 3132 2972 7984 14532 16798 9959 11605 48
1054,1504 24075 23799 8544 14311 5942 10269 9851 9438 12061
1055,9851 2333 773 11792 4620 13541 23127 454 13030 23536
1056,15265 4275 19429 10677 25715 21769 15214 2849 7381 7220
1057,14639 2941 5707 2978 15018 18945 12898 10691 7603 5260
1058,16503 8811 12061 2333 16215 7235 19114 17707 20344 21854
1059,24451 21727 15416 13486 2900 3344 15200 15668 5466 3666
1060,24075 17525 9438 773 8811 10269 2109 20301 16271 12742
1061,25407 10594 23154 6734 10834 9555 6878 17156 1583 18392
1062,17844 25459 5942 14568 12765 5337 24496 9806 21922 13797
1063,17612 2887 6081 20014 1932 24581 3316 25693 19562 929
1064,1863 23600 19709 16630 12409 21552 19480 9591 14291 7494
1065,7361 17013 24143 16864 19468 12686 24383 25266 24624 3775
1066,25407 23154 2426 10594 22121 23141 9322 5607 17156 23001
1067,12679 2776 5986 8850 15088 17786 8529 3032 19411 17680
1068,20146 9438 14684 25459 4502 19089 9851 12119 17723 19308
1069,14520 10162 12291 19251 11340 10427 12254 24274 16793 24983
1070,8597 24220 359 20398 11569 21428 17401 12047 25763 20766
1071,25675 22554 218 4019 6095 34 13465 24177 16371 16898
1072,23154 6734 10594 10834 25585 25407 10766 20416 22594 2426
1073,19874 17637 8395 24711 20308 20345 5925 3084 2459 17856
1074,18412 1421 13787 3037 15985 13993 19301 9118 21601 23094
1075,15092 9018 22941 2835 21949 13591 14954 12563 19429 9477
1076,18945 2243 14080 2236 7836 15994 20565 15571 20979 24481
1077,25407 10594 6734 9555 10834 1583 15691 17156 10792 18392
1078,1290 20688 7367 6526 6048 1396 8826 14500 11420 22482
1079,23116 15047 2990 4136 24977 11067 13568 7865 21702 8835
1080,19089 4878 2426 9555 22121 18984 1583 7494 12409 23600
1081,8390 16814 24753 14740 22396 24906 13340 12851 6433 18576
1082,12222 24546 3527 25526 12191 18288 9135 14654 762 24513
1083,24546 22622 11702 13495 12990 6925 4681 7839 18249 5446
1084,16241 15207 16218 23875 11701 7109 1185 6688 25634 627
1085,23154 6734 2426 25407 10594 1583 22848 23133 18392 15271
1086,4581 9325 23362 6555 4308 25496 8875 18284 20592 15959
1087,2665 19709 19089 7494 25675 12409 23600 20146 19480 22866
1088,9520 12230 22313 17565 22076 11576 12616 7839 24075 5723
1089,10269 9438 25675 24740 24199 12061 2002 12014 9544 9851
1090,4620 5717 2333 13541 23536 15459 23711 18190 18528 12341
1091,24757 4648 25693 15918 22960 2698 23351 282 231 14355
1092,18317 18798 13928 7494 2665 20146 19089 2533 19709 16630
1093,5930 2426 22010 23154 21042 25407 6734 13711 10792 10981
1094,10007 23732 25013 25862 22377 20270 8375 14677 20316 22335
1095,18404 1397 23426 15275 9035 44 12453 6319 12839 3551
1096,25387 18980 11979 1441 13571 1739 3418 24029 12914 13228
1097,13552 24985 9438 341 24415 24438 23975 24839 24033 25185
1098,4280 22917 17819 7547 24070 17111 17229 22655 12591 17760
1099,20146 19089 17723 20095 23600 16630 24484 24075 19338 12409
1100,20004 20547 5429 11534 3989 17523 16218 24956 799 13725
1101,24075 18293 22554 25407 9438 2426 22128 10834 25260 15691
1102,1863 9591 19094 4940 6781 13541 21552 24340 21464 15906
1103,15143 19047 19942 25713 533 19393 11129 15323 4291 24313
1104,17842 20844 7368 19489 24189 24867 23987 21787 17680 836
1105,9506 24724 7728 8990 4501 23816 12428 9891 1665 16819
1106,16011 25201 14684 6 13747 19281 9874 19874 9520 3834
1107,16738 3758 12050 6708 20095 3447 11380 8860 654 19089
1108,20803 25596 21161 4351 9125 679 24032 15422 22731 127
1109,1307 13205 19419 6366 2218 6051 6095 8835 19448 17692
1110,14462 2688 24472 2300 14433 24908 7494 5906 23540 19111
1111,19062 11356 19922 15490 22657 8704 5489 5859 141 12972
1112,5717 23711 2333 9029 23536 9284 2300 9315 18528 23127
1113,8249 25621 11689 17188 3092 25918 6446 22121 21403 18209
1114,1637 17129 21009 1815 3034 25752 21882 3771 21699 234
1115,12719 7728 23985 4421 13513 24875 21524 25675 1307 21024
1116,18841 18552 13176 13385 7165 25051 6855 19676 5268 22980
1117,25046 5185 24230 18293 16110 1347 19620 6294 22750 22128
1118,23146 15256 17258 5424 19136 24281 8727 16938 18112 10346
1119,19874 19089 14684 12409 16630 23600 20146 2665 19709 18984
1120,20308 6844 4502 25908 11452 11708 23858 3787 16538 2648
1121,25205 18948 2583 10786 20438 19475 4063 2275 20194 6441
1122,6865 10572 22043 12386 15203 7835 23741 994 11540 24300
1123,24075 17680 9438 23737 25675 2421 25587 5942 19054 20026
1124,5717 23711 15327 23536 6088 2868 2333 25675 15459 21854
1125,5084 13763 17586 25083 10747 17517 12271 18106 14998 12454
1126,4257 4978 24481 3572 15959 24663 11114 20046 11581 15535
1127,18246 6217 25285 20127 417 15145 19394 3416 6662 24339
1128,8990 25407 17229 9992 1583 5044 7095 1240 4878 15729
1129,4502 14684 10418 18419 5581 20308 4257 24355 1714 14137
1130,23154 10594 15691 10834 1583 13711 18392 23141 17156 9322
1131,5717 23536 21854 6088 15459 23127 9315 10450 22646 2300
1132,24075 10269 16549 5200 21385 16323 7856 4293 14565 24326
1133,20449 22147 11881 24240 15261 17669 22886 22263 6202 22934
1134,20969 10594 8611 25407 11622 23154 3812 20999 25480 2426
1135,16630 7494 18317 23600 20095 2665 12409 22445 12914 25873
1136,5626 24586 17407 10175 4289 1898 22018 14172 6264 6520
1137,23109 22196 4825 11925 15144 14253 11270 14429 9358 12016
1138,24844 13162 3045 7126 4763 22346 13944 12410 24262 9090
1139,23154 2426 10594 25407 16150 1583 16577 23001 15691 10908
1140,16195 15008 6378 24653 21431 19481 20649 20497 690 18448
1141,21042 5930 21395 25133 3913 625 6958 10120 16577 306
1142,19089 15691 2426 22445 20146 20095 18984 2236 7494 23600
1143,23536 18190 2333 5717 23711 15459 21854 6088 4620 12061
1144,2426 15691 23154 9555 10834 23141 6327 10594 6734 12818
1145,19874 14684 24355 22653 5581 10418 17668 18419 4257 15363
1146,3378 25675 22554 678 15234 13472 8249 21467 19573 16394
1147,24075 15796 22138 16017 17787 17300 3770 21186 2463 16040
1148,7267 18793 497 15559 4936 22760 5032 3037 12048 22903
1149,2835 8395 359 20345 19655 17637 25957 16324 11242 1801
1150,1863 11792 21583 14456 11384 23711 12840 773 11452 24410
1151,20841 15234 22471 10054 24794 16501 13923 3711 19792 1399
1152,9243 22728 24459 13901 18896 22588 15752 10886 22617 10466
1153,21552 9851 25034 12061 8538 10786 16726 7053 23405 15733
1154,10269 9438 25675 12061 22554 9851 23799 13118 15564 19089
1155,7030 16301 11855 23844 21985 8979 3243 14465 18687 2937
1156,21428 19429 10728 1808 1927 9477 13708 23992 7149 13850
1157,5487 16767 23258 17162 9282 12742 9284 11987 2641 16878
1158,17218 15903 19511 7568 14554 14192 7333 9531 20665 5150
1159,19089 12409 1240 18984 2665 19480 16282 23600 7494 20146
1160,19480 16363 11284 11072 23481 4168 102 22511 24355 21932
1161,25044 4824 22121 15595 10766 22592 13102 14356 25585 1848
1162,11830 10590 22226 7114 25635 17029 18001 2418 24948 24289
1163,24410 20148 8769 21552 17739 20496 6599 11452 21583 24621
1164,1685 7114 23430 25044 13703 24383 4120 1436 2838 5838
1165,13102 22494 18880 4398 1848 19104 12536 10316 330 3107
1166,14805 5152 18499 13720 695 8990 7564 25347 482 17542
1167,11381 20526 21303 5784 3432 2174 3522 8577 23523 13924
1168,13433 1745 12230 23975 13552 9520 2237 21624 19055 5261
1169,14373 23457 13030 20726 23127 21408 2468 20750 20393 10450
1170,6446 3812 14362 13887 14948 15137 3811 6162 18065 11630
1171,1397 3551 3506 8491 6319 12453 10592 12257 12839 15275
1172,9591 13424 8396 14539 25795 1863 4796 18132 13237 25237
1173,11610 12230 1959 7545 19007 731 439 23324 22076 8478
1174,23547 24209 8431 25873 19525 15672 4956 11749 893 19089
1175,10649 6610 12845 21461 7235 23711 5396 180 15034 6812
1176,5255 8488 24418 3257 10549 4229 24403 15542 4888 19427
1177,16889 15727 6401 24603 21859 14220 11797 16769 5312 20573
1178,2994 8706 14068 11783 12823 14716 4610 15903 11111 14790
1179,7117 18980 13154 13571 4081 23759 203 3418 15377 9381
1180,23536 6088 23711 13541 12061 21854 11792 18190 10450 5717
1181,9934 1920 19489 6380 5824 12906 15562 22529 12214 4502
1182,25410 17093 12087 12647 18219 12616 19748 25209 18547 20038
1183,20686 8160 3877 22689 21421 16860 18641 12465 18917 4048
1184,12242 18640 5516 22676 21674 343 24239 21973 12385 974
1185,4912 10775 9073 5948 24158 962 23889 17277 17192 16444
1186,23536 2868 18190 13541 2333 23711 9284 9029 10450 18528
1187,10649 882 21653 19616 9973 22804 8007 20496 20108 1747
1188,9438 10269 9851 22554 10786 5942 18293 25260 15564 13118
1189,1591 1824 3036 2889 23435 3541 19903 727 16573 22273
1190,23280 25457 9398 8062 15059 4392 271 3306 18245 2909
1191,10390 23468 15645 3788 484 13226 6981 2485 14906 7049
1192,5717 9284 4620 18190 23536 13541 2333 12341 23711 18528
1193,23071 25354 10269 24093 16828 771 14915 3942 19404 10785
1194,2656 7156 14653 4237 5259 273 12663 13138 6213 20226
1195,10269 25675 9438 12061 13490 16897 15374 18694 9851 5475
1196,22275 9860 2372 14824 10933 14243 16046 7364 7213 843
1197,7836 19089 23505 12236 9609 7494 25779 11900 20936 20146
1198,2426 15691 23154 9555 8990 10834 23141 13711 6327 10594
1199,24109 17820 24484 6794 6674 8304 10979 4803 5413 5412
1200,18190 13541 4620 2333 23711 23536 12341 10269 2868 22646
1201,16583 21175 4350 17910 4553 14880 20100 9615 24719 8780
1202,4775 6551 15518 24964 4260 10365 9243 20034 3873 7419
1203,16324 11086 16522 3905 19031 3184 13867 6861 12685 17624
1204,13541 18190 2333 6088 5717 18528 14912 15327 9029 11792
1205,304 4032 175 4738 7839 18852 1912 25458 3527 14314
1206,3037 22835 10544 5032 15559 5914 18649 25407 22385 18793
1207,4871 25477 929 24369 16255 23682 17612 18195 12760 2887
1208,17972 23706 18627 24538 7832 18707 7267 23758 16813 13888
1209,4620 21854 6088 9284 15327 22646 2868 23127 3983 6662
1210,477 20829 15562 4055 16040 7967 16949 17612 12235 674
1211,16770 12466 14721 20204 25679 20174 5783 4189 25407 24052
1212,25407 2426 9733 9322 10594 10792 13711 8037 23154 10834
1213,18540 23154 25798 1738 6734 6115 22570 14965 22848 23133
1214,974 17512 19852 15451 12142 23433 12601 4872 2760 19775
1215,16630 22445 13928 8894 19089 20095 22121 7063 22464 1240
1216,929 11119 3948 5904 16035 3929 17478 25893 22378 24703
1217,867 4055 18230 1051 3176 15207 7960 22500 9243 23711
1218,2802 24106 19990 20321 3469 3223 5489 15447 5106 17079
1219,10269 20835 13789 25675 3456 3037 8709 9438 5905 22174
1220,8544 22359 13074 7885 2996 9050 1639 6926 11384 23127
1221,18528 24561 10450 2300 4620 14912 23457 21871 3235 19781
1222,19340 7363 7177 15795 2485 2888 13315 14906 24862 23619
1223,21042 2426 15691 9555 22731 21395 23154 23141 10120 21161
1224,8251 10665 11730 19393 19047 599 17106 20562 1863 21866
1225,4108 22174 10328 5847 21111 17423 5574 16987 10540 15563
1226,8251 11730 7601 19910 454 3169 9339 5717 15327 13352
1227,16849 9438 1888 8572 5119 14433 9345 1876 13661 16295
1228,8912 11383 11645 7312 7368 15647 19489 23987 22880 19857
1229,8544 21552 19089 14023 20496 20148 20108 13219 21583 364
1230,18190 4620 5717 23536 15459 2333 6088 23711 23457 11764
1231,8062 23280 5718 17976 16717 22106 7850 18245 9398 492
1232,24358 17012 7494 1714 11181 25013 23542 16410 22536 20948
1233,23457 5717 6662 12341 11792 16370 23536 3599 18528 9284
1234,10269 25675 9438 12061 9851 22554 5942 10786 21108 6088
1235,19094 23923 2996 7407 4966 2196 21859 10036 24340 5463
1236,22156 25675 25922 12056 16059 25582 610 1913 21762 18737
1237,25675 22554 25353 5407 12742 3469 4638 24075 17079 16767
1238,15402 16991 2877 7049 506 15795 23902 24355 13052 3016
1239,9591 13541 21552 12801 6088 8560 18122 21464 14385 13628
1240,5717 19114 4620 23127 11792 23457 13541 16370 24561 9284
1241,16560 11736 8151 17951 13384 22801 22012 5523 2317 10266
1242,2459 8395 17637 2841 6652 12037 24808 13626 9942 16262
1243,23154 10594 2426 1436 1583 25407 17156 9322 23001 21920
1244,24075 25675 10269 5942 22554 15564 10786 19401 18293 12061
1245,22121 2002 11352 16841 18431 16577 11169 11848 20973 18544
1246,15413 23256 12739 1426 11706 4766 12499 22604 15006 12770
1247,23154 2426 25407 6734 1583 10834 9555 22848 17156 15691
1248,11384 21163 9243 8544 24459 24896 17534 22212 22632 1897
1249,24898 24117 17991 15939 18487 5330 23034 13396 22243 13227
1250,5815 17586 18106 7426 21986 12271 18515 25741 22256 21139
1251,21504 3269 23783 8825 21428 16048 3858 17400 18103 17523
1252,11907 20686 6617 878 1115 24925 22514 515 17599 23024
1253,17550 18019 18562 4948 3465 695 8625 13713 11480 24875
1254,3908 10120 15666 16381 34 7333 1975 15331 11584 9916
1255,1863 4966 2868 21552 23536 13541 21464 2333 22645 6088
1256,2426 15691 10834 23154 1583 10594 7991 8990 12818 16928
1257,11433 5998 8488 24403 6250 25827 25250 8296 25621 14104
1258,6239 5562 19398 21527 19480 3934 14291 19089 24658 5207
1259,8097 17819 8990 1577 25407 8322 14706 11535 9301 20146
1260,18190 5717 13541 9284 12341 23536 15335 23711 15145 7274
1261,8544 24621 15906 2996 21552 17322 20496 7639 11384 18347
1262,6691 7489 10073 17209 24197 4280 22917 24481 12182 20308
1263,2002 10954 16208 24740 2426 19603 15691 683 17594 23154
1264,11362 13225 21206 25624 699 6562 21829 7539 9371 6713
1265,9620 10848 1992 1061 4870 22047 12844 983 3905 10640
1266,24929 16597 4703 16765 8787 20438 4846 11824 19739 23904
1267,20586 2697 8964 9732 5859 13764 2759 2245 10979 17206
1268,23424 17465 25675 7202 19401 12755 15564 15877 10301 22554
1269,5899 22801 13870 9913 21857 20330 11533 17951 14182 17907
1270,12964 10704 9673 1436 3322 13934 3908 19222 12711 12600
1271,24075 9438 25675 5942 7753 10537 19089 23328 10094 15564
1272,9591 18122 12801 8920 21552 8560 14385 6088 2979 22645
1273,17216 19933 11792 16928 17914 18545 19468 22109 855 15109
1274,9769 21943 23155 20104 16671 806 15754 15285 3525 18419
1275,17642 8032 12339 9297 21297 15288 16903 13094 4201 13619
1276,5717 2333 13541 23711 21854 4620 12341 13030 23536 15459
1277,5032 8709 20404 9662 22548 13609 6689 18793 19426 23328
1278,24075 22554 9438 25071 18293 7202 10269 23711 3803 19564
1279,11871 17843 2825 10747 23864 16489 14998 1254 18515 14818
1280,18540 3931 21800 8994 19978 25798 5341 18728 7544 13271
1281,9063 12381 9294 16726 4184 7053 21409 3579 1702 7300
1282,22075 25083 7144 5150 658 7568 15903 4118 5027 5272
1283,2713 4384 14743 4397 4802 7437 12229 19982 7850 25457
1284,6088 13541 9386 12293 15459 9315 2333 21854 13009 10789
1285,4856 4939 24376 15950 4139 7033 2877 7454 25669 16225
1286,14512 24484 5686 8988 14513 3818 23071 1541 17417 15562
1287,16535 20941 8529 7012 11848 7877 17717 10294 12662 24994
1288,8544 4209 141 7883 5581 6599 24410 25505 1682 20304
1289,1863 1947 8560 4100 1960 4940 7266 5468 17820 22845
1290,9180 24890 20404 20252 6828 4945 11061 10747 12343 12142
1291,19874 24355 20308 7883 18419 15363 6612 5581 17668 11737
1292,18190 15327 18528 13541 19114 10450 454 13030 14912 23457
1293,7553 25675 24075 20496 882 12684 25071 3551 6848 8544
1294,11645 13020 8446 19857 11969 3188 11795 22909 20325 14402
1295,25407 9555 1583 2426 15691 22121 16758 18949 12081 23154
1296,6899 16077 20320 14036 23175 8095 4801 15496 2258 17418
1297,20321 22500 25133 18059 22731 18495 21829 24471 13692 7583
1298,13885 5467 10418 10865 19874 303 4417 12597 3381 9008
1299,10073 22440 22932 14951 16891 4257 16394 18020 18263 15844
1300,20833 11961 6333 19697 22653 12915 23971 14526 15081 8418
1301,8251 9558 829 15143 15679 11129 11730 25713 23230 18619
1302,19874 24355 4502 18419 20308 11945 17668 16223 17923 11133
1303,4502 9438 10269 19874 25675 17130 9520 4257 2501 18419
1305,10450 14912 19196 18528 16767 5463 20573 24561 3518 20796
1306,10269 25675 9438 19089 21027 12061 9851 22554 5942 10786
1307,14684 24355 5581 20308 7883 18419 22653 10418 4257 17668
1308,3037 15985 13993 11269 5032 24556 6689 1421 9118 8709
1309,2746 5084 19446 9106 16489 21552 10342 2972 4412 15825
1310,11987 19079 3469 11968 2641 15447 13837 19781 8306 13764
1311,2469 2331 10849 12501 22306 13420 2850 21915 6090 11011
